mol_idx,smiles,reward,EGFR,Stab,Perm,EGFR_sim,sampling_group,2ITY_WT_cnn_aff,2ITY_WT_cnn_aff_std,2ITY_WT_cnn_pose,4WKQ_WT_cnn_aff,4WKQ_WT_cnn_aff_std,4WKQ_WT_cnn_pose,4HJO_inactive_cnn_aff,4HJO_inactive_cnn_aff_std,4HJO_inactive_cnn_pose,4I23_WT_cnn_aff,4I23_WT_cnn_aff_std,4I23_WT_cnn_pose,4G5J_T790M_cnn_aff,4G5J_T790M_cnn_aff_std,4G5J_T790M_cnn_pose,4ZAU_T790M_cnn_aff,4ZAU_T790M_cnn_aff_std,4ZAU_T790M_cnn_pose,5D41_allosteric_cnn_aff,5D41_allosteric_cnn_aff_std,5D41_allosteric_cnn_pose,T790M_avg_aff,WT_avg_aff,selectivity_T790M_vs_WT,T790M_cross_pdb_diff,WT_cross_pdb_diff,allosteric_aff
0,COc1cc2ncnc(Nc3cccc(C(C)(F)c4cc(F)cc(C(F)(F)F)c4)c3)c2cc1OC,0.9758075954955808,8.314696726770364,71.56320250706248,1.1254149609047397,0.7735849056603774,top50,7.324,0.0,0.5327,7.129,0.0,0.3742,7.641,0.0,0.7972,7.246,0.0,0.6046,6.263,0.0,0.558,7.24,0.0,0.7334,7.524,0.0,0.3331,6.7515,7.335000000000001,-0.5835000000000008,0.9770000000000003,0.19500000000000028,7.524
1,CNCCOCCC(C)(C)c1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,0.958558044794288,8.032975241511883,72.70875920220492,0.9160817039081852,0.6271186440677966,top50,7.133,0.0,0.6634,7.02,0.0,0.7965,7.425,0.0,0.8271,7.171,0.0,0.717,6.325,0.0,0.6752,6.901,0.0,0.6596,7.552,0.0,0.5159,6.6129999999999995,7.18725,-0.5742500000000001,0.5759999999999996,0.11300000000000043,7.552
2,COc1cc2ncnc(Nc3cccc(C(F)(F)F)c3)c2cc1OC,0.9535558272424872,7.938516015889951,73.79057485526974,1.104663936336194,1.0,top50,6.896,0.0,0.9562,7.106,0.0,0.9849,6.949,0.0,0.935,6.789,0.0,0.9452,5.803,0.0,0.544,6.624,0.0,0.9219,6.901,0.0,0.6333,6.2135,6.9350000000000005,-0.7215000000000007,0.8209999999999997,0.20999999999999996,6.901
3,COc1cc2ncnc(Nc3cccc(C(C)(F)CCC4CC4)c3)c2cc1OC,0.953439930164242,7.930957599188412,78.08323724608475,0.981020598161378,0.6964285714285714,top50,7.108,0.0,0.7502,6.922,0.0,0.6439,7.633,0.0,0.9466,6.915,0.0,0.6652,6.428,0.0,0.7627,7.143,0.0,0.8325,7.314,0.0,0.5032,6.7855,7.1445,-0.359,0.7149999999999999,0.18599999999999994,7.314
4,COc1cc2ncnc(Nc3cccc(C(C)(F)c4cccc(F)c4)c3)c2cc1OC,0.9529152752692124,7.961319985767187,72.19559975964695,1.2729282484296798,0.7755102040816326,top50,7.063,0.0,0.7414,6.923,0.0,0.7698,7.552,0.0,0.8858,7.402,0.0,0.7919,6.536,0.0,0.7902,7.255,0.0,0.9156,7.438,0.0,0.49,6.8955,7.235,-0.33950000000000014,0.7190000000000003,0.13999999999999968,7.438
5,CNCCC(C)(C)c1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,0.9521502208583134,7.93671638514922,74.13526618838641,0.9016010828095506,0.6851851851851852,top50,6.904,0.0,0.7566,6.999,0.0,0.775,6.982,0.0,0.6688,6.902,0.0,0.7743,6.124,0.0,0.5365,7.005,0.0,0.8658,7.423,0.0,0.5843,6.5645,6.94675,-0.38225,0.8810000000000002,0.09499999999999975,7.423
6,COc1cc2ncnc(Nc3cccc(C(C)(C)Nc4cc(C(F)(F)F)ccn4)c3)c2cc1OC,0.9494288742726408,8.101017247857536,68.41567949622247,0.9693035428164216,0.7636363636363637,top50,7.322,0.0,0.572,7.245,0.0,0.4127,8.046,0.0,0.9039,7.564,0.0,0.8167,6.707,0.0,0.5246,7.411,0.0,0.8275,7.625,0.0,0.3439,7.058999999999999,7.54425,-0.4852500000000006,0.7039999999999997,0.07699999999999996,7.625
7,COc1cc2ncnc(Nc3cccc(C(C)(F)c4cccc(N)n4)c3)c2cc1OC,0.949151403250969,7.92094233431148,75.03982524905204,0.85157372727426,0.6964285714285714,top50,7.334,0.0,0.453,7.61,0.0,0.8708,7.918,0.0,0.9811,7.118,0.0,0.7973,6.692,0.0,0.6894,7.273,0.0,0.8356,7.674,0.0,0.5327,6.9825,7.494999999999999,-0.5124999999999993,0.5809999999999995,0.2760000000000007,7.674
8,COc1cc2ncnc(Nc3cccc(C(O)(CO)c4ccccc4F)c3)c2cc1OC,0.948474013655374,7.893660531406166,78.09273773849216,0.8931890979935163,0.6440677966101694,top50,7.571,0.0,0.8076,6.895,0.0,0.8084,7.299,0.0,0.8519,7.642,0.0,0.9514,6.319,0.0,0.6786,7.332,0.0,0.9396,7.586,0.0,0.6507,6.8255,7.35175,-0.5262500000000001,1.013,0.6760000000000002,7.586
9,COc1cc2ncnc(Nc3cccc(C(C)(F)c4cccc(C(F)(F)F)c4)c3)c2cc1OC,0.9472118171712542,7.911424158976331,71.58556629737917,1.1463993528634615,0.8936170212765957,top50,7.339,0.0,0.7568,7.076,0.0,0.4791,7.346,0.0,0.6901,7.135,0.0,0.7938,6.49,0.0,0.5976,7.121,0.0,0.7077,7.444,0.0,0.3179,6.8055,7.224,-0.41849999999999987,0.6310000000000002,0.2630000000000008,7.444
10,COc1cc2ncnc(Nc3cccc(C(C)(F)CC4CN(C)C4)c3)c2cc1OC,0.9465041892698433,7.955740492452324,71.26097871074256,0.8506376439998886,0.6610169491525424,top50,6.758,0.0,0.7196,6.872,0.0,0.6956,7.482,0.0,0.7917,6.96,0.0,0.7248,6.876,0.0,0.7441,6.912,0.0,0.8833,7.592,0.0,0.6184,6.894,7.018,-0.12399999999999967,0.03599999999999959,0.11399999999999988,7.592
11,COc1cc2ncnc(Nc3cccc(C(F)(F)F)c3)c2cc1OCc1cc(F)cc(Cl)c1,0.9450952635146465,7.902246636876797,71.14542446689097,0.9798183551259152,0.7368421052631579,top50,7.29,0.0,0.8238,7.664,0.0,0.9446,7.496,0.0,0.7887,7.166,0.0,0.8945,6.693,0.0,0.4804,7.548,0.0,0.89,7.963,0.0,0.679,7.1205,7.404000000000001,-0.283500000000001,0.8550000000000004,0.37399999999999967,7.963
12,COc1cc2ncnc(Nc3cccc(C(O)(CO)c4cccc(F)c4)c3)c2cc1OC,0.9445872288712778,7.860158828693177,72.7850408974034,0.9295098090470107,0.7169811320754716,top50,7.144,0.0,0.7974,6.649,0.0,0.4045,6.896,0.0,0.75,7.518,0.0,0.8983,6.643,0.0,0.6925,7.481,0.0,0.9594,7.495,0.0,0.6595,7.061999999999999,7.05175,0.010249999999999204,0.8380000000000001,0.4950000000000001,7.495
13,COc1cc2ncnc(Nc3cccc(C(C)(C)CCOCC(F)(F)F)c3)c2cc1OC,0.944519243500935,7.8348925339759,73.88528819797605,1.0240400756234944,0.7142857142857143,top50,7.096,0.0,0.7393,7.017,0.0,0.5059,7.625,0.0,0.9295,7.114,0.0,0.8271,6.464,0.0,0.6098,7.318,0.0,0.8502,7.318,0.0,0.3881,6.891,7.213,-0.32200000000000006,0.8539999999999992,0.07899999999999974,7.318
14,COc1cc2ncnc(Nc3cccc(C(F)(CO)CC4CN(C)C4)c3)c2cc1OC,0.9432555814537208,7.858207292616671,74.0908835866035,0.8499362165896635,0.6290322580645161,top50,7.292,0.0,0.8093,6.974,0.0,0.6902,7.771,0.0,0.9364,7.541,0.0,0.8251,7.394,0.0,0.9138,7.085,0.0,0.8569,7.33,0.0,0.4749,7.2395,7.3945,-0.15500000000000025,0.30900000000000016,0.3179999999999996,7.33
15,COc1cc2ncnc(Nc3cccc(C(O)(CO)c4cc(F)cc(F)c4)c3)c2cc1OC,0.9431446663712184,7.837717030907125,74.57407884299629,0.8858306659713754,0.6666666666666666,top50,7.756,0.0,0.8684,7.141,0.0,0.4952,7.084,0.0,0.7681,7.291,0.0,0.9257,6.128,0.0,0.6172,7.563,0.0,0.9509,7.543,0.0,0.4516,6.8454999999999995,7.3180000000000005,-0.47250000000000103,1.4349999999999996,0.6150000000000002,7.543
16,COc1cc2ncnc(Nc3cccc(C(C)(F)Cc4c(F)cccc4F)c3)c2cc1OC,0.9424927850934194,8.054868630597545,67.7324347345687,1.1111561663402056,0.7222222222222222,top50,6.972,0.0,0.4708,7.093,0.0,0.5904,7.833,0.0,0.8962,7.25,0.0,0.761,6.753,0.0,0.6272,7.329,0.0,0.8202,7.676,0.0,0.4609,7.041,7.287000000000001,-0.24600000000000044,0.5759999999999996,0.12099999999999955,7.676
17,COc1cc2ncnc(Nc3cccc(C(C)(F)CC4CC4)c3)c2cc1OC,0.941404911801606,7.818054915750309,72.71587659470799,1.05516685792645,0.7090909090909091,top50,7.052,0.0,0.6873,7.082,0.0,0.7708,7.437,0.0,0.9406,6.641,0.0,0.7603,5.947,0.0,0.6722,7.037,0.0,0.8619,7.418,0.0,0.555,6.492,7.053000000000001,-0.5610000000000008,1.0899999999999999,0.03000000000000025,7.418
18,COc1cc2ncnc(Nc3cccc(C(C)(C)Nc4c[nH]cn4)c3)c2cc1OC,0.9412677348511214,8.074071518782452,67.61057234823349,0.8890001856071766,0.6379310344827587,top50,7.309,0.0,0.7827,6.483,0.0,0.182,7.954,0.0,0.9619,7.067,0.0,0.772,6.672,0.0,0.7293,7.12,0.0,0.8144,7.567,0.0,0.5088,6.896,7.20325,-0.3072499999999998,0.4480000000000004,0.8260000000000005,7.567
19,COc1cc2ncnc(Nc3cccc(C(C)(F)Cc4c(N)n[nH]c4C)c3)c2cc1OC,0.9408222454376286,7.93746381502037,71.98429711179847,0.7529688371522122,0.6290322580645161,top50,7.446,0.0,0.6753,7.573,0.0,0.7179,8.205,0.0,0.9462,7.354,0.0,0.5472,6.335,0.0,0.2894,7.199,0.0,0.5663,7.845,0.0,0.4721,6.7669999999999995,7.6445,-0.8775000000000004,0.8639999999999999,0.12700000000000067,7.845
20,COc1cc2ncnc(Nc3cccc(F)c3F)c2cc1OC1CCN(C)CC1,0.9404242180042396,7.852917541591351,73.42683877429327,0.8172197318341061,0.8360655737704918,top50,7.955,0.0,0.9572,7.957,0.0,0.9818,7.593,0.0,0.8911,7.872,0.0,0.9781,6.849,0.0,0.5675,7.524,0.0,0.9563,7.709,0.0,0.6171,7.1865000000000006,7.84425,-0.6577499999999992,0.6749999999999998,0.0019999999999997797,7.709
21,COc1cc2ncnc(Nc3cccc(C(C)(F)c4ccn(C(C)(C)C)c4)c3)c2cc1OC,0.939845024202849,7.793115112690704,73.20011908463965,1.0621903117136202,0.6842105263157895,top50,7.47,0.0,0.7141,6.971,0.0,0.6997,6.847,0.0,0.5908,7.269,0.0,0.7835,6.601,0.0,0.621,7.329,0.0,0.8266,7.987,0.0,0.6183,6.965,7.1392500000000005,-0.17425000000000068,0.7279999999999998,0.49899999999999967,7.987
22,COc1cc2ncnc(Nc3cccc(C(C)(F)C(F)(F)F)c3)c2cc1OC,0.93980485334107,7.802967465393416,74.47272992482021,0.8834606845823971,0.8125,top50,6.925,0.0,0.8448,6.866,0.0,0.8637,7.09,0.0,0.8995,6.854,0.0,0.8079,6.204,0.0,0.74,6.85,0.0,0.88,7.361,0.0,0.5426,6.526999999999999,6.93375,-0.4067500000000006,0.6459999999999999,0.05900000000000016,7.361
23,COc1cc2ncnc(Nc3cccc(C(C)(F)Cc4c(N)nc(N)nc4N)c3)c2cc1OC,0.9395601258134112,7.964272912959704,68.4965308928532,0.9881525848225872,0.6724137931034483,top50,7.236,0.0,0.525,6.722,0.0,0.1216,7.277,0.0,0.5123,7.085,0.0,0.5088,6.376,0.0,0.3305,7.014,0.0,0.6092,8.053,0.0,0.6209,6.695,7.08,-0.3849999999999998,0.6379999999999999,0.5139999999999993,8.053
24,COCCOCCC(C)(C)c1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,0.9392046149934328,7.782634201344909,73.47204383674111,1.1293410392995886,0.6491228070175439,top50,7.173,0.0,0.8777,6.455,0.0,0.2033,7.479,0.0,0.8997,6.414,0.0,0.3093,6.68,0.0,0.8015,6.753,0.0,0.8044,7.376,0.0,0.4503,6.7165,6.88025,-0.16375000000000028,0.0730000000000004,0.718,7.376
25,COc1cc2ncnc(Nc3cccc(C(C)(F)c4cccc(N)c4)c3)c2cc1OC,0.9384638127333118,7.812166102819114,71.63378241330129,1.075840773701831,0.7647058823529411,top50,7.229,0.0,0.7701,7.25,0.0,0.6557,7.844,0.0,0.9349,6.977,0.0,0.641,5.775,0.0,0.424,6.93,0.0,0.7813,7.692,0.0,0.6114,6.3525,7.325,-0.9725000000000001,1.1549999999999994,0.020999999999999908,7.692
26,COc1cc2ncnc(Nc3cccc(C(C)(C)CCC4CC4)c3)c2cc1OC,0.9380953558825824,7.761578329459228,75.18140988422054,1.0301771354719682,0.6607142857142857,top50,7.352,0.0,0.6636,7.302,0.0,0.7521,7.541,0.0,0.8656,6.954,0.0,0.6973,6.462,0.0,0.7374,7.113,0.0,0.783,7.271,0.0,0.4193,6.7875,7.28725,-0.4997500000000006,0.6510000000000007,0.05000000000000071,7.271
27,COc1cc2ncnc(Nc3cccc(C(C)(F)Cc4ccncc4N)c3)c2cc1OC,0.9380653980432117,7.771077031636856,73.44426807901966,1.0570441361455716,0.639344262295082,top50,7.101,0.0,0.5555,7.208,0.0,0.3741,7.905,0.0,0.8912,6.88,0.0,0.4549,6.399,0.0,0.4614,7.442,0.0,0.8275,7.74,0.0,0.4719,6.9205000000000005,7.2735,-0.35299999999999976,1.0430000000000001,0.1070000000000002,7.74
28,COc1cc2ncnc(Nc3cccc(C(C)(F)c4cccc(C)c4)c3)c2cc1OC,0.9366862651611404,7.91449681261194,68.74341950157375,1.181390662989547,0.7647058823529411,top50,7.236,0.0,0.8094,6.686,0.0,0.6071,7.294,0.0,0.8948,7.072,0.0,0.8728,6.219,0.0,0.7148,7.152,0.0,0.8767,7.324,0.0,0.4299,6.6855,7.072,-0.38649999999999984,0.9329999999999998,0.5499999999999998,7.324
29,COc1cc2ncnc(Nc3cccc(C(C)(C)OC(F)(F)F)c3)c2cc1OC,0.936624703688462,7.967241516866917,67.89540658922971,1.1962115784565808,0.7959183673469388,top50,7.186,0.0,0.897,7.017,0.0,0.9092,7.476,0.0,0.9706,6.948,0.0,0.8663,5.853,0.0,0.5752,6.678,0.0,0.9053,7.221,0.0,0.4964,6.265499999999999,7.15675,-0.8912500000000003,0.8250000000000002,0.1689999999999996,7.221
30,COc1cc2ncnc(Nc3cccc(C(C)(F)CC(F)F)c3)c2cc1OC,0.9364603182287324,7.765903990219329,72.7073559234074,1.1954754532335583,0.75,top50,7.145,0.0,0.8521,7.048,0.0,0.9113,7.311,0.0,0.9312,6.442,0.0,0.8814,6.067,0.0,0.5598,7.165,0.0,0.9363,7.284,0.0,0.522,6.616,6.9864999999999995,-0.37049999999999983,1.0979999999999999,0.09699999999999953,7.284
31,COc1cc2ncnc(Nc3cccc(C(C)(F)c4ccn(C)n4)c3)c2cc1OC,0.936269970611986,7.818226774191735,71.3041890655704,0.8913080120610412,0.6842105263157895,top50,7.283,0.0,0.7298,7.162,0.0,0.8399,7.793,0.0,0.9816,7.029,0.0,0.7935,6.701,0.0,0.6358,7.141,0.0,0.8442,7.461,0.0,0.4584,6.920999999999999,7.31675,-0.3957500000000005,0.4400000000000004,0.12100000000000044,7.461
32,COc1cc2ncnc(Nc3cccc(C(C)(F)c4ccn(C)c4)c3)c2cc1OC,0.9361660399090432,7.892685489141182,69.02544747984996,1.116551250566265,0.6964285714285714,top50,7.6,0.0,0.858,6.946,0.0,0.5599,7.537,0.0,0.9308,7.062,0.0,0.8641,6.832,0.0,0.8553,6.949,0.0,0.8458,7.681,0.0,0.6062,6.890499999999999,7.28625,-0.3957500000000005,0.11699999999999999,0.6539999999999999,7.681
33,CNCCCC(C)(C)c1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,0.9347730442588728,7.770063671654924,75.13709172099858,0.8371404516771641,0.6607142857142857,top50,7.038,0.0,0.7344,6.768,0.0,0.7838,7.529,0.0,0.9018,7.082,0.0,0.8029,5.881,0.0,0.6193,7.028,0.0,0.8273,6.729,0.0,0.6808,6.4544999999999995,7.10425,-0.6497500000000009,1.1469999999999994,0.27000000000000046,6.729
34,COc1cc2ncnc(Nc3cccc(C(C)(C)CCNC4CC4)c3)c2cc1OC,0.9343349867611382,7.732392054307566,73.47500752474392,1.0383423149810402,0.6271186440677966,top50,7.245,0.0,0.7344,7.093,0.0,0.8262,6.779,0.0,0.5642,6.705,0.0,0.7694,5.988,0.0,0.4617,7.492,0.0,0.9084,7.514,0.0,0.6035,6.74,6.955500000000001,-0.21550000000000047,1.5039999999999996,0.15200000000000014,7.514
35,COc1cc2ncnc(Nc3cccc(C(C)(F)Cc4c(F)cccc4OC)c3)c2cc1OC,0.9330758854129096,7.828117648802674,69.62281046249711,1.1233575632189423,0.6964285714285714,top50,7.426,0.0,0.6257,6.73,0.0,0.2375,7.616,0.0,0.8324,6.899,0.0,0.6295,6.29,0.0,0.5838,7.319,0.0,0.774,7.603,0.0,0.3933,6.8045,7.16775,-0.36324999999999985,1.029,0.6959999999999997,7.603
36,COc1cc2ncnc(Nc3cccc(C(C)(C)CCC(C)(F)F)c3)c2cc1OC,0.9330637432972512,7.71075452258864,74.75335627821761,1.178149819462455,0.75,top50,6.87,0.0,0.5939,7.137,0.0,0.6677,7.621,0.0,0.8873,7.068,0.0,0.729,6.416,0.0,0.724,7.433,0.0,0.8937,7.234,0.0,0.3724,6.9245,7.1739999999999995,-0.2494999999999994,1.0169999999999995,0.26699999999999946,7.234
37,COc1cc2ncnc(Nc3cccc(C(C)(C)CCNC4CCCC4)c3)c2cc1OC,0.9320646806238084,7.71624921236592,73.8822756456589,0.916387137093684,0.6065573770491803,top50,6.994,0.0,0.5977,7.109,0.0,0.5305,7.285,0.0,0.6676,7.349,0.0,0.6954,6.01,0.0,0.4278,6.99,0.0,0.8829,7.487,0.0,0.3721,6.5,7.18425,-0.6842499999999996,0.9800000000000004,0.11500000000000021,7.487
38,COc1cc2ncnc(Nc3cccc(C(CO)(CO)CCN4CCC(O)CC4)c3)c2cc1OC,0.9319877634948626,7.714127445916545,75.95131100565129,0.9038412471779876,0.5606060606060606,top50,6.957,0.0,0.6954,6.988,0.0,0.7421,6.712,0.0,0.6753,7.397,0.0,0.771,6.199,0.0,0.5326,7.268,0.0,0.8336,7.428,0.0,0.4851,6.733499999999999,7.0135000000000005,-0.28000000000000114,1.069,0.031000000000000583,7.428
39,COc1cc2ncnc(Nc3cccc(C(C)(C)CCC(F)(F)F)c3)c2cc1OC,0.9315331849940146,7.695335137368291,74.96430949940267,1.1561648376155371,0.75,top50,7.211,0.0,0.7543,7.052,0.0,0.6855,7.6,0.0,0.9029,7.097,0.0,0.7592,6.252,0.0,0.6987,7.322,0.0,0.8784,7.126,0.0,0.3822,6.787,7.24,-0.4530000000000003,1.0700000000000003,0.1590000000000007,7.126
40,COc1cc2ncnc(Nc3cccc(C(C)(F)c4cccc(F)c4)c3)c2cc1C(C)(C)C,0.9314022414986054,7.72786992011137,72.04666181843007,1.3411119176481718,0.6545454545454545,top50,7.557,0.0,0.8194,7.789,0.0,0.7936,7.955,0.0,0.8563,7.383,0.0,0.8183,7.163,0.0,0.7601,7.704,0.0,0.8649,7.423,0.0,0.3115,7.4335,7.671,-0.23749999999999982,0.5409999999999995,0.23199999999999932,7.423
41,COc1cc2ncnc(Nc3cccc(C(C)(C)CCC4COC4)c3)c2cc1OC,0.9311840721640396,7.828179789061906,69.18625115692907,1.0088570689103211,0.6166666666666667,top50,6.845,0.0,0.657,6.515,0.0,0.2971,7.741,0.0,0.9022,7.057,0.0,0.8402,6.197,0.0,0.6381,7.155,0.0,0.8086,7.195,0.0,0.428,6.676,7.0395,-0.36350000000000016,0.9580000000000002,0.33000000000000007,7.195
42,COc1cc2ncnc(Nc3cccc(C(C)(F)Cc4cnn(C5CC5)c4N)c3)c2cc1OC,0.9306584602506938,7.8438224878301455,70.22472039447074,0.8000433013247097,0.5909090909090909,top50,7.412,0.0,0.5556,6.895,0.0,0.3837,7.666,0.0,0.7913,7.218,0.0,0.5949,6.637,0.0,0.7133,7.176,0.0,0.5861,7.96,0.0,0.6832,6.906499999999999,7.29775,-0.3912500000000003,0.5390000000000006,0.5170000000000003,7.96
43,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC,0.9301483188712596,7.875679305197531,68.11688787913005,1.3399251894035145,0.7368421052631579,top50,7.226,0.0,0.9713,7.376,0.0,0.9915,6.338,0.0,0.8208,7.028,0.0,0.9791,6.091,0.0,0.5672,6.81,0.0,0.9446,7.043,0.0,0.6516,6.4505,6.992,-0.5415000000000001,0.7189999999999994,0.15000000000000036,7.043
44,COc1cc2ncnc(Nc3cccc(C(C)(C)CCCOC(F)(F)F)c3)c2cc1OC,0.9295477314146048,7.676082282655826,75.06801060544467,0.9876226820727912,0.6842105263157895,top50,7.285,0.0,0.8232,6.647,0.0,0.2274,7.771,0.0,0.9336,7.213,0.0,0.8398,6.435,0.0,0.6155,6.797,0.0,0.832,7.352,0.0,0.3188,6.616,7.229,-0.6130000000000004,0.3620000000000001,0.6379999999999999,7.352
45,COc1cc2ncnc(Nc3cccc(C(C)(F)c4ccn(C(C)C)c4)c3)c2cc1OC,0.9280881485419544,7.863147222150342,67.93847555557761,1.139389021452382,0.6724137931034483,top50,6.91,0.0,0.619,7.037,0.0,0.4368,7.473,0.0,0.7732,7.091,0.0,0.6352,6.511,0.0,0.5833,7.254,0.0,0.7867,7.827,0.0,0.5881,6.8825,7.12775,-0.24524999999999952,0.7429999999999994,0.12699999999999978,7.827
46,COc1cc2ncnc(Nc3cccc(C(C)(F)CCOC(F)(F)F)c3)c2cc1OC,0.9280222889614612,7.6950662458359025,72.00105728281429,1.0972332360213184,0.7090909090909091,top50,6.715,0.0,0.6874,6.991,0.0,0.7824,7.647,0.0,0.9473,6.926,0.0,0.782,5.943,0.0,0.5591,7.09,0.0,0.8802,7.486,0.0,0.4631,6.5165,7.069750000000001,-0.5532500000000011,1.1470000000000002,0.2759999999999998,7.486
47,COc1cc2ncnc(Nc3cccc(C(C)(F)c4ccncc4)c3)c2cc1OC,0.9278433311478632,7.868038791089641,67.81612184860303,1.257413921120388,0.75,top50,7.566,0.0,0.8688,6.884,0.0,0.5107,7.765,0.0,0.9653,7.176,0.0,0.7953,5.604,0.0,0.5158,7.152,0.0,0.8485,7.783,0.0,0.5618,6.378,7.34775,-0.9697499999999994,1.548,0.6819999999999995,7.783
48,COc1cc2ncnc(Nc3cccc(C(C)(C)CC(C)(F)c4cccc(C(F)(F)F)c4)c3)c2cc1OC,0.9276414520844076,7.863974895758895,67.84397698462755,1.119754074868635,0.7924528301886793,top50,7.038,0.0,0.3738,7.376,0.0,0.4371,7.641,0.0,0.5359,7.405,0.0,0.6342,6.739,0.0,0.48,7.711,0.0,0.8006,7.573,0.0,0.3005,7.225,7.365,-0.14000000000000057,0.9720000000000004,0.3380000000000001,7.573
