mol_idx,smiles,reward,EGFR,Stab,Perm,EGFR_sim,sampling_group,2ITY_WT_cnn_aff,2ITY_WT_cnn_aff_std,2ITY_WT_cnn_pose,4WKQ_WT_cnn_aff,4WKQ_WT_cnn_aff_std,4WKQ_WT_cnn_pose,4HJO_inactive_cnn_aff,4HJO_inactive_cnn_aff_std,4HJO_inactive_cnn_pose,4I23_WT_cnn_aff,4I23_WT_cnn_aff_std,4I23_WT_cnn_pose,4G5J_T790M_cnn_aff,4G5J_T790M_cnn_aff_std,4G5J_T790M_cnn_pose,4ZAU_T790M_cnn_aff,4ZAU_T790M_cnn_aff_std,4ZAU_T790M_cnn_pose,5D41_allosteric_cnn_aff,5D41_allosteric_cnn_aff_std,5D41_allosteric_cnn_pose,T790M_avg_aff,WT_avg_aff,selectivity_T790M_vs_WT,T790M_cross_pdb_diff,WT_cross_pdb_diff,allosteric_aff
49,COc1cc2ncnc(Nc3cccc(C(C)(C)NC4CC4)c3)c2cc1OC,0.9275334731282168,7.794316879629719,69.06904977368863,1.151373373838566,0.6851851851851852,top50,6.777,0.0,0.6856,6.586,0.0,0.5273,7.058,0.0,0.8264,7.081,0.0,0.8512,6.137,0.0,0.5623,7.074,0.0,0.9045,7.402,0.0,0.5318,6.605499999999999,6.8755,-0.27000000000000046,0.9370000000000003,0.19099999999999984,7.402
50,COc1cc2ncnc(Nc3cccc(C(C)(F)C(C)C)c3)c2cc1OCCN1CCOCC1,0.6203061184875567,6.988572296554944,47.76918842024342,1.141409299937375,0.6533333333333333,random100,7.695,0.0,0.8187,7.496,0.0,0.7632,7.477,0.0,0.8471,7.806,0.0,0.8553,6.077,0.0,0.397,7.415,0.0,0.8234,7.906,0.0,0.6444,6.746,7.6185,-0.8724999999999996,1.338,0.19899999999999984,7.906
51,COc1cc2ncnc(Nc3cccc(C(C)(F)F)c3)c2cc1N1CCNCC1,0.7804686983737823,6.745701161628048,107.0768512898565,0.5344916184367625,0.6065573770491803,random100,7.673,0.0,0.9647,7.703,0.0,0.9666,7.666,0.0,0.9439,7.604,0.0,0.9465,6.314,0.0,0.666,7.212,0.0,0.9377,7.008,0.0,0.3896,6.763,7.6615,-0.8985000000000003,0.8979999999999997,0.03000000000000025,7.008
52,COc1cc2ncnc(Nc3cccc(Cc4cccnc4N)c3)c2cc1OC,0.579230868038764,7.414443533456871,42.633257884407655,0.830257385147232,0.5892857142857143,random100,7.519,0.0,0.8192,7.207,0.0,0.7629,7.827,0.0,0.9817,7.406,0.0,0.8631,6.4,0.0,0.6881,6.945,0.0,0.7705,7.25,0.0,0.4608,6.6725,7.489749999999999,-0.8172499999999987,0.5449999999999999,0.3120000000000003,7.25
53,COc1cc2ncnc(Nc3cccc(C(C)(F)CCC4(F)COC4)c3)c2cc1OC,0.915941833139246,7.582258313053421,71.88124185886404,1.1223959641458603,0.639344262295082,random100,6.923,0.0,0.7213,6.416,0.0,0.4122,7.337,0.0,0.8599,6.91,0.0,0.7934,6.646,0.0,0.8123,6.812,0.0,0.7678,7.374,0.0,0.4793,6.729,6.8965000000000005,-0.16750000000000043,0.16600000000000037,0.5069999999999997,7.374
54,CCCc1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1F,0.6166699257752968,6.748788151380966,49.43800093526143,1.0587169608383786,0.66,random100,6.82,0.0,0.7674,7.211,0.0,0.943,7.31,0.0,0.9594,6.762,0.0,0.8629,6.023,0.0,0.7708,7.034,0.0,0.8968,6.961,0.0,0.5287,6.528499999999999,7.02575,-0.4972500000000011,1.0110000000000001,0.391,6.961
55,COc1cc2ncnc(Nc3cccc(C(CO)CC4(CO)CCCC4)c3)c2cc1OC,0.7164743006305896,7.3461355482497375,53.76604077970472,0.5647323408648577,0.5573770491803278,random100,7.434,0.0,0.7292,7.036,0.0,0.8027,7.211,0.0,0.6735,7.85,0.0,0.8661,6.716,0.0,0.8609,7.546,0.0,0.9272,7.52,0.0,0.5629,7.131,7.38275,-0.2517499999999995,0.8300000000000001,0.3980000000000006,7.52
56,COc1cc2ncnc(Nc3cccc(C(C)(F)CC4CC4)c3)c2cc1OCCC(C)C,0.9209207028826504,7.601484246934363,73.86785902053576,0.953933349231104,0.6,random100,7.491,0.0,0.7043,7.183,0.0,0.5593,7.755,0.0,0.8937,7.232,0.0,0.6937,6.545,0.0,0.5764,7.614,0.0,0.863,6.912,0.0,0.3333,7.0794999999999995,7.4152499999999995,-0.33575,1.069,0.30799999999999983,6.912
57,COc1cc2ncnc(Nc3cccc(CC4CCOCC4)c3)c2cc1OC,0.7605609935855919,7.514215354095145,54.11646765730983,1.005857244169155,0.5892857142857143,random100,6.946,0.0,0.7844,6.712,0.0,0.5999,7.317,0.0,0.9413,6.893,0.0,0.7855,6.132,0.0,0.8528,6.84,0.0,0.8842,7.113,0.0,0.4328,6.486,6.9670000000000005,-0.48100000000000076,0.7080000000000002,0.23399999999999999,7.113
58,COc1cc2ncnc(Nc3cccc(C(C)(C)CCC(C)(C)O)c3)c2cc1OC,0.863687270329978,7.384926131233307,65.46792178745164,1.1808956987825785,0.6851851851851852,random100,7.005,0.0,0.7674,7.162,0.0,0.8643,7.373,0.0,0.8858,7.157,0.0,0.8273,6.706,0.0,0.8218,7.115,0.0,0.8367,7.426,0.0,0.5101,6.910500000000001,7.17425,-0.26374999999999904,0.4089999999999998,0.15700000000000003,7.426
59,COc1cc2ncnc(Nc3cccc(C(C)(C)C)c3)c2cc1-c1ccccc1S(=O)(=O)N(C)C,0.8582053895691862,7.087227881636794,73.94233011615061,1.2409248961687065,0.546875,random100,7.316,0.0,0.7448,6.915,0.0,0.4052,7.707,0.0,0.8965,7.293,0.0,0.8064,6.412,0.0,0.5812,7.439,0.0,0.8723,6.981,0.0,0.2852,6.9254999999999995,7.3077499999999995,-0.38225,1.0270000000000001,0.4009999999999998,6.981
60,COc1cc2ncnc(Nc3cccc(C(CO)CC4CC(C)(C)NC4=O)c3)c2cc1OC,0.9092038934958688,8.04550211138093,69.16645760279528,0.4917940073223016,0.4927536231884058,random100,7.18,0.0,0.7911,7.089,0.0,0.4828,7.501,0.0,0.8158,6.95,0.0,0.6765,6.812,0.0,0.7291,6.772,0.0,0.8344,7.56,0.0,0.5698,6.792,7.18,-0.3879999999999999,0.040000000000000036,0.0909999999999993,7.56
61,CCOc1cc2c(Nc3cccc(C(C)(CO)CCN(C)C)c3)ncnc2cc1OC,0.5792499006755036,7.154014062637341,44.16841412172486,0.7814937456630735,0.578125,random100,7.141,0.0,0.7896,7.027,0.0,0.7888,6.807,0.0,0.6429,7.224,0.0,0.8199,6.839,0.0,0.6576,7.236,0.0,0.8429,7.354,0.0,0.5413,7.0375,7.04975,-0.01225000000000076,0.39699999999999935,0.11399999999999988,7.354
62,COc1cc2ncnc(Nc3cccc(C(CO)c4ccc(C)cc4)c3)c2cc1OC,0.808063372649048,7.041112721352516,66.80492678444934,0.6107945952207519,0.6481481481481481,random100,7.015,0.0,0.6559,6.719,0.0,0.7179,7.401,0.0,0.8906,6.946,0.0,0.806,6.532,0.0,0.8511,7.3,0.0,0.8772,7.086,0.0,0.4443,6.916,7.020249999999999,-0.10424999999999862,0.7679999999999998,0.2959999999999994,7.086
63,COc1cc2ncnc(Nc3cccc(CNc4nncs4)c3)c2cc1OC,0.7323247967153595,7.23370641036681,54.25324360638049,0.885244176201739,0.5689655172413793,random100,7.295,0.0,0.7682,7.188,0.0,0.7974,7.525,0.0,0.9624,7.256,0.0,0.8591,6.107,0.0,0.5607,7.009,0.0,0.8366,7.177,0.0,0.5197,6.558,7.316000000000001,-0.7580000000000009,0.9020000000000001,0.1070000000000002,7.177
64,COc1cc2ncnc(Nc3cccc(C(C)(F)CCN4CCCC4)c3F)c2cc1OC,0.7752212523707793,6.530579861685742,74.42761280398891,0.951908441271333,0.5972222222222222,random100,7.071,0.0,0.7061,6.64,0.0,0.3256,7.853,0.0,0.846,7.243,0.0,0.7152,6.876,0.0,0.7829,7.253,0.0,0.8328,8.076,0.0,0.6603,7.064500000000001,7.2017500000000005,-0.13724999999999987,0.3769999999999998,0.43100000000000005,8.076
65,COc1cc2ncnc(Nc3cccc(C(C)(F)CO)c3)c2cc1OCc1ccccc1C,0.7853773059140166,6.9282868136562215,62.72730980498056,1.1546252905290315,0.6290322580645161,random100,7.461,0.0,0.8474,7.148,0.0,0.8135,7.689,0.0,0.9248,7.348,0.0,0.8808,5.609,0.0,0.5025,7.469,0.0,0.9193,7.606,0.0,0.4246,6.539,7.4115,-0.8725000000000005,1.8600000000000003,0.3130000000000006,7.606
66,COc1cc2ncnc(Nc3cccc(C(C)(F)c4cnn(C)c4)c3)c2cc1OC,0.9162329063476344,7.58645908050233,71.81355310333988,1.2187215169965964,0.6964285714285714,random100,7.379,0.0,0.8103,6.966,0.0,0.7302,7.6,0.0,0.9297,7.059,0.0,0.6816,6.725,0.0,0.6876,7.144,0.0,0.8028,7.823,0.0,0.666,6.9345,7.251,-0.31650000000000045,0.4190000000000005,0.41299999999999937,7.823
67,COc1cc2ncnc(Nc3ccc(Cl)c(Cl)c3)c2cc1OCc1ccccc1,0.5484017046204305,7.448221252898925,40.34467418886334,1.183941251561453,0.7962962962962963,random100,7.577,0.0,0.8867,7.416,0.0,0.9383,7.815,0.0,0.9662,7.694,0.0,0.9365,6.421,0.0,0.6624,7.289,0.0,0.8925,7.627,0.0,0.6809,6.855,7.6255,-0.7704999999999993,0.8679999999999994,0.1609999999999996,7.627
68,COc1cc2ncnc(Nc3cccc(COCCNC(C)C)c3)c2cc1OC,0.726181942876934,7.402965377960208,52.44637899615076,0.8978546808358124,0.6060606060606061,random100,6.844,0.0,0.8144,6.541,0.0,0.6732,6.738,0.0,0.8425,7.286,0.0,0.91,4.991,0.0,0.7401,6.855,0.0,0.8953,6.902,0.0,0.4287,5.923,6.85225,-0.9292499999999997,1.8640000000000008,0.30299999999999994,6.902
69,COc1cc2ncnc(Nc3ccc(Cl)c(Cl)c3)c2cc1OCCN1CCCC1,0.8204109973661421,7.333273378165053,61.08399125843021,0.9047821880022224,0.847457627118644,random100,7.746,0.0,0.8879,7.796,0.0,0.9483,7.654,0.0,0.9522,7.782,0.0,0.9477,6.715,0.0,0.7589,7.404,0.0,0.9152,7.403,0.0,0.4749,7.0595,7.7445,-0.6850000000000005,0.6890000000000001,0.04999999999999982,7.403
70,COc1cc2ncnc(Nc3cccc(C(C)(C)Nc4cncnc4)c3)c2cc1OC,0.8513933503643997,7.54803160130708,61.76016378603555,1.2132139181680468,0.6851851851851852,random100,7.159,0.0,0.6552,6.993,0.0,0.6453,8.054,0.0,0.968,7.216,0.0,0.6999,6.491,0.0,0.6471,7.327,0.0,0.8102,7.689,0.0,0.5792,6.909,7.355500000000001,-0.44650000000000123,0.8360000000000003,0.16599999999999948,7.689
71,COc1cc2ncnc(Nc3cccc(C(C)(C)CC(C)(C)N)c3)c2cc1OCC1(N)CCC1,0.8448740984045654,7.603893091775858,60.52067228931437,1.132822360375396,0.5606060606060606,random100,7.719,0.0,0.6538,7.167,0.0,0.6827,8.222,0.0,0.9285,7.743,0.0,0.7488,6.707,0.0,0.4864,7.853,0.0,0.8223,7.39,0.0,0.3098,7.279999999999999,7.71275,-0.4327500000000004,1.146,0.5520000000000005,7.39
72,COc1ccc(Cl)c(CC(C)(F)c2cccc(Nc3ncnc4cc(OC)c(OC)cc34)c2)c1,0.8464401180180108,7.27443169924845,64.890572428614,0.980072159449942,0.65,random100,7.094,0.0,0.5154,6.41,0.0,0.1533,7.929,0.0,0.8685,6.939,0.0,0.3919,7.015,0.0,0.8147,6.834,0.0,0.3902,7.857,0.0,0.5732,6.9245,7.093,-0.16849999999999987,0.18100000000000005,0.6840000000000002,7.857
73,COc1cc2ncnc(Nc3cccc(C(CO)c4c[nH]c(=O)[nH]4)c3)c2cc1OC,0.8126554715063853,7.385127286272236,67.22120269270317,0.3355750516681043,0.5423728813559322,random100,6.833,0.0,0.6506,6.988,0.0,0.4922,7.611,0.0,0.9203,7.005,0.0,0.6662,6.346,0.0,0.706,6.767,0.0,0.8379,7.534,0.0,0.6373,6.5565,7.10925,-0.5527500000000005,0.42100000000000026,0.15500000000000025,7.534
74,COc1cc2ncnc(Nc3cccc(C(CO)CN4CCOCC4)c3)c2cc1Cl,0.7531780101645409,7.388533409413507,54.57083479177047,0.9097838920635468,0.5949367088607594,random100,6.873,0.0,0.6554,6.688,0.0,0.4166,7.559,0.0,0.9018,7.062,0.0,0.7551,6.16,0.0,0.6457,7.456,0.0,0.8561,7.365,0.0,0.476,6.808,7.0455000000000005,-0.2375000000000007,1.2960000000000003,0.1850000000000005,7.365
75,COc1cc2ncnc(Nc3cccc(C(CO)c4ccc(C#N)cc4)c3)c2cc1OC,0.7542460378989265,6.743986205012447,67.62283001926633,0.4673051803885494,0.6724137931034483,random100,7.066,0.0,0.7752,6.988,0.0,0.5398,7.589,0.0,0.8658,6.94,0.0,0.8207,6.034,0.0,0.4407,7.183,0.0,0.7839,7.27,0.0,0.4642,6.608499999999999,7.1457500000000005,-0.5372500000000011,1.149,0.0779999999999994,7.27
76,COc1cc2ncnc(Nc3cccc(C(C)(F)Cc4ccc(Cl)cc4Cl)c3)c2cc1OC,0.8807742212672116,7.626213806222628,64.91768355273709,0.8108733769444857,0.6610169491525424,random100,7.221,0.0,0.5102,6.769,0.0,0.2738,8.061,0.0,0.9032,7.084,0.0,0.6881,6.714,0.0,0.5452,7.595,0.0,0.7648,7.744,0.0,0.4002,7.1545000000000005,7.28375,-0.12924999999999986,0.8809999999999993,0.45199999999999996,7.744
77,COc1cc2ncnc(Nc3cccc(C(C)(C)NCc4ccccc4)c3)c2cc1OC,0.7140929776480738,7.469469395889882,51.04319183680666,1.0794041047444962,0.6727272727272727,random100,7.508,0.0,0.6973,6.893,0.0,0.731,7.423,0.0,0.8294,7.033,0.0,0.8278,5.976,0.0,0.5921,7.32,0.0,0.8448,7.585,0.0,0.5662,6.648,7.21425,-0.5662500000000001,1.3440000000000003,0.6150000000000002,7.585
78,COc1cc2ncnc(Nc3cccc(Cc4ccccc4NS(C)(=O)=O)c3)c2cc1OC,0.5523368213056037,6.780347910016598,44.48080137430593,0.963725359110196,0.5614035087719298,random100,7.433,0.0,0.8239,6.799,0.0,0.4507,7.732,0.0,0.9188,7.226,0.0,0.795,6.671,0.0,0.726,6.761,0.0,0.5628,7.517,0.0,0.5762,6.716,7.297499999999999,-0.5814999999999992,0.08999999999999986,0.6339999999999995,7.517
79,CCOc1cc2c(Nc3cccc(C(C)(C)CCOC(=O)NC(C)C)c3)ncnc2cc1OC,0.5470877521395763,6.4155595876728935,47.07837161609308,1.1657700657857375,0.5362318840579711,random100,7.426,0.0,0.6934,7.145,0.0,0.7335,7.808,0.0,0.9026,7.189,0.0,0.7457,6.808,0.0,0.8158,7.337,0.0,0.6609,7.751,0.0,0.4303,7.0725,7.3919999999999995,-0.3194999999999997,0.5289999999999999,0.2810000000000006,7.751
80,COc1cc2ncnc(Nc3cccc(C(C)(F)Cc4ccc(Cl)cc4)c3)c2cc1OC,0.9087370656063644,7.721699137237396,66.8591492704527,1.2050392519554227,0.6964285714285714,random100,6.849,0.0,0.5862,6.767,0.0,0.6313,7.665,0.0,0.8807,7.228,0.0,0.7914,6.705,0.0,0.8377,7.521,0.0,0.8399,7.414,0.0,0.3688,7.1129999999999995,7.12725,-0.01425000000000054,0.8159999999999998,0.08199999999999985,7.414
81,CCC(CO)c1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1O,0.6994280236087321,6.962824209488398,54.20070678387757,0.8390449552787104,0.543859649122807,random100,7.162,0.0,0.8961,6.946,0.0,0.7724,6.609,0.0,0.8816,6.528,0.0,0.7869,6.093,0.0,0.8615,6.883,0.0,0.8824,7.212,0.0,0.6219,6.4879999999999995,6.811249999999999,-0.3232499999999998,0.79,0.2160000000000002,7.212
82,COc1cc2ncnc(Nc3cccc(-c4ncn[nH]4)c3)c2cc1OC,0.7239453183731855,7.335799871961354,52.67650580393279,1.1146924539974628,0.72,random100,7.028,0.0,0.8304,6.851,0.0,0.8683,7.076,0.0,0.9052,6.696,0.0,0.7862,6.554,0.0,0.848,6.736,0.0,0.8926,7.147,0.0,0.5203,6.645,6.912749999999999,-0.2677499999999995,0.1819999999999995,0.1769999999999996,7.147
83,COc1cc2ncnc(Nc3cccc(Cc4cnccc4N4CCC(O)CC4)c3)c2cc1OC,0.6121709428603319,7.1142471334348505,47.389528790728384,0.613217072505168,0.4857142857142857,random100,7.049,0.0,0.5495,6.991,0.0,0.529,7.777,0.0,0.6532,7.618,0.0,0.7716,6.37,0.0,0.5091,7.624,0.0,0.8181,8.142,0.0,0.6033,6.997,7.358750000000001,-0.3617500000000007,1.2539999999999996,0.05800000000000072,8.142
84,COc1cc2ncnc(Nc3cccc(C(C)(CO)CCN4CCCC4)c3)c2cc1OC,0.8282060131444785,7.2401001102699345,63.05599432475122,1.0778727702710331,0.5873015873015873,random100,7.341,0.0,0.7277,7.239,0.0,0.8172,7.536,0.0,0.8323,7.179,0.0,0.7853,6.823,0.0,0.8028,7.61,0.0,0.8088,7.662,0.0,0.4976,7.2165,7.32375,-0.10725000000000051,0.7869999999999999,0.10200000000000031,7.662
85,COc1cc2ncnc(Nc3cccc(Cc4ccnn4-c4cnn(C)c4)c3)c2cc1OC,0.890012574471812,7.481266751714686,69.28030015042971,0.798274838877931,0.5076923076923077,random100,7.252,0.0,0.7191,7.133,0.0,0.4169,7.989,0.0,0.9351,7.154,0.0,0.6845,6.857,0.0,0.628,7.374,0.0,0.7229,7.706,0.0,0.3994,7.1155,7.382,-0.26649999999999974,0.5169999999999995,0.11899999999999977,7.706
86,COc1cc2ncnc(Nc3cccc(C(O)(CO)CCCN4CCCC4)c3)c2cc1OC,0.8558864523591436,7.152002135062292,69.61041443960488,0.914488269648729,0.5692307692307692,random100,7.217,0.0,0.798,6.87,0.0,0.486,7.069,0.0,0.9007,7.018,0.0,0.7529,5.924,0.0,0.6033,7.219,0.0,0.8739,7.153,0.0,0.4393,6.5715,7.0435,-0.47199999999999953,1.295,0.34699999999999953,7.153
87,COc1cc2ncnc(Nc3c(C)cccc3Cl)c2cc1OCC1CCN(C)CCN1,0.6564323282554715,6.507741737386461,61.1084917015395,0.2997563267764478,0.5974025974025974,random100,8.064,0.0,0.9737,7.672,0.0,0.9733,7.583,0.0,0.8096,7.852,0.0,0.9594,5.589,0.0,0.3288,7.551,0.0,0.9052,7.487,0.0,0.4147,6.57,7.792750000000001,-1.2227500000000004,1.9619999999999997,0.39200000000000035,7.487
88,COc1cc2ncnc(Nc3cccc(-c4n[nH]c(=O)[nH]4)c3)c2cc1OC1CCN(C)CC1,0.7947687513155088,7.315766819416605,64.35906719765806,0.3787186353722894,0.6,random100,7.453,0.0,0.7399,7.162,0.0,0.5919,7.83,0.0,0.9213,7.301,0.0,0.7299,6.83,0.0,0.6215,7.105,0.0,0.7314,7.698,0.0,0.6573,6.9675,7.4365000000000006,-0.4690000000000003,0.27500000000000036,0.29100000000000037,7.698
89,COc1cc2ncnc(Nc3cccc(Cc4ccnc(F)c4)c3)c2cc1OC,0.8743996359555903,7.476038570613208,66.28674657676785,0.813211407927321,0.660377358490566,random100,7.456,0.0,0.8233,7.369,0.0,0.8491,7.772,0.0,0.9783,7.276,0.0,0.8525,6.635,0.0,0.7466,7.087,0.0,0.8643,7.422,0.0,0.5578,6.861,7.46825,-0.6072500000000005,0.45199999999999996,0.08700000000000063,7.422
90,COc1cc2ncnc(Nc3cccc(C(CO)(C(F)(F)F)C(F)(F)F)c3)c2cc1OC,0.8868209436381649,7.659455717085224,64.58062644991244,1.184225477331226,0.75,random100,7.214,0.0,0.9086,7.278,0.0,0.909,7.69,0.0,0.9261,6.964,0.0,0.816,6.426,0.0,0.5423,6.989,0.0,0.8584,7.222,0.0,0.3334,6.7075,7.2865,-0.5790000000000006,0.5629999999999997,0.06399999999999917,7.222
91,COc1cc2ncnc(Nc3cccc(-c4ccccc4F)c3F)c2cc1OC,0.8153229020340828,6.78650223187987,74.76919273265548,1.2042458902865434,0.7659574468085106,random100,7.183,0.0,0.8124,6.824,0.0,0.7217,7.453,0.0,0.8918,7.347,0.0,0.8906,6.323,0.0,0.8153,7.031,0.0,0.8475,7.553,0.0,0.5798,6.677,7.2017500000000005,-0.5247500000000009,0.7079999999999993,0.359,7.553
92,COc1cc2ncnc(Nc3ccc(Oc4ccccc4)cc3)c2cc1OC,0.630389374187418,6.849099289004063,49.60777985015528,1.2788346799773451,0.8048780487804879,random100,7.061,0.0,0.8118,6.562,0.0,0.6591,7.344,0.0,0.9696,6.793,0.0,0.8441,5.842,0.0,0.7721,6.432,0.0,0.8991,6.908,0.0,0.4442,6.1370000000000005,6.94,-0.8029999999999999,0.5900000000000007,0.49899999999999967,6.908
93,COc1cc2ncnc(Nc3cccc(C(=O)CCc4ccccn4)c3)c2cc1OC,0.463247731329215,6.653959402015938,38.99453794280623,1.0139278622995236,0.6190476190476191,random100,7.579,0.0,0.7858,7.348,0.0,0.6995,7.756,0.0,0.9511,7.653,0.0,0.8808,6.393,0.0,0.6893,7.233,0.0,0.8858,7.62,0.0,0.5235,6.813,7.584,-0.7709999999999999,0.8399999999999999,0.23099999999999987,7.62
94,COc1cc2ncnc(Nc3cccc(Cc4ccnc(N)c4)c3)c2cc1OC,0.7594192120210902,7.427638048530146,55.35160938127189,0.7392715321142955,0.6111111111111112,random100,7.052,0.0,0.6028,6.845,0.0,0.5031,7.935,0.0,0.9851,6.915,0.0,0.7562,5.952,0.0,0.6304,7.001,0.0,0.7875,7.518,0.0,0.6905,6.4765,7.186749999999999,-0.7102499999999994,1.0490000000000004,0.20699999999999985,7.518
95,COc1cc2ncnc(Nc3cccc(-c4csc(CCO)n4)c3)c2cc1OC,0.7378831437763715,6.352768403465342,69.64201330446609,0.9905122649581214,0.640625,random100,6.792,0.0,0.6373,6.857,0.0,0.7243,7.728,0.0,0.9332,6.808,0.0,0.7959,6.392,0.0,0.4847,6.888,0.0,0.7687,7.534,0.0,0.6143,6.640000000000001,7.046250000000001,-0.40625,0.49599999999999955,0.06500000000000039,7.534
96,CNC(=O)C(C)(CC#N)c1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,0.8508107179226352,7.3012481760030195,66.87149900908557,0.7122973256206281,0.5967741935483871,random100,7.099,0.0,0.7838,6.896,0.0,0.7494,7.643,0.0,0.9226,7.323,0.0,0.8501,6.185,0.0,0.5033,7.151,0.0,0.9114,7.446,0.0,0.5313,6.667999999999999,7.2402500000000005,-0.5722500000000013,0.9660000000000002,0.2030000000000003,7.446
97,COc1cc2ncnc(Nc3cccc(CCC(=O)O)c3)c2cc1OC,0.7828808676936664,6.837109138244048,64.13701979049152,0.935864276011156,0.64,random100,6.63,0.0,0.7747,6.705,0.0,0.885,7.013,0.0,0.9248,6.953,0.0,0.9276,5.618,0.0,0.5406,6.697,0.0,0.8604,6.745,0.0,0.5675,6.157500000000001,6.82525,-0.667749999999999,1.0789999999999997,0.07500000000000018,6.745
98,COc1cc2ncnc(Nc3cccc(C(C)(C)Nc4ccc(S(N)(=O)=O)cc4)c3)c2cc1OC,0.8549286678605902,7.551448017960452,62.74608114881652,0.7988745953998374,0.6166666666666667,random100,7.413,0.0,0.6988,7.531,0.0,0.8603,6.741,0.0,0.3638,7.495,0.0,0.7946,6.762,0.0,0.6722,7.503,0.0,0.814,8.175,0.0,0.5698,7.1325,7.295,-0.16249999999999964,0.7410000000000005,0.11799999999999944,8.175
