mol_idx,smiles,reward,EGFR,Stab,Perm,EGFR_sim,sampling_group,2ITY_WT_cnn_aff,2ITY_WT_cnn_aff_std,2ITY_WT_cnn_pose,4WKQ_WT_cnn_aff,4WKQ_WT_cnn_aff_std,4WKQ_WT_cnn_pose,4HJO_inactive_cnn_aff,4HJO_inactive_cnn_aff_std,4HJO_inactive_cnn_pose,4I23_WT_cnn_aff,4I23_WT_cnn_aff_std,4I23_WT_cnn_pose,4G5J_T790M_cnn_aff,4G5J_T790M_cnn_aff_std,4G5J_T790M_cnn_pose,4ZAU_T790M_cnn_aff,4ZAU_T790M_cnn_aff_std,4ZAU_T790M_cnn_pose,5D41_allosteric_cnn_aff,5D41_allosteric_cnn_aff_std,5D41_allosteric_cnn_pose,T790M_avg_aff,WT_avg_aff,selectivity_T790M_vs_WT,T790M_cross_pdb_diff,WT_cross_pdb_diff,allosteric_aff
99,CCCS(=O)(=O)Nc1cccc(C(C)(F)c2cccc(Nc3ncnc4cc(OC)c(OC)cc34)c2)c1,0.8402663678603359,7.6662359446907615,62.07250158131141,0.5737538039168821,0.6610169491525424,random100,7.587,0.0,0.646,7.169,0.0,0.2831,7.863,0.0,0.8282,7.496,0.0,0.7782,6.754,0.0,0.6984,7.61,0.0,0.8138,7.252,0.0,0.3663,7.182,7.5287500000000005,-0.3467500000000001,0.8560000000000008,0.41800000000000015,7.252
100,COc1cc2ncnc(Nc3cccc(C(C)(C)OCc4ccccc4)c3)c2cc1OC,0.6266956749276988,7.383657735818042,45.66998288462229,1.251947601228897,0.6607142857142857,random100,7.45,0.0,0.9251,6.672,0.0,0.3661,7.431,0.0,0.8862,7.182,0.0,0.8123,6.341,0.0,0.6945,7.159,0.0,0.8795,7.312,0.0,0.4667,6.75,7.18375,-0.43374999999999986,0.8179999999999996,0.7780000000000005,7.312
101,COc1cc2ncnc(Nc3cccc(C(CO)CNC(=O)Nc4ccccc4)c3)c2cc1OC,0.7069706384165263,6.384716177902729,67.58716796645675,0.5169945153632375,0.6153846153846154,random100,7.068,0.0,0.666,7.246,0.0,0.5541,7.54,0.0,0.7834,7.849,0.0,0.855,5.982,0.0,0.3918,7.51,0.0,0.7658,7.413,0.0,0.4166,6.746,7.42575,-0.6797499999999994,1.5279999999999996,0.17800000000000082,7.413
102,COc1cc2ncnc(Nc3cccc(-c4nc5cc(Cl)ccc5o4)c3)c2cc1OC,0.7641030051960556,7.374218785390631,55.47027995442318,1.2970420456918252,0.6727272727272727,random100,6.775,0.0,0.4953,7.124,0.0,0.6251,7.652,0.0,0.9026,7.151,0.0,0.774,6.08,0.0,0.5812,7.041,0.0,0.7607,7.218,0.0,0.3379,6.5605,7.1755,-0.6150000000000002,0.9610000000000003,0.3489999999999993,7.218
103,COc1cc2ncnc(Nc3ccc(Cl)c(Cl)c3)c2cc1NC(=O)Nc1ccccc1,0.8117740336835201,7.061861748031353,64.22046982773801,0.8530002742711948,0.6438356164383562,random100,7.655,0.0,0.7334,7.506,0.0,0.6874,7.934,0.0,0.9521,7.975,0.0,0.95,6.718,0.0,0.4472,7.735,0.0,0.8852,7.727,0.0,0.4329,7.2265,7.7675,-0.5410000000000004,1.0170000000000003,0.14900000000000002,7.727
104,COc1cc2ncnc(Nc3cccc(C(CO)c4cccc(N(C)C)c4)c3)c2cc1Cl,0.7606857478244886,6.586630330638707,67.9413207827639,0.7539125245268964,0.5466666666666666,random100,7.53,0.0,0.81,7.279,0.0,0.394,6.803,0.0,0.3159,7.376,0.0,0.753,6.767,0.0,0.6025,7.0,0.0,0.6912,7.429,0.0,0.3456,6.8835,7.247000000000001,-0.36350000000000104,0.23299999999999965,0.25100000000000033,7.429
105,CNCCOCc1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,0.8472687762411961,7.717646903777321,59.93228223048258,0.8745959279937454,0.6111111111111112,random100,6.597,0.0,0.7672,6.233,0.0,0.6827,6.653,0.0,0.8669,6.912,0.0,0.9124,5.61,0.0,0.5818,6.782,0.0,0.8938,7.272,0.0,0.7817,6.196,6.59875,-0.40275000000000016,1.1719999999999997,0.36400000000000077,7.272
106,CCC(=O)c1c(O)cccc1Nc1ncnc2cc(OC)c(OC)cc12,0.469691456618829,6.415156995841887,41.15608990797063,0.985975522879595,0.5636363636363636,random100,7.22,0.0,0.966,7.058,0.0,0.9731,7.196,0.0,0.9709,7.272,0.0,0.9837,6.075,0.0,0.8175,6.853,0.0,0.9548,7.219,0.0,0.7882,6.464,7.186499999999999,-0.7224999999999984,0.7779999999999996,0.16199999999999992,7.219
107,COc1cc2ncnc(Nc3cccc(OC(C)C)c3)c2cc1OC,0.62890548616086,6.759200487568184,50.282798293039626,1.2139793746050531,0.6875,random100,6.759,0.0,0.8233,6.666,0.0,0.9072,6.998,0.0,0.9616,6.832,0.0,0.943,5.968,0.0,0.8909,6.537,0.0,0.879,6.939,0.0,0.6595,6.2524999999999995,6.813750000000001,-0.5612500000000011,0.569,0.09299999999999997,6.939
108,CCc1cccc(C(F)(F)F)c1CC(C)(F)c1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,0.4659766397994119,7.01496919981573,37.070424034150754,1.0236211421171282,0.6666666666666666,random100,6.482,0.0,0.1456,7.089,0.0,0.5169,7.247,0.0,0.4836,6.938,0.0,0.2741,6.273,0.0,0.3113,7.391,0.0,0.691,6.8,0.0,0.2637,6.832,6.939,-0.1070000000000002,1.1180000000000003,0.6070000000000002,6.8
109,CCCS(=O)(=O)c1ccccc1C(C)(F)c1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,0.8616037839073867,7.3141724529506815,69.53394487852424,0.6705147309931574,0.6290322580645161,random100,7.119,0.0,0.6502,6.674,0.0,0.3337,7.768,0.0,0.7842,7.0,0.0,0.4746,6.408,0.0,0.6417,7.658,0.0,0.873,7.594,0.0,0.3214,7.033,7.14025,-0.10724999999999962,1.25,0.4449999999999994,7.594
110,COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1C(F)(F)F,0.8229553999880037,7.485380386392309,59.564955625194045,1.3423757412421442,0.7708333333333334,random100,6.899,0.0,0.9033,7.086,0.0,0.9776,7.182,0.0,0.956,6.757,0.0,0.9527,6.41,0.0,0.6126,6.705,0.0,0.9244,7.097,0.0,0.7171,6.5575,6.981,-0.42349999999999977,0.29499999999999993,0.18700000000000028,7.097
111,COc1cc2ncnc(Nc3cccc(C(CO)Cc4cc(F)ccc4F)c3)c2cc1OC,0.7940949329808376,7.363875219239134,61.62981594931234,0.4831025796394101,0.6271186440677966,random100,7.994,0.0,0.9028,7.537,0.0,0.7927,8.136,0.0,0.9748,7.68,0.0,0.8307,6.862,0.0,0.8139,7.552,0.0,0.9043,7.988,0.0,0.7696,7.207,7.836749999999999,-0.6297499999999996,0.6899999999999995,0.45699999999999985,7.988
112,COCC(COC)c1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,0.6849464014227994,7.5216962114182895,48.73867774507427,1.1009379164399633,0.68,random100,6.536,0.0,0.7394,6.541,0.0,0.8089,6.505,0.0,0.8538,6.71,0.0,0.7379,5.815,0.0,0.6477,6.725,0.0,0.8447,7.051,0.0,0.4571,6.27,6.573,-0.3030000000000008,0.9099999999999993,0.005000000000000782,7.051
113,CCOCCC(C)(F)c1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,0.8546354344005975,7.575262829195468,61.80890058449131,1.1085856892422077,0.6964285714285714,random100,6.682,0.0,0.6998,7.073,0.0,0.683,7.64,0.0,0.9547,6.813,0.0,0.7983,6.049,0.0,0.6237,6.62,0.0,0.8687,7.135,0.0,0.4636,6.3345,7.052,-0.7174999999999994,0.5709999999999997,0.391,7.135
114,COc1cc2ncnc(Nc3cccc(C(CO)c4ccc(C(C)(C)C)cc4)c3)c2cc1OC,0.7326909919704829,6.821618906711218,63.56086876679371,0.4061001449811145,0.5737704918032787,random100,7.315,0.0,0.7026,6.813,0.0,0.5976,7.191,0.0,0.8622,7.277,0.0,0.8595,6.53,0.0,0.7882,7.094,0.0,0.8354,7.403,0.0,0.3972,6.812,7.149,-0.33699999999999974,0.5640000000000001,0.5020000000000007,7.403
115,COc1cc2ncnc(Nc3cccc(Cc4cnc[nH]4)c3)c2cc1OC,0.7266881076165125,7.307396192002908,53.19694866170019,0.8956548679343006,0.5892857142857143,random100,7.101,0.0,0.8032,7.058,0.0,0.7887,7.481,0.0,0.8936,6.288,0.0,0.8125,6.388,0.0,0.6874,6.985,0.0,0.8111,7.234,0.0,0.6219,6.6865000000000006,6.982,-0.29549999999999965,0.5970000000000004,0.04300000000000015,7.234
116,COc1cc2ncnc(Nc3cccc(C(C)(F)F)c3)c2cc1OCc1ccccc1,0.8095470816292751,7.298922098114276,60.24512866824501,1.274202245782193,0.7090909090909091,random100,7.036,0.0,0.7824,7.371,0.0,0.9471,7.381,0.0,0.9201,7.509,0.0,0.9359,6.281,0.0,0.7365,7.102,0.0,0.898,7.221,0.0,0.4324,6.6915,7.32425,-0.6327500000000006,0.8210000000000006,0.33500000000000085,7.221
117,COc1cc2ncnc(Nc3cccc(C(C)(CO)C(N)=O)c3)c2cc1OC,0.7688115238707351,7.47018202735836,56.38693983716522,0.6446750597600124,0.6491228070175439,random100,7.241,0.0,0.8358,7.244,0.0,0.849,7.563,0.0,0.9702,7.072,0.0,0.8792,6.044,0.0,0.6658,7.1,0.0,0.9045,6.552,0.0,0.576,6.571999999999999,7.279999999999999,-0.7080000000000002,1.056,0.0030000000000001137,6.552
118,COc1cc2ncnc(Nc3ccc(Cc4ccccc4F)cc3)c2cc1OC,0.6768451447119553,6.68838593790553,54.94022208106731,1.1998168450768003,0.66,random100,6.902,0.0,0.6359,6.877,0.0,0.6834,7.739,0.0,0.9877,7.071,0.0,0.8649,6.161,0.0,0.8204,6.871,0.0,0.7606,7.211,0.0,0.5494,6.516,7.14725,-0.6312499999999996,0.7100000000000009,0.025000000000000355,7.211
119,COc1cc2ncnc(Nc3cccc(-c4cnn(C5CCNCC5)c4)c3)c2cc1OC,0.7485735466138439,7.2563593875880334,67.68462746082486,0.081491647886664,0.6111111111111112,random100,7.221,0.0,0.6677,6.853,0.0,0.605,6.96,0.0,0.3781,6.952,0.0,0.6083,5.848,0.0,0.5489,6.751,0.0,0.6327,7.742,0.0,0.5695,6.2995,6.996499999999999,-0.6969999999999992,0.9030000000000005,0.3680000000000003,7.742
120,COc1cc2ncnc(Nc3cccc(C(CO)COCCO)c3)c2cc1OC,0.83257830987689,7.459129580432801,61.04789056595632,0.8616375514219509,0.5862068965517241,random100,6.82,0.0,0.7791,6.577,0.0,0.7936,7.177,0.0,0.8622,6.771,0.0,0.7674,5.933,0.0,0.7681,6.836,0.0,0.8826,7.26,0.0,0.5919,6.3845,6.83625,-0.45174999999999965,0.9030000000000005,0.24300000000000033,7.26
121,COc1cc2ncnc(Nc3cccc(C(=O)COC(=O)c4ccccc4OC)c3)c2cc1OC,0.5355512202600886,6.470484325334682,45.69375439641089,1.0226093683427568,0.6190476190476191,random100,7.232,0.0,0.7715,7.028,0.0,0.6357,7.121,0.0,0.7793,7.48,0.0,0.77,5.854,0.0,0.5114,7.196,0.0,0.8907,7.057,0.0,0.4985,6.525,7.21525,-0.6902499999999998,1.3419999999999996,0.20400000000000063,7.057
122,CCOc1cc2c(Nc3cccc(C(CO)c4cccc(F)c4)c3)ncnc2cc1OC,0.809833788147354,7.750838741921802,57.48664540213938,0.6703599268995143,0.7017543859649122,random100,7.433,0.0,0.7314,7.844,0.0,0.9467,7.867,0.0,0.9497,7.663,0.0,0.9092,6.186,0.0,0.6716,7.409,0.0,0.9353,7.422,0.0,0.5218,6.797499999999999,7.7017500000000005,-0.9042500000000011,1.2229999999999999,0.4110000000000005,7.422
123,COc1cc2ncnc(Nc3cccc(C(C)(C)CC(C)(C)CO)c3)c2cc1OC,0.7993676819601924,7.523217588469996,57.12953279171767,1.1599738833989677,0.6727272727272727,random100,7.48,0.0,0.7196,7.134,0.0,0.8265,7.803,0.0,0.9155,7.188,0.0,0.871,6.645,0.0,0.7478,7.213,0.0,0.8635,7.692,0.0,0.519,6.929,7.40125,-0.47224999999999984,0.5680000000000005,0.3460000000000001,7.692
124,COc1cc2ncnc(Nc3cccc(C(CO)c4ccc(C(F)(F)F)cc4)c3)c2cc1OC,0.7600752699323693,6.809951957692554,72.21332367227812,0.3461381277100979,0.6724137931034483,random100,6.733,0.0,0.5536,7.18,0.0,0.7049,7.392,0.0,0.8398,7.06,0.0,0.8231,6.179,0.0,0.609,7.117,0.0,0.7824,7.25,0.0,0.3247,6.648,7.09125,-0.4432499999999999,0.9379999999999997,0.44700000000000006,7.25
125,COc1cc2ncnc(Nc3cccc(C(C)(F)CCC4CCCCC4)c3)c2cc1OC,0.7782082200710745,7.722492390906968,54.544061067741886,0.775396089683187,0.6610169491525424,random100,7.439,0.0,0.7313,7.026,0.0,0.6879,7.715,0.0,0.8918,7.152,0.0,0.7801,6.554,0.0,0.639,7.404,0.0,0.8011,7.535,0.0,0.4615,6.979,7.333,-0.3540000000000001,0.8499999999999996,0.41300000000000026,7.535
126,CCc1ccc(OC)c(C(CO)c2cccc(Nc3ncnc4cc(OC)c(OC)cc34)c2)c1,0.5469227850987104,6.768557176844394,45.05121833067501,0.6345854321698193,0.5517241379310345,random100,6.73,0.0,0.5033,6.512,0.0,0.317,7.753,0.0,0.8848,6.996,0.0,0.7305,6.405,0.0,0.7027,7.266,0.0,0.6825,7.648,0.0,0.4165,6.8355,6.99775,-0.16225000000000023,0.8609999999999998,0.21800000000000086,7.648
127,CCCc1ccccc1CC(C)(F)c1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,0.6776498614718622,6.642456766638015,55.55525990532171,1.1273323122275078,0.6842105263157895,random100,7.374,0.0,0.7049,6.757,0.0,0.2007,7.541,0.0,0.7146,6.999,0.0,0.3949,6.457,0.0,0.5262,7.411,0.0,0.7477,7.68,0.0,0.3811,6.933999999999999,7.16775,-0.23375000000000057,0.9539999999999997,0.617,7.68
128,COc1cc2ncnc(Nc3cccc(CN)c3C)c2cc1OC,0.6765132678959173,6.814966141912172,53.86313400536545,0.8147749649898773,0.6078431372549019,random100,6.641,0.0,0.8429,6.806,0.0,0.9447,6.893,0.0,0.9183,6.677,0.0,0.9185,5.32,0.0,0.4571,6.554,0.0,0.8773,6.971,0.0,0.6402,5.937,6.75425,-0.8172499999999996,1.234,0.16500000000000004,6.971
129,COc1cc2ncnc(Nc3cccc(C(=O)Nc4c(C)cc(C)cc4C)c3)c2cc1OC,0.6232260671258818,6.560582423990571,51.767383125680894,1.0539553393896437,0.7068965517241379,random100,6.754,0.0,0.2543,6.915,0.0,0.2513,7.313,0.0,0.6849,7.051,0.0,0.6235,6.165,0.0,0.4031,6.852,0.0,0.4525,7.556,0.0,0.3619,6.5085,7.00825,-0.4997500000000006,0.6870000000000003,0.16100000000000048,7.556
130,COc1cc2ncnc(Nc3cccc(C(C)(CO)CCc4cc[nH]c4)c3)c2cc1OC,0.6934790049013401,7.478705241785493,49.56950716318239,0.9709047658367892,0.578125,random100,7.126,0.0,0.6941,6.937,0.0,0.5732,7.879,0.0,0.9483,7.156,0.0,0.7169,6.697,0.0,0.6793,7.373,0.0,0.814,7.795,0.0,0.5816,7.035,7.2745,-0.2394999999999996,0.6760000000000002,0.18900000000000006,7.795
131,COc1cc2ncnc(Nc3cccc(C(C)COCC(N)=O)c3)c2cc1OC,0.7006269498681987,7.411841816970815,50.54642108159008,0.9042252416720508,0.5689655172413793,random100,6.773,0.0,0.8645,6.634,0.0,0.69,7.423,0.0,0.9442,6.805,0.0,0.8361,6.039,0.0,0.5854,6.796,0.0,0.8223,7.379,0.0,0.6244,6.4175,6.9087499999999995,-0.4912499999999991,0.7570000000000006,0.13899999999999935,7.379
132,CCOc1cc2c(Nc3cccc(C(CO)c4ccc(Cl)cc4)c3)ncnc2cc1OC,0.6499600780294017,7.482108585494914,47.43742381355073,0.6685962934303961,0.6333333333333333,random100,7.112,0.0,0.645,6.89,0.0,0.4217,7.633,0.0,0.8816,7.156,0.0,0.8917,6.681,0.0,0.8369,7.057,0.0,0.8232,7.49,0.0,0.5146,6.869,7.197749999999999,-0.32874999999999943,0.37600000000000033,0.22200000000000042,7.49
133,COc1cc2ncnc(Nc3cccc(C(C)(F)C(F)CO)c3)c2cc1OC,0.9197535905474656,7.628774899770693,73.67440426020266,0.834351854787768,0.7090909090909091,random100,7.485,0.0,0.8881,7.355,0.0,0.8696,7.193,0.0,0.893,6.733,0.0,0.8104,6.017,0.0,0.6216,6.615,0.0,0.8884,7.209,0.0,0.5173,6.316000000000001,7.1915000000000004,-0.8754999999999997,0.5979999999999999,0.1299999999999999,7.209
134,COc1cc2ncnc(Nc3cccc(C(C)(F)c4ccccc4C)c3)c2cc1OC,0.8927016325922953,7.349524635943336,75.98848399056962,1.3325715991181435,0.7222222222222222,random100,7.022,0.0,0.7861,6.832,0.0,0.7418,7.448,0.0,0.8192,7.029,0.0,0.7967,6.743,0.0,0.8036,7.142,0.0,0.8703,7.094,0.0,0.4585,6.942500000000001,7.08275,-0.1402499999999991,0.399,0.1900000000000004,7.094
135,COc1cc2ncnc(Nc3ccccc3S(=O)(=O)C(C)C)c2cc1OC,0.6687798821543139,6.2468455951837365,60.59393190547812,1.1042073679725677,0.6274509803921569,random100,7.185,0.0,0.9523,6.874,0.0,0.851,6.624,0.0,0.8552,7.125,0.0,0.9735,6.09,0.0,0.7996,7.006,0.0,0.9361,7.256,0.0,0.6435,6.548,6.952,-0.4039999999999999,0.9160000000000004,0.31099999999999994,7.256
136,CCOc1cc2c(Nc3cccc(C(C)(F)c4ccn(C)c4)c3)ncnc2cc1OC,0.7480451354871093,7.809663885716872,51.44133491587159,1.0621167055896164,0.6290322580645161,random100,7.247,0.0,0.7276,7.004,0.0,0.7605,6.994,0.0,0.8388,7.144,0.0,0.8658,6.939,0.0,0.8536,7.4,0.0,0.8594,7.649,0.0,0.5604,7.1695,7.097249999999999,0.07225000000000126,0.4610000000000003,0.24300000000000033,7.649
137,COc1cc2ncnc(Nc3cccc(Cc4ccccn4)c3)c2cc1OC,0.3777486337491667,7.212696196748793,30.08878070410688,1.168315226502553,0.6842105263157895,random100,6.989,0.0,0.7597,7.056,0.0,0.7716,7.85,0.0,0.9908,7.4,0.0,0.9151,6.817,0.0,0.7988,7.262,0.0,0.8793,7.27,0.0,0.5949,7.0395,7.32375,-0.2842500000000001,0.4449999999999994,0.06700000000000017,7.27
138,COc1cc2ncnc(Nc3cccc(C(C)(F)Cc4ccccc4)c3O)c2cc1OC,0.7143375301850708,6.88608206142101,56.013310776256496,1.184848204904028,0.6379310344827587,random100,7.149,0.0,0.606,6.047,0.0,0.1342,7.723,0.0,0.9209,7.016,0.0,0.7228,6.55,0.0,0.8001,6.846,0.0,0.628,7.525,0.0,0.3698,6.698,6.983750000000001,-0.28575000000000017,0.29600000000000026,1.1020000000000003,7.525
139,COc1cc2ncnc(Nc3cccc(C(CO)c4ccc(CN5CCOCC5)cc4)c3)c2cc1OC,0.7928196823730008,7.151410682937019,62.8527576748824,0.5879957971437774,0.5584415584415584,random100,7.391,0.0,0.6854,7.093,0.0,0.4736,6.839,0.0,0.4322,6.962,0.0,0.4765,6.168,0.0,0.4507,7.122,0.0,0.5372,7.373,0.0,0.4388,6.645,7.07125,-0.42625000000000046,0.9539999999999997,0.29800000000000004,7.373
140,CCOc1cc2c(Nc3cccc(C(CO)c4ccccc4Cl)c3)ncnc2cc1OC,0.7812467007364161,7.285620931310745,57.9491067117223,0.8600732213747537,0.5967741935483871,random100,7.153,0.0,0.742,7.617,0.0,0.8093,7.703,0.0,0.8647,7.452,0.0,0.8911,7.027,0.0,0.8637,7.449,0.0,0.8571,7.816,0.0,0.6954,7.2379999999999995,7.481249999999999,-0.24324999999999974,0.4219999999999997,0.4640000000000004,7.816
141,COc1cc2ncnc(Nc3cccc(C(C)(C)CC(C)(F)Oc4ccccc4)c3)c2cc1OC,0.863322168488493,7.287265924024806,67.29442882048767,1.361592095409672,0.6842105263157895,random100,7.422,0.0,0.6462,6.939,0.0,0.6262,7.848,0.0,0.859,7.269,0.0,0.7507,6.699,0.0,0.6418,7.545,0.0,0.8224,7.781,0.0,0.5188,7.122,7.3695,-0.2475000000000005,0.8460000000000001,0.48299999999999965,7.781
142,COc1cc2ncnc(Nc3cccc(C(N)=O)c3)c2cc1OCc1ccccc1,0.5041364557161803,6.384737997367971,44.27730290548472,0.8003986848326979,0.7166666666666667,random100,7.003,0.0,0.8598,7.217,0.0,0.9236,7.082,0.0,0.6792,7.383,0.0,0.9262,5.909,0.0,0.4901,7.157,0.0,0.9303,7.138,0.0,0.4126,6.5329999999999995,7.17125,-0.6382500000000002,1.2480000000000002,0.21399999999999952,7.138
143,COc1cc2ncnc(Nc3cccc(C(C)(C)Nc4ccccc4)c3)c2cc1OC,0.8680994391584657,7.388761742188574,66.06306815541444,1.362377247582532,0.7254901960784313,random100,7.348,0.0,0.8006,7.134,0.0,0.86,7.652,0.0,0.8713,7.127,0.0,0.8288,6.407,0.0,0.6677,7.319,0.0,0.8722,7.311,0.0,0.4371,6.8629999999999995,7.31525,-0.45225000000000026,0.9119999999999999,0.21399999999999952,7.311
144,COc1cc2ncnc(Nc3cccc(C(C)(C)OC(=O)Nc4ccccc4)c3)c2cc1OC,0.7120118733278978,6.218939720356258,68.53810924362767,1.0930612896551792,0.639344262295082,random100,6.971,0.0,0.6439,7.481,0.0,0.746,7.677,0.0,0.8969,7.241,0.0,0.835,6.395,0.0,0.719,7.122,0.0,0.8573,8.043,0.0,0.731,6.7585,7.342499999999999,-0.5839999999999996,0.7270000000000003,0.5099999999999998,8.043
145,COCC(CO)c1cccc(Nc2ncnc3cc(OC)c(OC4CCN(C)CC4)cc23)c1,0.8326407158328407,7.493875029305007,69.38230081587649,0.3270075831360551,0.6216216216216216,random100,7.444,0.0,0.7617,7.213,0.0,0.708,7.839,0.0,0.9469,7.621,0.0,0.9014,6.679,0.0,0.8351,7.394,0.0,0.9197,7.477,0.0,0.4624,7.0365,7.529250000000001,-0.4927500000000009,0.7149999999999999,0.23099999999999987,7.477
146,COc1cc2ncnc(Nc3cccc(C(C)(F)C(=O)CO)c3)c2cc1OC,0.8527230487133924,7.411677568826097,63.59419895633982,1.2424874773544652,0.7222222222222222,random100,6.981,0.0,0.8359,7.062,0.0,0.8273,7.317,0.0,0.9094,6.421,0.0,0.8754,6.018,0.0,0.7972,6.599,0.0,0.8452,7.08,0.0,0.5094,6.3085,6.94525,-0.6367499999999993,0.5810000000000004,0.0810000000000004,7.08
147,COc1cc2ncnc(Nc3cccc(C(C)(F)Cc4cc5cccnc5nc4N)c3)c2cc1OC,0.7065679486125689,7.096383857348056,55.15196117027007,0.5604374760003259,0.6,random100,7.635,0.0,0.7833,7.545,0.0,0.4631,7.626,0.0,0.7366,7.714,0.0,0.8069,6.917,0.0,0.6967,7.872,0.0,0.8531,7.957,0.0,0.4225,7.3945,7.630000000000001,-0.23550000000000093,0.9550000000000001,0.08999999999999986,7.957
148,COCC(O)(CC#N)c1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,0.8254083198401967,7.347801176841646,61.96521471624855,0.7900995822162967,0.6271186440677966,random100,7.124,0.0,0.7551,6.807,0.0,0.8097,7.58,0.0,0.9725,6.868,0.0,0.8046,5.086,0.0,0.5089,7.044,0.0,0.9238,6.964,0.0,0.4402,6.0649999999999995,7.094750000000001,-1.0297500000000017,1.9579999999999993,0.3169999999999993,6.964
