mol_idx,smiles,reward,EGFR,Stab,Perm,EGFR_sim,sampling_group,2ITY_WT_cnn_aff,2ITY_WT_cnn_aff_std,2ITY_WT_cnn_pose,4WKQ_WT_cnn_aff,4WKQ_WT_cnn_aff_std,4WKQ_WT_cnn_pose,4HJO_inactive_cnn_aff,4HJO_inactive_cnn_aff_std,4HJO_inactive_cnn_pose,4I23_WT_cnn_aff,4I23_WT_cnn_aff_std,4I23_WT_cnn_pose,4G5J_T790M_cnn_aff,4G5J_T790M_cnn_aff_std,4G5J_T790M_cnn_pose,4ZAU_T790M_cnn_aff,4ZAU_T790M_cnn_aff_std,4ZAU_T790M_cnn_pose,5D41_allosteric_cnn_aff,5D41_allosteric_cnn_aff_std,5D41_allosteric_cnn_pose,T790M_avg_aff,WT_avg_aff,selectivity_T790M_vs_WT,T790M_cross_pdb_diff,WT_cross_pdb_diff,allosteric_aff
149,COc1cc2ncnc(Nc3cccc(C(C)(F)CCOC4CCOCC4)c3)c2cc1OCCN1CCNCC1,0.8298600872525786,7.283941460600031,90.61850179869008,0.3813120785121172,0.5581395348837209,random100,7.496,0.0,0.5766,7.38,0.0,0.4646,7.819,0.0,0.8009,7.754,0.0,0.7008,5.262,0.0,0.301,7.61,0.0,0.7624,7.812,0.0,0.3197,6.436,7.6122499999999995,-1.1762499999999996,2.3480000000000008,0.11600000000000055,7.812
150,COc1cc2ncnc(Nc3ccc(Cl)cc3)c2cc1OC,0.6163284186532412,6.509647573718693,51.73295841436631,1.2686587626210797,0.775,diverse50,6.57,0.0,0.944,6.45,0.0,0.9528,6.996,0.0,0.9605,6.433,0.0,0.9587,5.879,0.0,0.7306,6.349,0.0,0.9199,6.48,0.0,0.61,6.114,6.6122499999999995,-0.49824999999999964,0.47000000000000064,0.1200000000000001,6.48
151,O=C(Nc1ccccc1C(=O)O)c1cccnc1,0.5489889216352125,5.206288307695351,80.4422986282125,1.0299023578399786,0.4166666666666667,diverse50,5.677,0.0,0.7943,5.751,0.0,0.7815,5.418,0.0,0.7819,4.698,0.0,0.8141,5.155,0.0,0.7529,4.866,0.0,0.7583,5.416,0.0,0.7437,5.0105,5.386,-0.3754999999999997,0.2890000000000006,0.07400000000000073,5.416
152,Cc1sc(NCCN2CCOCC2)nc1-c1ccccc1,0.3542341367599585,5.23140875753731,42.92232054752053,0.6778675716685987,0.4,diverse50,6.868,0.0,0.8774,5.965,0.0,0.6158,6.266,0.0,0.7222,5.747,0.0,0.8427,4.318,0.0,0.6459,6.466,0.0,0.9253,6.539,0.0,0.7869,5.3919999999999995,6.2115,-0.8195000000000006,2.1480000000000006,0.9030000000000005,6.539
153,Cc1c(C(=O)Nc2cccc(C(F)(F)F)c2)c(Cl)cn1C,0.5493210991438711,5.208202130688521,85.25072035634776,1.0255829959258949,0.3968253968253968,diverse50,6.105,0.0,0.8777,6.164,0.0,0.9262,6.097,0.0,0.5267,6.084,0.0,0.6464,5.776,0.0,0.6208,5.784,0.0,0.8674,6.419,0.0,0.7055,5.779999999999999,6.1125,-0.33250000000000046,0.008000000000000007,0.058999999999999275,6.419
154,CNCCc1c[nH]c2ccc(OC)cc12,0.665281111845208,5.995735481391926,66.83391286081692,0.851138164509378,0.4150943396226415,diverse50,5.061,0.0,0.6263,4.437,0.0,0.4981,4.733,0.0,0.8707,4.813,0.0,0.8728,3.57,0.0,0.7104,4.504,0.0,0.7501,4.467,0.0,0.579,4.037,4.761,-0.7240000000000002,0.9339999999999997,0.6239999999999997,4.467
155,c1ccc(CNc2ncnc3c2cnn3-c2ccccc2)cc1,0.3833076061100238,5.736664183825244,40.4485742540037,0.6734084152034244,0.5581395348837209,diverse50,6.556,0.0,0.8561,6.645,0.0,0.8863,6.921,0.0,0.9402,6.945,0.0,0.9603,5.782,0.0,0.7507,6.76,0.0,0.96,6.661,0.0,0.7009,6.271,6.76675,-0.49575000000000014,0.9779999999999998,0.08899999999999952,6.661
156,Clc1ccc2[nH]c(-c3ccccc3)nc2c1,0.4380147893468136,4.756021795077974,61.62041640867698,0.9485730848080676,0.5106382978723404,diverse50,5.791,0.0,0.8069,5.898,0.0,0.7537,5.44,0.0,0.6866,5.68,0.0,0.8676,5.117,0.0,0.8341,5.53,0.0,0.9285,5.571,0.0,0.5826,5.3235,5.70225,-0.37875000000000014,0.41300000000000026,0.10699999999999932,5.571
157,O=C(Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1)c1nn[nH]c1Cl,0.2454145694461952,5.399767541664143,30.24331487348088,0.5751262866122198,0.4444444444444444,diverse50,6.613,0.0,0.6514,6.328,0.0,0.55,7.326,0.0,0.914,6.865,0.0,0.8299,5.97,0.0,0.748,6.468,0.0,0.7253,5.947,0.0,0.6447,6.218999999999999,6.7829999999999995,-0.5640000000000001,0.4980000000000002,0.28500000000000014,5.947
158,COc1ccc(CNC(=O)c2ccc3oc4ccccc4c3c2)cc1,0.3356311142779116,5.077501160531926,42.1125781407197,1.0835225913489823,0.4406779661016949,diverse50,6.047,0.0,0.8221,5.621,0.0,0.7524,6.291,0.0,0.7674,6.037,0.0,0.8265,5.049,0.0,0.7307,5.894,0.0,0.7957,5.816,0.0,0.5043,5.471500000000001,5.999,-0.527499999999999,0.8449999999999998,0.42599999999999927,5.816
159,O=C(Nc1ccc(Oc2ccnc(NC(=O)C3CC3)c2)cc1)Nc1ccc(Cl)c(C(F)(F)F)c1,0.7910719254488028,7.001164328678337,91.02907581073502,0.3617505948083252,0.6507936507936508,diverse50,5.658,0.0,0.2171,6.754,0.0,0.303,7.061,0.0,0.268,6.963,0.0,0.2979,6.352,0.0,0.543,6.811,0.0,0.5292,7.129,0.0,0.373,6.5815,6.609,-0.027499999999999858,0.45899999999999963,1.0959999999999992,7.129
160,Clc1ccc2c(Nc3cccc(Cn4cncn4)c3)ccnc2c1,0.6366081717126906,6.047860770692335,62.68427011943114,0.610601678486817,0.4393939393939394,diverse50,6.675,0.0,0.73,6.623,0.0,0.6481,7.438,0.0,0.9608,7.059,0.0,0.8666,6.029,0.0,0.6881,6.922,0.0,0.8349,7.722,0.0,0.7755,6.4755,6.94875,-0.47325000000000017,0.8929999999999998,0.0519999999999996,7.722
161,O=C(O)CCC(=O)Nc1ccc(-c2nc3cc(Cl)ccc3s2)cc1,0.5953109253607491,5.524656695790348,77.56892810432483,0.6958192852361864,0.4285714285714285,diverse50,6.279,0.0,0.363,6.164,0.0,0.4238,6.855,0.0,0.5737,6.192,0.0,0.4703,4.995,0.0,0.7497,5.982,0.0,0.8566,6.51,0.0,0.3213,5.4885,6.3725000000000005,-0.8840000000000003,0.9870000000000001,0.11500000000000021,6.51
162,COc1cccc(C(=O)Nc2ccc(C(=O)O)cn2)c1,0.7162856907102014,6.170118664398358,76.669936301334,1.179507330465828,0.4629629629629629,diverse50,5.52,0.0,0.8891,5.258,0.0,0.7317,5.734,0.0,0.8109,5.042,0.0,0.7145,5.135,0.0,0.8488,5.536,0.0,0.9331,5.019,0.0,0.7118,5.3355,5.3885000000000005,-0.053000000000000824,0.4009999999999998,0.26199999999999957,5.019
163,COc1cc2ncnc(Nc3cccc(C(C)(F)CC4CCOCC4)n3)c2cc1OCC1CCN(C)CC1,0.5914396370046067,6.282236757998103,54.06563314000674,0.5428398973821527,0.573170731707317,diverse50,7.672,0.0,0.6421,7.472,0.0,0.2974,8.163,0.0,0.9144,7.658,0.0,0.6658,6.381,0.0,0.2667,7.256,0.0,0.641,8.129,0.0,0.3418,6.8185,7.741250000000001,-0.9227500000000006,0.875,0.1999999999999993,8.129
164,O=C(Nc1cccc(C(F)(F)F)c1)c1c[nH]c(Cl)c1CN1CCN(c2ccccn2)CC1,0.5989480126742145,5.748710193216158,69.9290151815994,0.3929791770757921,0.4324324324324324,diverse50,7.563,0.0,0.7748,7.515,0.0,0.7574,7.144,0.0,0.5299,7.42,0.0,0.8347,5.692,0.0,0.3943,7.513,0.0,0.8883,7.429,0.0,0.5565,6.6025,7.410500000000001,-0.8080000000000007,1.8209999999999997,0.04800000000000004,7.429
165,COc1ccccc1CNC(=O)c1cccc(Nc2ncnc3cc(OC)c(OCCN4CCOCC4)cc23)c1,0.7086579477496232,6.353647790451209,63.790065908077416,0.9633624174833753,0.6627906976744186,diverse50,7.389,0.0,0.5372,6.996,0.0,0.5299,7.611,0.0,0.6526,7.268,0.0,0.6466,6.397,0.0,0.4909,7.387,0.0,0.6704,7.295,0.0,0.2893,6.8919999999999995,7.316000000000001,-0.42400000000000126,0.9899999999999993,0.3929999999999998,7.295
166,COc1cc2ncnc(Nc3cccc(F)c3OC)c2cc1N1CCN(C)CC1,0.5381310936101846,6.643687000904396,44.54400505132312,0.8953736539763077,0.5689655172413793,diverse50,7.711,0.0,0.9474,7.565,0.0,0.9568,7.353,0.0,0.8806,7.365,0.0,0.9473,5.893,0.0,0.3972,6.962,0.0,0.8013,7.399,0.0,0.6837,6.4275,7.4985,-1.0709999999999997,1.069,0.1459999999999999,7.399
167,COc1cc2ncnc(Nc3ccc(Cl)c(F)c3C)c2cc1OCCN1CCC2=C1COC2,0.7835057803938537,7.594150151853502,55.30474586650497,1.1712960337647955,0.5679012345679012,diverse50,7.983,0.0,0.9171,7.986,0.0,0.9711,7.657,0.0,0.8298,7.955,0.0,0.9514,6.491,0.0,0.478,7.715,0.0,0.8837,7.659,0.0,0.4763,7.103,7.895249999999999,-0.7922499999999992,1.2240000000000002,0.0030000000000001137,7.659
168,CN1Cc2ccccc2Oc2ccc(Nc3ccnc4cc(Cl)ccc34)cc2C1=O,0.6554948279786137,6.182471491986866,61.51838616224505,0.6914749710779177,0.410958904109589,diverse50,6.958,0.0,0.5242,6.845,0.0,0.4429,6.998,0.0,0.4896,7.041,0.0,0.7876,5.643,0.0,0.6665,6.842,0.0,0.8309,7.262,0.0,0.326,6.2425,6.960500000000001,-0.7180000000000009,1.1989999999999998,0.11300000000000043,7.262
169,COc1ccc(NC(=O)CNC(=O)c2cccnc2)cc1,0.6071649620206278,5.539521101069036,76.8541447753725,1.0759374086770752,0.396551724137931,diverse50,5.846,0.0,0.7265,6.356,0.0,0.6565,6.381,0.0,0.8534,6.233,0.0,0.9358,4.098,0.0,0.8181,5.271,0.0,0.9095,5.829,0.0,0.5846,4.6845,6.204,-1.5194999999999999,1.173,0.5099999999999998,5.829
170,O=C(Nc1ccc(-c2nc3ccccc3s2)cc1)c1cccc(C(F)(F)F)c1,0.4596495175213362,5.150456443404195,58.39113758528792,0.4809972883304936,0.46875,diverse50,6.426,0.0,0.6992,6.697,0.0,0.656,7.017,0.0,0.7671,6.298,0.0,0.5607,5.359,0.0,0.5802,6.337,0.0,0.6874,5.445,0.0,0.468,5.848,6.609500000000001,-0.7615000000000007,0.9779999999999998,0.2709999999999999,5.445
171,COc1cc2ncnc(Nc3cccc(C(C)(C)CCOCCNCCC(=O)N(C)C)c3)c2cc1OC,0.8153411470873664,7.779157999685044,57.036776989247166,0.7864941268391158,0.5285714285714286,diverse50,7.302,0.0,0.648,7.04,0.0,0.5433,7.269,0.0,0.5082,7.291,0.0,0.6591,6.458,0.0,0.6183,7.52,0.0,0.6749,7.536,0.0,0.3375,6.989,7.225499999999999,-0.2364999999999995,1.0619999999999994,0.26199999999999957,7.536
172,COc1cc2ncnc(Nc3ccc(-c4nnco4)cc3NC(=O)CC3CCN(C)CC3)c2cc1OC,0.7081740162311332,6.824351021749022,63.12578225969197,0.2688790506300315,0.5060240963855421,diverse50,7.67,0.0,0.7382,7.871,0.0,0.63,7.916,0.0,0.8004,7.396,0.0,0.6059,6.642,0.0,0.484,7.84,0.0,0.6922,7.378,0.0,0.4401,7.241,7.71325,-0.4722500000000007,1.1979999999999995,0.2010000000000005,7.378
173,CCOc1cc2c(Nc3cccc(-c4cnn(C5CCNCC5)c4)c3)ncnc2cc1OC,0.679538281262485,7.188652325117254,56.50260605368914,0.1984881781059924,0.5797101449275363,diverse50,7.002,0.0,0.5645,6.892,0.0,0.4083,7.028,0.0,0.3204,7.066,0.0,0.6211,6.337,0.0,0.6782,7.047,0.0,0.6168,7.788,0.0,0.569,6.692,6.997,-0.3049999999999997,0.71,0.10999999999999943,7.788
174,COc1cc2ncnc(Nc3cccc(C(CO)c4csc(N5CCCC5)n4)c3)c2cc1OC,0.7542134547805497,7.222791335211201,57.74176462279115,0.6022001172861842,0.4864864864864865,diverse50,7.125,0.0,0.6164,6.533,0.0,0.1587,7.571,0.0,0.5487,7.193,0.0,0.6354,6.409,0.0,0.5486,7.585,0.0,0.8675,7.758,0.0,0.4332,6.997,7.105499999999999,-0.10849999999999937,1.1760000000000002,0.5919999999999996,7.758
175,COc1cc2ncnc(Nc3cccc(COCc4cn(Cc5ccccc5F)nn4)c3)c2cc1OC,0.681391910178857,7.144856070197398,51.12688223961578,0.8715408703244019,0.550561797752809,diverse50,6.839,0.0,0.4346,7.977,0.0,0.7514,7.371,0.0,0.5585,7.619,0.0,0.8459,6.985,0.0,0.7661,7.786,0.0,0.8437,8.029,0.0,0.5984,7.3855,7.4515,-0.06599999999999984,0.8009999999999993,1.138,8.029
176,O=C(Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1)c1ccc(S(=O)(=O)CCOc2ccccc2Cl)cc1,0.2419936398699615,5.179676233841073,32.9005723775047,0.341638341581602,0.4084507042253521,diverse50,6.903,0.0,0.3595,6.848,0.0,0.3983,7.158,0.0,0.5775,7.201,0.0,0.4015,5.897,0.0,0.3417,7.098,0.0,0.7169,6.54,0.0,0.2363,6.4975000000000005,7.0275,-0.5299999999999994,1.2009999999999996,0.054999999999999716,6.54
177,COc1cc2ncnc(Nc3cccc(-c4n[nH]cc4NC(=O)c4cccs4)c3)c2cc1OC,0.391204484040513,7.27170060279952,32.06014712178549,0.4757699387693949,0.5373134328358209,diverse50,7.434,0.0,0.5759,7.08,0.0,0.2045,7.093,0.0,0.4916,7.409,0.0,0.6883,6.893,0.0,0.5694,7.62,0.0,0.8194,7.927,0.0,0.4311,7.2565,7.254,0.002500000000000391,0.7270000000000003,0.3540000000000001,7.927
178,COc1cc2ncnc(Nc3cccc(C(C)(C)C)c3)c2c(OC)c1OC,0.8970497554340497,7.6554058686853,66.05840385589546,1.1490582262808222,0.72,diverse50,7.143,0.0,0.8856,6.983,0.0,0.8304,7.111,0.0,0.9236,6.807,0.0,0.7633,6.213,0.0,0.8359,7.039,0.0,0.8834,7.221,0.0,0.5579,6.6259999999999994,7.010999999999999,-0.3849999999999998,0.8259999999999996,0.16000000000000014,7.221
179,O=C(Nc1sc2nccnc2c1C(=O)Nc1cccc(C(F)(F)F)c1)c1ccccc1F,0.6750797302640147,5.953633773708685,72.36775714540116,0.8580905050160316,0.4558823529411764,diverse50,7.537,0.0,0.743,7.367,0.0,0.7068,7.589,0.0,0.8774,7.354,0.0,0.5446,6.747,0.0,0.6785,7.471,0.0,0.9139,7.538,0.0,0.4209,7.109,7.46175,-0.35275000000000034,0.7240000000000002,0.16999999999999993,7.538
180,O=C(O)c1cccc(-c2cccnc2)c1,0.5727039626373783,5.34250465902323,84.2781142675279,1.2174137519462425,0.4047619047619047,diverse50,4.982,0.0,0.8849,4.527,0.0,0.8528,5.205,0.0,0.9141,4.968,0.0,0.953,4.216,0.0,0.715,4.396,0.0,0.8224,4.437,0.0,0.6917,4.306,4.9205000000000005,-0.6145000000000005,0.17999999999999972,0.45500000000000007,4.437
181,COc1cc2ncnc(Nc3ccccc3OCCN(C)C)c2cc1OCC1CCCCC1,0.5821976981427139,6.228321391546006,53.62531150265993,0.5722999177345305,0.5394736842105263,diverse50,7.609,0.0,0.8652,7.766,0.0,0.9337,7.372,0.0,0.7432,7.643,0.0,0.9526,6.451,0.0,0.7565,7.594,0.0,0.886,7.541,0.0,0.3991,7.0225,7.5975,-0.5750000000000002,1.1430000000000007,0.15700000000000003,7.541
182,COc1cc2ncnc(Nc3ccc(Oc4ccnc(NC(=O)C5CC5)c4)cc3F)c2cc1OC,0.7621713349828518,6.446959932105767,81.57981668994003,1.0408897229387275,0.5384615384615384,diverse50,7.071,0.0,0.3165,6.876,0.0,0.4091,7.247,0.0,0.3341,7.458,0.0,0.757,6.223,0.0,0.3913,7.239,0.0,0.4732,7.626,0.0,0.3617,6.731,7.163,-0.4320000000000004,1.016,0.1949999999999994,7.626
183,COc1cc(Cc2cccc(Nc3ncnc4cc(OC)c(-c5ccncc5)cc34)c2)cc(OC)c1,0.614063147103177,6.817933022871531,48.65163389580884,1.0422757590865748,0.5084745762711864,diverse50,7.565,0.0,0.7133,7.07,0.0,0.3758,7.751,0.0,0.7048,7.21,0.0,0.6669,6.096,0.0,0.4679,7.328,0.0,0.7524,7.653,0.0,0.2869,6.712,7.399000000000001,-0.6870000000000012,1.2320000000000002,0.4950000000000001,7.653
184,O=C(Nc1ccc(Cl)c(C(F)(F)F)c1)c1ccncc1,0.64218418656367,5.796367220153588,82.03490400403285,0.6975682195081816,0.4745762711864407,diverse50,5.794,0.0,0.7839,6.196,0.0,0.858,4.937,0.0,0.6539,5.736,0.0,0.7134,5.082,0.0,0.4903,5.576,0.0,0.8568,5.119,0.0,0.5011,5.329,5.66575,-0.3367500000000003,0.4939999999999998,0.40200000000000014,5.119
185,COc1cc2ncnc(NC3CCN(CCN4CCOCC4)CC3)c2cc1OC1CCN(C)CC1,0.7470401558091563,6.776485278501268,61.13343349750038,0.8180400056495164,0.5492957746478874,diverse50,7.459,0.0,0.7965,7.001,0.0,0.6677,7.506,0.0,0.8171,7.268,0.0,0.4476,5.528,0.0,0.4309,7.244,0.0,0.7746,6.83,0.0,0.2685,6.385999999999999,7.3085,-0.9225000000000012,1.7160000000000002,0.4579999999999993,6.83
186,COc1cc2ncnc(Nc3cccc(C4=CN=NN5C=CC=CC=C4C5)c3)c2cc1OC,0.745695785723461,7.024517201040344,57.3841564167723,0.9040969229187252,0.5538461538461539,diverse50,7.0,0.0,0.579,7.751,0.0,0.8531,7.867,0.0,0.8062,7.84,0.0,0.8742,6.837,0.0,0.6341,7.449,0.0,0.7791,7.85,0.0,0.5623,7.143,7.6145000000000005,-0.4715000000000007,0.6120000000000001,0.7510000000000003,7.85
187,COc1cc2ncnc(Nc3cccc(C(C)(F)Cc4nc5c(N)ncnc5nc4C)c3)c2cc1OC,0.9219531832446992,7.670295100258665,79.1862930157711,0.7866078151835868,0.5909090909090909,diverse50,7.378,0.0,0.4916,7.29,0.0,0.2915,7.684,0.0,0.5399,6.992,0.0,0.4165,6.217,0.0,0.2227,7.095,0.0,0.4413,7.877,0.0,0.3936,6.656,7.336,-0.6800000000000006,0.8780000000000001,0.08800000000000008,7.877
188,COCC(Cc1n[nH]c2ccccc12)c1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,0.5725761913721156,7.306562358729653,42.59646381920217,0.9387533797868288,0.5230769230769231,diverse50,7.265,0.0,0.5686,7.293,0.0,0.5198,7.86,0.0,0.8701,7.704,0.0,0.7256,6.911,0.0,0.8032,7.559,0.0,0.8531,7.962,0.0,0.394,7.234999999999999,7.5305,-0.29550000000000054,0.6480000000000006,0.02800000000000047,7.962
189,COc1cc2ncnc(Nc3cccc(-c4csc(C)n4)c3)c2cc1OC1CCOCC1,0.7671984137408059,6.64370633056417,66.01047334045091,1.1639341228895754,0.6521739130434783,diverse50,7.166,0.0,0.6169,7.053,0.0,0.6969,7.767,0.0,0.7858,7.703,0.0,0.816,6.565,0.0,0.5487,7.21,0.0,0.7533,7.495,0.0,0.3728,6.8875,7.42225,-0.5347499999999998,0.6449999999999996,0.11300000000000043,7.495
190,COc1cc2ncnc(Nc3cccc(OC)c3COc3cccc(NS(C)(=O)=O)c3)c2cc1OC,0.7873138563083548,6.89552022048275,65.58451926021633,0.6745266900569157,0.5161290322580645,diverse50,7.476,0.0,0.8899,7.706,0.0,0.937,7.754,0.0,0.9197,7.679,0.0,0.9535,6.259,0.0,0.5404,7.436,0.0,0.8268,8.135,0.0,0.8231,6.8475,7.6537500000000005,-0.8062500000000004,1.1769999999999996,0.23000000000000043,8.135
191,COc1cc2ncnc(Nc3cccc(C(=O)COCCc4cccc(C#N)c4)c3)c2cc1OC,0.7374878642773663,6.64132038094635,62.80200565997514,0.746595529654421,0.640625,diverse50,6.6,0.0,0.4802,6.592,0.0,0.4687,6.834,0.0,0.7464,7.286,0.0,0.8581,6.154,0.0,0.5407,7.305,0.0,0.8365,7.404,0.0,0.4993,6.7295,6.827999999999999,-0.09849999999999959,1.1509999999999998,0.008000000000000007,7.404
192,COc1cc2ncnc(Nc3cccc(-c4cnco4)c3O)c2cc1OC,0.8254770314915716,6.929176727717253,69.38980277289032,1.124391282886495,0.5344827586206896,diverse50,6.424,0.0,0.472,6.431,0.0,0.5537,6.841,0.0,0.6704,6.465,0.0,0.6032,5.969,0.0,0.5946,6.314,0.0,0.7602,7.057,0.0,0.5731,6.141500000000001,6.54025,-0.3987499999999997,0.34499999999999975,0.006999999999999673,7.057
193,COc1cc2ncnc(Nc3cccc(C4CCN4CCC(C)(C)C#N)c3)c2cc1OC,0.6543173846681021,7.234777307688811,48.68416937621526,0.8138110003121133,0.5373134328358209,diverse50,7.607,0.0,0.6256,6.999,0.0,0.6563,7.754,0.0,0.8768,7.422,0.0,0.8277,6.542,0.0,0.6012,7.614,0.0,0.8825,7.638,0.0,0.581,7.077999999999999,7.4455,-0.3675000000000006,1.072,0.6080000000000005,7.638
194,COc1cc2ncnc(Nc3cccc(C(O)(CO)c4ccccc4-c4ccc(C)c(C)c4)c3)c2cc1OC,0.8962090735389967,7.40225830609225,73.88544670746651,0.8727635640852259,0.5522388059701493,diverse50,7.001,0.0,0.4363,6.987,0.0,0.2888,7.501,0.0,0.8081,7.578,0.0,0.8384,6.878,0.0,0.7603,7.755,0.0,0.7605,8.171,0.0,0.5678,7.3165,7.26675,0.04974999999999952,0.8769999999999998,0.014000000000000234,8.171
195,CCOc1cc2c(Nc3cccc(C(C)(C)OC)c3C)ncnc2cc1OC,0.4995354285608037,7.278258500837794,37.995340376268544,1.3069939815307745,0.5862068965517241,diverse50,7.07,0.0,0.7466,6.772,0.0,0.7833,7.432,0.0,0.9179,7.02,0.0,0.7776,6.06,0.0,0.5547,6.924,0.0,0.869,7.527,0.0,0.6579,6.492,7.0735,-0.5815000000000001,0.8640000000000008,0.29800000000000004,7.527
196,COc1cccc(Nc2ncnc3cc(OC)c(OC)nc23)c1,0.719360845931322,6.861857209716492,56.74141951480437,1.213629724226654,0.5918367346938775,diverse50,6.567,0.0,0.8987,6.474,0.0,0.9252,6.188,0.0,0.942,6.614,0.0,0.9538,5.662,0.0,0.7522,6.013,0.0,0.9354,6.303,0.0,0.6108,5.8375,6.46075,-0.6232499999999996,0.351,0.09299999999999997,6.303
197,COc1cc2ncnc(Nc3ccc(Oc4ccccc4)cc3)c2cc1OCC1CCN(CC(=O)N2CCN(C)CC2)CC1,0.5660837716986822,7.057004420015705,45.86678245689728,0.40973703810725,0.5662650602409639,diverse50,7.581,0.0,0.4319,7.698,0.0,0.6489,8.098,0.0,0.7457,8.232,0.0,0.821,6.214,0.0,0.2503,7.96,0.0,0.624,7.4,0.0,0.2339,7.087,7.90225,-0.8152500000000007,1.7459999999999996,0.11699999999999999,7.4
198,COc1cc2ncnc(Nc3cccc(-c4cnc(NCC(=O)O)nc4N)c3)c2cc1OC,0.8225944664357046,7.011838323011065,68.24920433023647,0.7361404125849851,0.578125,diverse50,7.227,0.0,0.5671,7.339,0.0,0.5402,7.252,0.0,0.7123,7.081,0.0,0.614,5.124,0.0,0.253,6.877,0.0,0.7042,7.304,0.0,0.4479,6.0005,7.22475,-1.2242500000000005,1.7530000000000001,0.1120000000000001,7.304
199,COc1cc2ncnc(Nc3cccc(-c4cnnn4-c4cccc(C(F)(F)F)c4)c3)c2cc1OC,0.6946508758596376,6.480899763955738,59.513116784442005,1.0452396549273952,0.6721311475409836,diverse50,7.547,0.0,0.5232,7.293,0.0,0.6872,7.887,0.0,0.7966,7.239,0.0,0.6548,6.856,0.0,0.5181,7.671,0.0,0.8085,7.65,0.0,0.356,7.2635000000000005,7.4915,-0.22799999999999976,0.8150000000000004,0.25399999999999956,7.65
