mol_idx,smiles,reward,EGFR,sampling_group,screen_2ITY_WT_cnn_aff,screen_4WKQ_WT_cnn_aff,screen_4HJO_inactive_cnn_aff,screen_4I23_WT_cnn_aff,screen_4G5J_T790M_cnn_aff,screen_4ZAU_T790M_cnn_aff,screen_5D41_allosteric_cnn_aff,refined_2ITY_WT_cnn_aff,refined_2ITY_WT_cnn_aff_std,refined_2ITY_WT_cnn_pose,refined_4WKQ_WT_cnn_aff,refined_4WKQ_WT_cnn_aff_std,refined_4WKQ_WT_cnn_pose,refined_4HJO_inactive_cnn_aff,refined_4HJO_inactive_cnn_aff_std,refined_4HJO_inactive_cnn_pose,refined_4I23_WT_cnn_aff,refined_4I23_WT_cnn_aff_std,refined_4I23_WT_cnn_pose,refined_4G5J_T790M_cnn_aff,refined_4G5J_T790M_cnn_aff_std,refined_4G5J_T790M_cnn_pose,refined_4ZAU_T790M_cnn_aff,refined_4ZAU_T790M_cnn_aff_std,refined_4ZAU_T790M_cnn_pose,refined_5D41_allosteric_cnn_aff,refined_5D41_allosteric_cnn_aff_std,refined_5D41_allosteric_cnn_pose,refined_T790M_avg_aff,refined_WT_avg_aff,refined_selectivity_T790M_vs_WT,refined_T790M_cross_pdb_diff,refined_WT_cross_pdb_diff,refined_allosteric_aff
197,COc1cc2ncnc(Nc3ccc(Oc4ccccc4)cc3)c2cc1OCC1CCN(CC(=O)N2CCN(C)CC2)CC1,0.5660837716986822,7.057004420015705,diverse50,7.581,7.698,8.098,8.232,6.214,7.96,7.4,7.928,0.09640539403996032,0.6646666666666666,7.508333333333334,0.07487025815072058,0.39693333333333336,8.256,0.07161470984837265,0.8717666666666667,8.158999999999999,0.043840620433566194,0.8293666666666667,6.428999999999999,0.06850304129501615,0.28196666666666664,7.687,0.035693136595149604,0.6560333333333334,7.68,0.11176165114504485,0.2803333333333333,7.058,7.962833333333333,-0.9048333333333334,1.258000000000001,0.4196666666666662,7.68
147,COc1cc2ncnc(Nc3cccc(C(C)(F)Cc4cc5cccnc5nc4N)c3)c2cc1OC,0.7065679486125689,7.096383857348056,random100,7.635,7.545,7.626,7.714,6.917,7.872,7.957,7.6819999999999995,0.040995934757810853,0.7826333333333334,7.274666666666666,0.1837413641205728,0.4456666666666667,7.6753333333333345,0.12656048180832574,0.6206999999999999,7.707333333333334,0.06467525716136666,0.7719333333333332,6.9639999999999995,0.04609410663703839,0.6519333333333334,7.796666666666667,0.0723709579565972,0.8180000000000001,7.923333333333333,0.07996804917521064,0.42796666666666666,7.380333333333333,7.584833333333333,-0.20450000000000035,0.8326666666666673,0.40733333333333377,7.923333333333333
71,COc1cc2ncnc(Nc3cccc(C(C)(C)CC(C)(C)N)c3)c2cc1OCC1(N)CCC1,0.8448740984045654,7.603893091775858,random100,7.719,7.167,8.222,7.743,6.707,7.853,7.39,7.739666666666667,0.03282614134429345,0.6974666666666667,7.343666666666667,0.11836760067218088,0.7185333333333332,8.196333333333333,0.051096857916009944,0.9253333333333332,7.622,0.1582592809284816,0.781,6.375333333333334,0.17287824874427915,0.4065666666666667,7.692333333333333,0.080392094691511,0.7454666666666666,7.431666666666666,0.10505342556157897,0.3349666666666667,7.033833333333334,7.725416666666667,-0.691583333333333,1.3169999999999993,0.3960000000000008,7.431666666666666
172,COc1cc2ncnc(Nc3ccc(-c4nnco4)cc3NC(=O)CC3CCN(C)CC3)c2cc1OC,0.7081740162311332,6.824351021749022,diverse50,7.67,7.871,7.916,7.396,6.642,7.84,7.378,7.606333333333333,0.03664544840616509,0.6539333333333334,7.955666666666667,0.08000555536266785,0.6652666666666667,8.056333333333333,0.11636818962051267,0.8541333333333334,7.757000000000001,0.019096247449869683,0.5633,6.7459999999999996,0.26907371976219957,0.4651,7.697666666666667,0.20572851582175536,0.7161333333333334,7.045999999999999,0.11335195925376271,0.30816666666666664,7.221833333333333,7.843833333333333,-0.6220000000000008,0.9516666666666671,0.34933333333333394,7.045999999999999
175,COc1cc2ncnc(Nc3cccc(COCc4cn(Cc5ccccc5F)nn4)c3)c2cc1OC,0.681391910178857,7.144856070197398,diverse50,6.839,7.977,7.371,7.619,6.985,7.786,8.029,7.260999999999999,0.260733580499329,0.6906333333333333,7.347333333333334,0.4477099755670209,0.6053999999999999,7.579,0.1698312888329668,0.6960000000000001,7.674666666666667,0.039465878370505955,0.8814666666666667,6.481333333333333,0.3576780054120685,0.5534666666666667,7.729666666666667,0.03934745509206703,0.8615333333333334,8.008000000000001,0.26938077139989053,0.6373333333333333,7.105499999999999,7.4655000000000005,-0.3600000000000012,1.248333333333334,0.08633333333333493,8.008000000000001
194,COc1cc2ncnc(Nc3cccc(C(O)(CO)c4ccccc4-c4ccc(C)c(C)c4)c3)c2cc1OC,0.8962090735389967,7.40225830609225,diverse50,7.001,6.987,7.501,7.578,6.878,7.755,8.171,7.318666666666666,0.1699418201097724,0.49206666666666665,7.031333333333333,0.1451122171133623,0.27580000000000005,7.656333333333333,0.085136491719017,0.8250333333333333,7.52,0.04445222154178598,0.8147333333333334,6.820333333333333,0.058368560791652924,0.6472333333333333,7.750333333333334,0.003299831645537068,0.7737333333333334,8.332,0.15005554527129786,0.6565,7.285333333333334,7.381583333333333,-0.0962499999999995,0.9300000000000006,0.2873333333333328,8.332
103,COc1cc2ncnc(Nc3ccc(Cl)c(Cl)c3)c2cc1NC(=O)Nc1ccccc1,0.8117740336835201,7.061861748031353,random100,7.655,7.506,7.934,7.975,6.718,7.735,7.727,7.593666666666667,0.17405810013389844,0.7448,7.739666666666667,0.1843661815216903,0.8506666666666667,7.936333333333334,0.0020548046676562913,0.952,7.984666666666667,0.03151013946159084,0.9460666666666667,7.0263333333333335,0.2182633475618132,0.6110666666666668,7.738666666666667,0.016131404843416998,0.8825999999999999,7.741666666666667,0.029261275129806585,0.4535,7.3825,7.813583333333333,-0.4310833333333326,0.7123333333333335,0.1460000000000008,7.741666666666667
167,COc1cc2ncnc(Nc3ccc(Cl)c(F)c3C)c2cc1OCCN1CCC2=C1COC2,0.7835057803938537,7.594150151853502,diverse50,7.983,7.986,7.657,7.955,6.491,7.715,7.659,7.744666666666667,0.1840150959990932,0.8912666666666667,8.030333333333333,0.03412070078738491,0.9701666666666666,7.839333333333333,0.0773060296627772,0.9310333333333333,8.036666666666667,0.057990420664872463,0.9608333333333333,6.1723333333333334,0.2015445911509964,0.4555666666666667,7.708666666666666,0.04644949467492133,0.8945,7.575666666666666,0.05894818817308033,0.4465333333333333,6.9405,7.912750000000001,-0.9722500000000007,1.5363333333333324,0.28566666666666585,7.575666666666666
48,COc1cc2ncnc(Nc3cccc(C(C)(C)CC(C)(F)c4cccc(C(F)(F)F)c4)c3)c2cc1OC,0.9276414520844076,7.863974895758895,top50,7.038,7.376,7.641,7.405,6.739,7.711,7.573,7.157666666666667,0.19756067984855263,0.3948666666666667,7.1853333333333325,0.18454689256542764,0.4383000000000001,7.389,0.18227634697531842,0.6701,7.503666666666667,0.07031990393116926,0.7014666666666667,6.7443333333333335,0.05833999961909089,0.5560666666666667,7.766333333333333,0.07894864716313318,0.8225666666666668,7.183,0.4537334019002789,0.25803333333333334,7.255333333333333,7.308916666666667,-0.05358333333333398,1.0219999999999994,0.02766666666666584,7.183
40,COc1cc2ncnc(Nc3cccc(C(C)(F)c4cccc(F)c4)c3)c2cc1C(C)(C)C,0.9314022414986054,7.72786992011137,top50,7.557,7.789,7.955,7.383,7.163,7.704,7.423,7.358333333333333,0.05336873824836244,0.7139333333333333,7.794,0.28436596139481934,0.8502333333333333,7.970666666666666,0.07633406113190142,0.9112333333333332,7.475666666666666,0.0657740239169097,0.8335666666666667,7.112666666666667,0.12139284254939521,0.8176333333333332,7.690666666666666,0.17009278513668827,0.8944333333333333,7.314333333333333,0.22652789869878923,0.2858,7.401666666666666,7.649666666666666,-0.24799999999999933,0.5779999999999994,0.4356666666666662,7.314333333333333
199,COc1cc2ncnc(Nc3cccc(-c4cnnn4-c4cccc(C(F)(F)F)c4)c3)c2cc1OC,0.6946508758596376,6.480899763955738,diverse50,7.547,7.293,7.887,7.239,6.856,7.671,7.65,8.059333333333335,0.0062360956446234185,0.8611,7.293666666666667,0.016336734339790476,0.6911999999999999,7.859333333333333,0.03429609631171184,0.7683,7.324000000000001,0.03691431519975269,0.6310333333333333,6.734999999999999,0.18834542734029922,0.5553666666666667,7.687333333333334,0.04046672158151156,0.8159666666666666,7.610333333333333,0.02840578970718642,0.38023333333333326,7.211166666666667,7.634083333333334,-0.4229166666666666,0.9523333333333346,0.765666666666668,7.610333333333333
109,CCCS(=O)(=O)c1ccccc1C(C)(F)c1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,0.8616037839073867,7.3141724529506815,random100,7.119,6.674,7.768,7.0,6.408,7.658,7.594,7.334666666666666,0.20814471461514988,0.7166,6.791666666666667,0.11578236288638942,0.3197,7.424333333333333,0.3160551991170037,0.6709,6.872,0.1996864208369379,0.39243333333333336,6.545000000000001,0.1458286665919974,0.6395333333333334,7.498666666666668,0.13541130758626574,0.7735666666666668,7.626,0.09024780699089936,0.38303333333333334,7.021833333333334,7.105666666666666,-0.08383333333333187,0.9536666666666669,0.5429999999999993,7.626
83,COc1cc2ncnc(Nc3cccc(Cc4cnccc4N4CCC(O)CC4)c3)c2cc1OC,0.6121709428603319,7.1142471334348505,random100,7.049,6.991,7.777,7.618,6.37,7.624,8.142,7.0183333333333335,0.10069204977995494,0.47796666666666665,7.064333333333333,0.05309948733797319,0.5465333333333332,7.594666666666666,0.18677139919044247,0.7357,7.478666666666666,0.2579720053718146,0.6774666666666667,6.3870000000000005,0.028390139133156602,0.46920000000000006,7.5680000000000005,0.06819579654690322,0.7542666666666666,7.976666666666667,0.1744043832272823,0.5600333333333334,6.977500000000001,7.289,-0.3114999999999988,1.181,0.045999999999999375,7.976666666666667
177,COc1cc2ncnc(Nc3cccc(-c4n[nH]cc4NC(=O)c4cccs4)c3)c2cc1OC,0.391204484040513,7.27170060279952,diverse50,7.434,7.08,7.093,7.409,6.893,7.62,7.927,7.634,0.23132804989163466,0.5797333333333333,7.078333333333333,0.3044583532913638,0.38176666666666664,7.78,0.025703436864876337,0.5682,7.468333333333333,0.0839100047008036,0.7759666666666667,6.904333333333334,0.21815183295636595,0.6382666666666666,7.521999999999999,0.04313544559485442,0.8672666666666666,7.946000000000001,0.045701932854822255,0.4405333333333334,7.213166666666666,7.490166666666667,-0.277000000000001,0.6176666666666657,0.5556666666666672,7.946000000000001
56,COc1cc2ncnc(Nc3cccc(C(C)(F)CC4CC4)c3)c2cc1OCCC(C)C,0.9209207028826504,7.601484246934363,random100,7.491,7.183,7.755,7.232,6.545,7.614,6.912,7.409999999999999,0.10963880091767995,0.6697000000000001,7.247666666666667,0.11300245818368537,0.6825333333333333,7.764666666666667,0.01396026106091445,0.8966,7.288,0.12250714264890843,0.7531,6.822666666666667,0.281484556513418,0.7544000000000001,7.527,0.03717526059088212,0.8838666666666667,7.228666666666666,0.2389035137642159,0.3213333333333333,7.174833333333334,7.427583333333334,-0.2527499999999998,0.7043333333333335,0.1623333333333319,7.228666666666666
193,COc1cc2ncnc(Nc3cccc(C4CCN4CCC(C)(C)C#N)c3)c2cc1OC,0.6543173846681021,7.234777307688811,diverse50,7.607,6.999,7.754,7.422,6.542,7.614,7.638,7.435666666666667,0.41334435469176983,0.6969666666666666,7.085333333333334,0.13284159321872374,0.7271333333333333,7.612666666666667,0.19995721764639773,0.8562666666666666,7.470333333333333,0.1116462667933365,0.8009666666666666,6.654,0.2169347059985255,0.6474333333333333,7.576666666666667,0.0016996731711974658,0.8706666666666667,7.582333333333334,0.03938132665222041,0.5578666666666666,7.115333333333334,7.401,-0.28566666666666585,0.9226666666666672,0.3503333333333334,7.582333333333334
84,COc1cc2ncnc(Nc3cccc(C(C)(CO)CCN4CCCC4)c3)c2cc1OC,0.8282060131444785,7.2401001102699345,random100,7.341,7.239,7.536,7.179,6.823,7.61,7.662,7.0793333333333335,0.08933955202235755,0.7222666666666667,7.217666666666666,0.04428945196720734,0.8141666666666666,7.564,0.012754084313139177,0.8453333333333334,7.401666666666666,0.12693655458097544,0.7919666666666667,6.845666666666666,0.10801337365756558,0.8085666666666667,7.323333333333333,0.022231109334044253,0.8399666666666666,7.512666666666665,0.034653843782311976,0.5628666666666666,7.0845,7.315666666666667,-0.23116666666666674,0.4776666666666669,0.13833333333333275,7.512666666666665
99,CCCS(=O)(=O)Nc1cccc(C(C)(F)c2cccc(Nc3ncnc4cc(OC)c(OC)cc34)c2)c1,0.8402663678603359,7.6662359446907615,random100,7.587,7.169,7.863,7.496,6.754,7.61,7.252,7.620333333333334,0.04365266951236298,0.7479,7.039000000000001,0.09434334458066773,0.3580666666666666,7.373666666666666,0.38985923385527554,0.4961666666666667,7.349666666666667,0.11050289086213505,0.5395,6.6643333333333326,0.07922261181141542,0.6588666666666666,7.466,0.005715476066494178,0.6713333333333334,7.774333333333334,0.12174928701593633,0.36106666666666665,7.065166666666666,7.345666666666667,-0.28050000000000086,0.8016666666666676,0.5813333333333333,7.774333333333334
149,COc1cc2ncnc(Nc3cccc(C(C)(F)CCOC4CCOCC4)c3)c2cc1OCCN1CCNCC1,0.8298600872525786,7.283941460600031,random100,7.496,7.38,7.819,7.754,5.262,7.61,7.812,7.745666666666666,0.3750211845868028,0.7661333333333333,7.416333333333334,0.0654285021140547,0.5941,7.72,0.07640680597957224,0.7897333333333333,7.605999999999999,0.15740393895960794,0.6549666666666667,5.827333333333333,0.5120972129933492,0.2854666666666667,7.589333333333333,0.09572646214895644,0.7482666666666667,7.914666666666666,0.03831738798799096,0.37483333333333335,6.708333333333333,7.621999999999999,-0.913666666666666,1.7620000000000005,0.3293333333333317,7.914666666666666
76,COc1cc2ncnc(Nc3cccc(C(C)(F)Cc4ccc(Cl)cc4Cl)c3)c2cc1OC,0.8807742212672116,7.626213806222628,random100,7.221,6.769,8.061,7.084,6.714,7.595,7.744,7.253333333333334,0.024417662095749994,0.5001666666666666,7.176666666666667,0.32301324362254186,0.4722,8.107666666666667,0.011085526098876974,0.9129333333333333,7.187,0.07438189743927397,0.7106666666666667,7.030333333333334,0.12290194827133087,0.7874666666666666,7.568333333333334,0.021076579946049532,0.8055333333333333,7.660666666666667,0.1245534245035259,0.3831333333333333,7.299333333333334,7.431166666666667,-0.1318333333333328,0.5380000000000003,0.0766666666666671,7.660666666666667
181,COc1cc2ncnc(Nc3ccccc3OCCN(C)C)c2cc1OCC1CCCCC1,0.5821976981427139,6.228321391546006,diverse50,7.609,7.766,7.372,7.643,6.451,7.594,7.541,7.640666666666667,0.04208193066969338,0.8860999999999999,7.661666666666666,0.07896975511056249,0.8857333333333334,7.349,0.07486432172047397,0.7755333333333333,7.692333333333333,0.030225081564084714,0.9480666666666666,6.513000000000001,0.2894730845288845,0.6357666666666667,7.634333333333333,0.011813363431112852,0.8875666666666667,7.632666666666666,0.059790374550498356,0.4361333333333333,7.073666666666667,7.585916666666667,-0.5122499999999999,1.1213333333333324,0.02099999999999902,7.632666666666666
174,COc1cc2ncnc(Nc3cccc(C(CO)c4csc(N5CCCC5)n4)c3)c2cc1OC,0.7542134547805497,7.222791335211201,diverse50,7.125,6.533,7.571,7.193,6.409,7.585,7.758,7.364000000000001,0.1763651515086432,0.6284333333333333,7.589666666666666,0.025090945688745057,0.6144,7.446999999999999,0.17183907200246012,0.616,7.295999999999999,0.06635259351876654,0.7014999999999999,6.933666666666667,0.15168461432268696,0.7358666666666668,7.496666666666667,0.07669130039030224,0.8309000000000001,7.765333333333333,0.05935954477213874,0.4795666666666667,7.215166666666667,7.424166666666666,-0.20899999999999963,0.5629999999999997,0.22566666666666535,7.765333333333333
15,COc1cc2ncnc(Nc3cccc(C(O)(CO)c4cc(F)cc(F)c4)c3)c2cc1OC,0.9431446663712184,7.837717030907125,top50,7.756,7.141,7.084,7.291,6.128,7.563,7.543,7.478999999999999,0.3288190992019777,0.7888999999999999,7.139333333333333,0.3270090042932896,0.574,7.149666666666666,0.013123346456686485,0.7904333333333332,7.323,0.031155523854794375,0.9296666666666668,6.641666666666667,0.22298330779579797,0.7362333333333333,7.642666666666666,0.04665714188512713,0.9614333333333334,7.616666666666667,0.05308065142361725,0.48743333333333333,7.142166666666666,7.272749999999999,-0.13058333333333305,1.0009999999999994,0.3396666666666661,7.616666666666667
188,COCC(Cc1n[nH]c2ccccc12)c1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,0.5725761913721156,7.306562358729653,diverse50,7.265,7.293,7.86,7.704,6.911,7.559,7.962,7.446000000000001,0.10370470898983651,0.6635333333333332,7.496333333333333,0.17823081165225682,0.5992666666666667,7.907666666666667,0.02131248981752753,0.8929999999999999,7.555,0.2002048950450511,0.7127666666666667,6.992999999999999,0.058946303248521674,0.7349333333333333,7.553999999999999,0.059621025374163535,0.8586,7.8069999999999995,0.24851693436598352,0.5014666666666666,7.273499999999999,7.60125,-0.3277500000000009,0.5609999999999999,0.050333333333332675,7.8069999999999995
111,COc1cc2ncnc(Nc3cccc(C(CO)Cc4cc(F)ccc4F)c3)c2cc1OC,0.7940949329808376,7.363875219239134,random100,7.994,7.537,8.136,7.68,6.862,7.552,7.988,7.570666666666667,0.5542155617527253,0.7522333333333333,7.599333333333334,0.12594796103505984,0.8260666666666667,7.907666666666667,0.16223919241525905,0.9395333333333333,7.628,0.04205551886098492,0.8012333333333332,6.721,0.11553643004120692,0.7576333333333333,7.596999999999999,0.00920144916122832,0.9227666666666666,7.971333333333333,0.02206555888458024,0.7441666666666666,7.158999999999999,7.676416666666667,-0.5174166666666684,0.8759999999999986,0.028666666666667062,7.971333333333333
87,COc1cc2ncnc(Nc3c(C)cccc3Cl)c2cc1OCC1CCN(C)CCN1,0.6564323282554715,6.507741737386461,random100,8.064,7.672,7.583,7.852,5.589,7.551,7.487,7.928333333333335,0.07727152702573531,0.9709333333333334,7.886333333333334,0.16737250537515275,0.9756666666666667,7.664333333333334,0.046913632228691056,0.8593666666666667,7.814,0.05986651818838312,0.9639333333333333,5.822333333333333,0.2912837486407749,0.38906666666666667,7.622,0.03182242395963383,0.9300666666666667,7.504666666666668,0.030814859330452152,0.4109,6.722166666666666,7.823250000000001,-1.1010833333333343,1.799666666666667,0.0420000000000007,7.504666666666668
11,COc1cc2ncnc(Nc3cccc(C(F)(F)F)c3)c2cc1OCc1cc(F)cc(Cl)c1,0.9450952635146465,7.902246636876797,top50,7.29,7.664,7.496,7.166,6.693,7.548,7.963,7.367333333333334,0.056641170734919075,0.8491333333333334,7.658666666666666,0.012036980056844965,0.9457,7.6323333333333325,0.06078011370688812,0.8618333333333332,7.492,0.08612781200053773,0.8867333333333334,6.6946666666666665,0.0626968012652074,0.4932,7.4736666666666665,0.041233751008393854,0.8750333333333334,6.866666666666667,0.43864361641567556,0.30140000000000006,7.0841666666666665,7.537583333333333,-0.4534166666666666,0.7789999999999999,0.29133333333333233,6.866666666666667
55,COc1cc2ncnc(Nc3cccc(C(CO)CC4(CO)CCCC4)c3)c2cc1OC,0.7164743006305896,7.3461355482497375,random100,7.434,7.036,7.211,7.85,6.716,7.546,7.52,7.441,0.047208756249944486,0.6989333333333333,6.979666666666667,0.04697753600274139,0.7673,7.526,0.18201282006129837,0.8345666666666668,7.681,0.27857255189028707,0.8912666666666667,6.742,0.16270832799829266,0.8721333333333333,7.604,0.036110940170535434,0.9004,7.574333333333333,0.04669284979761089,0.541,7.173,7.406916666666667,-0.23391666666666655,0.8620000000000001,0.46133333333333315,7.574333333333333
141,COc1cc2ncnc(Nc3cccc(C(C)(C)CC(C)(F)Oc4ccccc4)c3)c2cc1OC,0.863322168488493,7.287265924024806,random100,7.422,6.939,7.848,7.269,6.699,7.545,7.781,7.447666666666667,0.020821996915655287,0.6702666666666667,7.075333333333333,0.08830754340497886,0.6699666666666667,7.886666666666667,0.012657891697364995,0.8746666666666667,7.284999999999999,0.06758698099486303,0.7554,6.8326666666666656,0.210492016211753,0.7642666666666668,7.557333333333333,0.01405544576153871,0.8353,7.781,0.036742346141747616,0.4962666666666667,7.194999999999999,7.423666666666667,-0.22866666666666724,0.7246666666666677,0.3723333333333336,7.781
20,COc1cc2ncnc(Nc3cccc(F)c3F)c2cc1OC1CCN(C)CC1,0.9404242180042396,7.852917541591351,top50,7.955,7.957,7.593,7.872,6.849,7.524,7.709,7.894000000000001,0.0811213083392192,0.9657666666666667,7.971333333333334,0.010530379332620972,0.9825666666666667,7.551333333333333,0.06542850211405497,0.9011999999999999,7.881,0.009416297927883406,0.9779,6.656666666666666,0.36474130863150417,0.5969666666666668,7.481999999999999,0.09638810438361493,0.9394,7.727333333333334,0.010498677165349015,0.6445666666666666,7.069333333333333,7.824416666666667,-0.7550833333333342,0.825333333333333,0.07733333333333281,7.727333333333334
