generated_id,smiles,reward,depth,elapsed_time,is_through_filter,EGFR,Stab,Perm,EGFR_sim,Stab_sim,Perm_sim,sampling_group
11601,COc1cc2ncnc(Nc3cccc(C(C)(C)OCc4ccccc4)c3)c2cc1OC,0.6266956749276988,30,172.1,1,7.383657735818042,45.66998288462229,1.251947601228897,0.6607142857142857,0.5789473684210527,0.5789473684210527,random100
11006,COc1cc2ncnc(Nc3cccc(C(CO)CNC(=O)Nc4ccccc4)c3)c2cc1OC,0.7069706384165263,29,164.4,1,6.384716177902729,67.58716796645675,0.5169945153632375,0.6153846153846154,0.515625,0.515625,random100
10575,COc1cc2ncnc(Nc3cccc(-c4nc5cc(Cl)ccc5o4)c3)c2cc1OC,0.7641030051960556,27,158.3,1,7.374218785390631,55.47027995442318,1.2970420456918252,0.6727272727272727,0.559322033898305,0.559322033898305,random100
7532,COc1cc2ncnc(Nc3ccc(Cl)c(Cl)c3)c2cc1NC(=O)Nc1ccccc1,0.8117740336835201,25,118.1,1,7.061861748031353,64.22046982773801,0.8530002742711948,0.6438356164383562,0.4838709677419355,0.4838709677419355,random100
9750,COc1cc2ncnc(Nc3cccc(C(CO)c4cccc(N(C)C)c4)c3)c2cc1Cl,0.7606857478244886,34,147.1,1,6.586630330638707,67.9413207827639,0.7539125245268964,0.5466666666666666,0.4769230769230769,0.4769230769230769,random100
10267,CNCCOCc1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,0.8472687762411961,26,154.0,1,7.717646903777321,59.93228223048258,0.8745959279937454,0.6111111111111112,0.6,0.6,random100
6659,CCC(=O)c1c(O)cccc1Nc1ncnc2cc(OC)c(OC)cc12,0.469691456618829,20,107.5,1,6.415156995841887,41.15608990797063,0.985975522879595,0.5636363636363636,0.5,0.5,random100
7081,COc1cc2ncnc(Nc3cccc(OC(C)C)c3)c2cc1OC,0.62890548616086,24,112.7,1,6.759200487568184,50.282798293039626,1.2139793746050531,0.6875,0.673469387755102,0.673469387755102,random100
9017,CCc1cccc(C(F)(F)F)c1CC(C)(F)c1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,0.4659766397994119,34,137.0,1,7.01496919981573,37.070424034150754,1.0236211421171282,0.6666666666666666,0.515625,0.515625,random100
8968,CCCS(=O)(=O)c1ccccc1C(C)(F)c1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,0.8616037839073867,32,136.4,1,7.3141724529506815,69.53394487852424,0.6705147309931574,0.6290322580645161,0.5076923076923077,0.5076923076923077,random100
6652,COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1C(F)(F)F,0.8229553999880037,19,107.4,1,7.485380386392309,59.564955625194045,1.3423757412421442,0.7708333333333334,0.5740740740740741,0.5740740740740741,random100
10902,COc1cc2ncnc(Nc3cccc(C(CO)Cc4cc(F)ccc4F)c3)c2cc1OC,0.7940949329808376,31,162.9,1,7.363875219239134,61.62981594931234,0.4831025796394101,0.6271186440677966,0.5238095238095238,0.5238095238095238,random100
10754,COCC(COC)c1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,0.6849464014227994,27,161.0,1,7.5216962114182895,48.73867774507427,1.1009379164399633,0.68,0.6470588235294118,0.6470588235294118,random100
9095,CCOCCC(C)(F)c1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,0.8546354344005975,32,138.0,1,7.575262829195468,61.80890058449131,1.1085856892422077,0.6964285714285714,0.5862068965517241,0.5862068965517241,random100
9576,COc1cc2ncnc(Nc3cccc(C(CO)c4ccc(C(C)(C)C)cc4)c3)c2cc1OC,0.7326909919704829,32,144.8,1,6.821618906711218,63.56086876679371,0.4061001449811145,0.5737704918032787,0.55,0.55,random100
7311,COc1cc2ncnc(Nc3cccc(Cc4cnc[nH]4)c3)c2cc1OC,0.7266881076165125,26,115.4,1,7.307396192002908,53.19694866170019,0.8956548679343006,0.5892857142857143,0.5789473684210527,0.5789473684210527,random100
8713,COc1cc2ncnc(Nc3cccc(C(C)(F)F)c3)c2cc1OCc1ccccc1,0.8095470816292751,28,133.1,1,7.298922098114276,60.24512866824501,1.274202245782193,0.7090909090909091,0.5689655172413793,0.5689655172413793,random100
11241,COc1cc2ncnc(Nc3cccc(C(C)(CO)C(N)=O)c3)c2cc1OC,0.7688115238707351,31,167.2,1,7.47018202735836,56.38693983716522,0.6446750597600124,0.6491228070175439,0.5689655172413793,0.5689655172413793,random100
6737,COc1cc2ncnc(Nc3ccc(Cc4ccccc4F)cc3)c2cc1OC,0.6768451447119553,21,108.6,1,6.68838593790553,54.94022208106731,1.1998168450768003,0.66,0.5357142857142857,0.5357142857142857,random100
7243,COc1cc2ncnc(Nc3cccc(-c4cnn(C5CCNCC5)c4)c3)c2cc1OC,0.7485735466138439,28,114.5,1,7.2563593875880334,67.68462746082486,0.081491647886664,0.6111111111111112,0.515625,0.515625,random100
10880,COc1cc2ncnc(Nc3cccc(C(CO)COCCO)c3)c2cc1OC,0.83257830987689,30,162.6,1,7.459129580432801,61.04789056595632,0.8616375514219509,0.5862068965517241,0.559322033898305,0.559322033898305,random100
8512,COc1cc2ncnc(Nc3cccc(C(=O)COC(=O)c4ccccc4OC)c3)c2cc1OC,0.5355512202600886,27,130.5,1,6.470484325334682,45.69375439641089,1.0226093683427568,0.6190476190476191,0.5409836065573771,0.5409836065573771,random100
9597,CCOc1cc2c(Nc3cccc(C(CO)c4cccc(F)c4)c3)ncnc2cc1OC,0.809833788147354,31,145.0,1,7.750838741921802,57.48664540213938,0.6703599268995143,0.7017543859649122,0.532258064516129,0.532258064516129,random100
11889,COc1cc2ncnc(Nc3cccc(C(C)(C)CC(C)(C)CO)c3)c2cc1OC,0.7993676819601924,33,175.8,1,7.523217588469996,57.12953279171767,1.1599738833989677,0.6727272727272727,0.5892857142857143,0.5892857142857143,random100
9570,COc1cc2ncnc(Nc3cccc(C(CO)c4ccc(C(F)(F)F)cc4)c3)c2cc1OC,0.7600752699323693,32,144.8,1,6.809951957692554,72.21332367227812,0.3461381277100979,0.6724137931034483,0.5409836065573771,0.5409836065573771,random100
10077,COc1cc2ncnc(Nc3cccc(C(C)(F)CCC4CCCCC4)c3)c2cc1OC,0.7782082200710745,32,151.6,1,7.722492390906968,54.544061067741886,0.775396089683187,0.6610169491525424,0.532258064516129,0.532258064516129,random100
9713,CCc1ccc(OC)c(C(CO)c2cccc(Nc3ncnc4cc(OC)c(OC)cc34)c2)c1,0.5469227850987104,32,146.6,1,6.768557176844394,45.05121833067501,0.6345854321698193,0.5517241379310345,0.532258064516129,0.532258064516129,random100
9027,CCCc1ccccc1CC(C)(F)c1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,0.6776498614718622,34,137.0,1,6.642456766638015,55.55525990532171,1.1273323122275078,0.6842105263157895,0.55,0.55,random100
7906,COc1cc2ncnc(Nc3cccc(CN)c3C)c2cc1OC,0.6765132678959173,24,122.6,1,6.814966141912172,53.86313400536545,0.8147749649898773,0.6078431372549019,0.5370370370370371,0.5370370370370371,random100
7342,COc1cc2ncnc(Nc3cccc(C(=O)Nc4c(C)cc(C)cc4C)c3)c2cc1OC,0.6232260671258818,24,115.7,1,6.560582423990571,51.767383125680894,1.0539553393896437,0.7068965517241379,0.5689655172413793,0.5689655172413793,random100
10172,COc1cc2ncnc(Nc3cccc(C(C)(CO)CCc4cc[nH]c4)c3)c2cc1OC,0.6934790049013401,31,152.8,1,7.478705241785493,49.56950716318239,0.9709047658367892,0.578125,0.5076923076923077,0.5076923076923077,random100
7647,COc1cc2ncnc(Nc3cccc(C(C)COCC(N)=O)c3)c2cc1OC,0.7006269498681987,26,119.5,1,7.411841816970815,50.54642108159008,0.9042252416720508,0.5689655172413793,0.559322033898305,0.559322033898305,random100
9874,CCOc1cc2c(Nc3cccc(C(CO)c4ccc(Cl)cc4)c3)ncnc2cc1OC,0.6499600780294017,33,148.6,1,7.482108585494914,47.43742381355073,0.6685962934303961,0.6333333333333333,0.5238095238095238,0.5238095238095238,random100
9452,COc1cc2ncnc(Nc3cccc(C(C)(F)C(F)CO)c3)c2cc1OC,0.9197535905474656,33,143.2,1,7.628774899770693,73.67440426020266,0.834351854787768,0.7090909090909091,0.5689655172413793,0.5689655172413793,random100
10432,COc1cc2ncnc(Nc3cccc(C(C)(F)c4ccccc4C)c3)c2cc1OC,0.8927016325922953,36,156.3,1,7.349524635943336,75.98848399056962,1.3325715991181435,0.7222222222222222,0.5789473684210527,0.5789473684210527,random100
6658,COc1cc2ncnc(Nc3ccccc3S(=O)(=O)C(C)C)c2cc1OC,0.6687798821543139,20,107.5,1,6.2468455951837365,60.59393190547812,1.1042073679725677,0.6274509803921569,0.5,0.5,random100
9247,CCOc1cc2c(Nc3cccc(C(C)(F)c4ccn(C)c4)c3)ncnc2cc1OC,0.7480451354871093,33,140.2,1,7.809663885716872,51.44133491587159,1.0621167055896164,0.6290322580645161,0.5076923076923077,0.5076923076923077,random100
7693,COc1cc2ncnc(Nc3cccc(Cc4ccccn4)c3)c2cc1OC,0.3777486337491667,27,120.1,1,7.212696196748793,30.088780704106878,1.168315226502553,0.6842105263157895,0.6111111111111112,0.6111111111111112,random100
8834,COc1cc2ncnc(Nc3cccc(C(C)(F)Cc4ccccc4)c3O)c2cc1OC,0.7143375301850708,31,134.5,1,6.88608206142101,56.013310776256496,1.184848204904028,0.6379310344827587,0.4761904761904761,0.4761904761904761,random100
9771,COc1cc2ncnc(Nc3cccc(C(CO)c4ccc(CN5CCOCC5)cc4)c3)c2cc1OC,0.7928196823730008,33,147.3,1,7.151410682937019,62.8527576748824,0.5879957971437774,0.5584415584415584,0.5375,0.4782608695652174,random100
9631,CCOc1cc2c(Nc3cccc(C(CO)c4ccccc4Cl)c3)ncnc2cc1OC,0.7812467007364161,34,145.4,1,7.285620931310745,57.9491067117223,0.8600732213747537,0.5967741935483871,0.515625,0.515625,random100
11910,COc1cc2ncnc(Nc3cccc(C(C)(C)CC(C)(F)Oc4ccccc4)c3)c2cc1OC,0.863322168488493,36,176.2,1,7.287265924024806,67.29442882048767,1.361592095409672,0.6842105263157895,0.55,0.55,random100
7775,COc1cc2ncnc(Nc3cccc(C(N)=O)c3)c2cc1OCc1ccccc1,0.5041364557161803,27,121.0,1,6.384737997367971,44.27730290548472,0.8003986848326979,0.7166666666666667,0.559322033898305,0.559322033898305,random100
11502,COc1cc2ncnc(Nc3cccc(C(C)(C)Nc4ccccc4)c3)c2cc1OC,0.8680994391584657,32,170.9,1,7.388761742188574,66.06306815541444,1.362377247582532,0.7254901960784313,0.6346153846153846,0.6346153846153846,random100
11639,COc1cc2ncnc(Nc3cccc(C(C)(C)OC(=O)Nc4ccccc4)c3)c2cc1OC,0.7120118733278978,31,172.5,1,6.218939720356258,68.53810924362767,1.0930612896551792,0.639344262295082,0.559322033898305,0.559322033898305,random100
8127,COCC(CO)c1cccc(Nc2ncnc3cc(OC)c(OC4CCN(C)CC4)cc23)c1,0.8326407158328407,27,125.4,1,7.493875029305007,69.38230081587649,0.3270075831360551,0.6216216216216216,0.4714285714285714,0.4719101123595505,random100
9461,COc1cc2ncnc(Nc3cccc(C(C)(F)C(=O)CO)c3)c2cc1OC,0.8527230487133924,33,143.2,1,7.411677568826097,63.59419895633982,1.2424874773544652,0.7222222222222222,0.5789473684210527,0.5789473684210527,random100
11173,COc1cc2ncnc(Nc3cccc(C(C)(F)Cc4cc5cccnc5nc4N)c3)c2cc1OC,0.7065679486125689,37,166.3,1,7.096383857348056,55.15196117027007,0.5604374760003259,0.6,0.4852941176470588,0.4852941176470588,random100
8302,COCC(O)(CC#N)c1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,0.8254083198401967,29,127.6,1,7.347801176841646,61.96521471624855,0.7900995822162967,0.6271186440677966,0.55,0.55,random100
9104,COc1cc2ncnc(Nc3cccc(C(C)(F)CCOC4CCOCC4)c3)c2cc1OCCN1CCNCC1,0.8298600872525786,32,138.0,1,7.283941460600031,90.61850179869008,0.3813120785121172,0.5581395348837209,0.5168539325842697,0.4074074074074074,random100
93,COc1cc2ncnc(Nc3ccc(Cl)cc3)c2cc1OC,0.6163284186532412,2,2.5,1,6.509647573718693,51.73295841436631,1.2686587626210797,0.775,0.6304347826086957,0.6304347826086957,diverse50
4618,O=C(Nc1ccccc1C(=O)O)c1cccnc1,0.5489889216352125,6,74.5,1,5.206288307695351,80.4422986282125,1.0299023578399786,0.4166666666666667,0.5428571428571428,0.4878048780487805,diverse50
5246,Cc1sc(NCCN2CCOCC2)nc1-c1ccccc1,0.3542341367599585,6,84.5,1,5.23140875753731,42.92232054752053,0.6778675716685987,0.4,0.5272727272727272,0.5272727272727272,diverse50
5238,Cc1c(C(=O)Nc2cccc(C(F)(F)F)c2)c(Cl)cn1C,0.5493210991438711,7,84.5,1,5.208202130688521,85.25072035634776,1.0255829959258949,0.3968253968253968,0.5098039215686274,0.4838709677419355,diverse50
4844,CNCCc1c[nH]c2ccc(OC)cc12,0.665281111845208,5,78.1,1,5.995735481391926,66.83391286081692,0.851138164509378,0.4150943396226415,0.6976744186046512,0.6976744186046512,diverse50
5430,c1ccc(CNc2ncnc3c2cnn3-c2ccccc2)cc1,0.3833076061100238,6,87.6,1,5.736664183825244,40.4485742540037,0.6734084152034244,0.5581395348837209,0.5882352941176471,0.4137931034482758,diverse50
247,Clc1ccc2[nH]c(-c3ccccc3)nc2c1,0.4380147893468136,5,5.3,1,4.756021795077974,61.62041640867698,0.9485730848080676,0.5106382978723404,0.575,0.575,diverse50
260,O=C(Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1)c1nn[nH]c1Cl,0.2454145694461952,5,5.3,1,5.399767541664143,30.24331487348088,0.5751262866122198,0.4444444444444444,0.5263157894736842,0.4807692307692308,diverse50
4394,COc1ccc(CNC(=O)c2ccc3oc4ccccc4c3c2)cc1,0.3356311142779116,6,70.8,1,5.077501160531926,42.1125781407197,1.0835225913489823,0.4406779661016949,0.4827586206896552,0.5,diverse50
160,O=C(Nc1ccc(Oc2ccnc(NC(=O)C3CC3)c2)cc1)Nc1ccc(Cl)c(C(F)(F)F)c1,0.7910719254488028,4,3.7,1,7.001164328678337,91.02907581073502,0.3617505948083252,0.6507936507936508,0.6507936507936508,0.3389830508474576,diverse50
4033,Clc1ccc2c(Nc3cccc(Cn4cncn4)c3)ccnc2c1,0.6366081717126906,6,65.1,1,6.047860770692335,62.68427011943114,0.610601678486817,0.4393939393939394,0.5,0.3676470588235294,diverse50
2907,O=C(O)CCC(=O)Nc1ccc(-c2nc3cc(Cl)ccc3s2)cc1,0.5953109253607491,7,47.4,1,5.524656695790348,77.56892810432483,0.6958192852361864,0.4285714285714285,0.4909090909090909,0.3150684931506849,diverse50
3477,COc1cccc(C(=O)Nc2ccc(C(=O)O)cn2)c1,0.7162856907102014,7,56.3,1,6.170118664398358,76.669936301334,1.179507330465828,0.4629629629629629,0.5,0.5,diverse50
9089,COc1cc2ncnc(Nc3cccc(C(C)(F)CC4CCOCC4)n3)c2cc1OCC1CCN(C)CC1,0.5914396370046067,33,137.8,1,6.282236757998103,54.06563314000674,0.5428398973821527,0.573170731707317,0.5487804878048781,0.3625,diverse50
250,O=C(Nc1cccc(C(F)(F)F)c1)c1c[nH]c(Cl)c1CN1CCN(c2ccccn2)CC1,0.5989480126742145,5,5.3,1,5.748710193216158,69.9290151815994,0.3929791770757921,0.4324324324324324,0.5079365079365079,0.4666666666666667,diverse50
7355,COc1ccccc1CNC(=O)c1cccc(Nc2ncnc3cc(OC)c(OCCN4CCOCC4)cc23)c1,0.7086579477496232,25,115.9,1,6.353647790451209,63.790065908077416,0.9633624174833753,0.6627906976744186,0.5476190476190477,0.4342105263157895,diverse50
7013,COc1cc2ncnc(Nc3cccc(F)c3OC)c2cc1N1CCN(C)CC1,0.5381310936101846,27,111.8,1,6.643687000904396,44.54400505132312,0.8953736539763077,0.5689655172413793,0.4864864864864865,0.4153846153846154,diverse50
7533,COc1cc2ncnc(Nc3ccc(Cl)c(F)c3C)c2cc1OCCN1CCC2=C1COC2,0.7835057803938537,29,118.3,1,7.594150151853502,55.30474586650497,1.1712960337647955,0.5679012345679012,0.4941176470588235,0.425531914893617,diverse50
4067,CN1Cc2ccccc2Oc2ccc(Nc3ccnc4cc(Cl)ccc34)cc2C1=O,0.6554948279786137,5,65.5,1,6.182471491986866,61.51838616224505,0.6914749710779177,0.410958904109589,0.4729729729729729,0.3661971830985915,diverse50
6147,COc1ccc(NC(=O)CNC(=O)c2cccnc2)cc1,0.6071649620206278,7,99.2,1,5.539521101069036,76.8541447753725,1.0759374086770752,0.396551724137931,0.5333333333333333,0.5333333333333333,diverse50
5428,O=C(Nc1ccc(-c2nc3ccccc3s2)cc1)c1cccc(C(F)(F)F)c1,0.4596495175213362,6,87.6,1,5.150456443404195,58.39113758528792,0.4809972883304936,0.46875,0.5740740740740741,0.4393939393939394,diverse50
11835,COc1cc2ncnc(Nc3cccc(C(C)(C)CCOCCNCCC(=O)N(C)C)c3)c2cc1OC,0.8153411470873664,34,175.1,1,7.779157999685044,57.036776989247166,0.7864941268391158,0.5285714285714286,0.4857142857142857,0.4857142857142857,diverse50
7492,COc1cc2ncnc(Nc3ccc(-c4nnco4)cc3NC(=O)CC3CCN(C)CC3)c2cc1OC,0.7081740162311332,23,117.6,1,6.824351021749022,63.12578225969197,0.2688790506300315,0.5060240963855421,0.5060240963855421,0.40625,diverse50
7221,CCOc1cc2c(Nc3cccc(-c4cnn(C5CCNCC5)c4)c3)ncnc2cc1OC,0.679538281262485,27,114.1,1,7.188652325117254,56.50260605368914,0.1984881781059924,0.5797101449275363,0.4714285714285714,0.4714285714285714,diverse50
9657,COc1cc2ncnc(Nc3cccc(C(CO)c4csc(N5CCCC5)n4)c3)c2cc1OC,0.7542134547805497,32,145.8,1,7.222791335211201,57.74176462279115,0.6022001172861842,0.4864864864864865,0.4714285714285714,0.4714285714285714,diverse50
8504,COc1cc2ncnc(Nc3cccc(COCc4cn(Cc5ccccc5F)nn4)c3)c2cc1OC,0.681391910178857,28,130.3,1,7.144856070197398,51.12688223961578,0.8715408703244019,0.550561797752809,0.4714285714285714,0.4714285714285714,diverse50
3548,O=C(Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1)c1ccc(S(=O)(=O)CCOc2ccccc2Cl)cc1,0.2419936398699615,4,57.7,1,5.179676233841073,32.9005723775047,0.341638341581602,0.4084507042253521,0.5081967213114754,0.3859649122807017,diverse50
7591,COc1cc2ncnc(Nc3cccc(-c4n[nH]cc4NC(=O)c4cccs4)c3)c2cc1OC,0.391204484040513,30,118.8,1,7.27170060279952,32.06014712178549,0.4757699387693949,0.5373134328358209,0.4782608695652174,0.4782608695652174,diverse50
7626,COc1cc2ncnc(Nc3cccc(C(C)(C)C)c3)c2c(OC)c1OC,0.8970497554340497,26,119.3,1,7.6554058686853,66.05840385589546,1.1490582262808222,0.72,0.4821428571428571,0.4821428571428571,diverse50
2570,O=C(Nc1sc2nccnc2c1C(=O)Nc1cccc(C(F)(F)F)c1)c1ccccc1F,0.6750797302640147,8,42.1,1,5.953633773708685,72.36775714540116,0.8580905050160316,0.4558823529411764,0.4915254237288136,0.4507042253521127,diverse50
1667,O=C(O)c1cccc(-c2cccnc2)c1,0.5727039626373783,5,28.3,1,5.34250465902323,84.2781142675279,1.2174137519462425,0.4047619047619047,0.6333333333333333,0.4,diverse50
6675,COc1cc2ncnc(Nc3ccccc3OCCN(C)C)c2cc1OCC1CCCCC1,0.5821976981427139,22,107.7,1,6.228321391546006,53.62531150265993,0.5722999177345305,0.5394736842105263,0.5131578947368421,0.4057971014492754,diverse50
6725,COc1cc2ncnc(Nc3ccc(Oc4ccnc(NC(=O)C5CC5)c4)cc3F)c2cc1OC,0.7621713349828518,21,108.2,1,6.446959932105767,81.57981668994003,1.0408897229387275,0.5384615384615384,0.5,0.4269662921348314,diverse50
7652,COc1cc(Cc2cccc(Nc3ncnc4cc(OC)c(-c5ccncc5)cc34)c2)cc(OC)c1,0.614063147103177,26,119.7,1,6.817933022871531,48.65163389580884,1.0422757590865748,0.5084745762711864,0.492063492063492,0.492063492063492,diverse50
2460,O=C(Nc1ccc(Cl)c(C(F)(F)F)c1)c1ccncc1,0.64218418656367,8,40.6,1,5.796367220153588,82.03490400403285,0.6975682195081816,0.4745762711864407,0.4745762711864407,0.4210526315789473,diverse50
6590,COc1cc2ncnc(NC3CCN(CCN4CCOCC4)CC3)c2cc1OC1CCN(C)CC1,0.7470401558091563,15,106.6,1,6.776485278501268,61.13343349750038,0.8180400056495164,0.5492957746478874,0.4743589743589743,0.4523809523809524,diverse50
7825,COc1cc2ncnc(Nc3cccc(C4=CN=NN5C=CC=CC=C4C5)c3)c2cc1OC,0.745695785723461,28,121.7,1,7.024517201040344,57.3841564167723,0.9040969229187252,0.5538461538461539,0.4925373134328358,0.4925373134328358,diverse50
8869,COc1cc2ncnc(Nc3cccc(C(C)(F)Cc4nc5c(N)ncnc5nc4C)c3)c2cc1OC,0.9219531832446992,33,135.1,1,7.670295100258665,79.1862930157711,0.7866078151835868,0.5909090909090909,0.4782608695652174,0.4782608695652174,diverse50
10757,COCC(Cc1n[nH]c2ccccc12)c1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,0.5725761913721156,27,161.0,1,7.306562358729653,42.59646381920217,0.9387533797868288,0.5230769230769231,0.5,0.5,diverse50
7149,COc1cc2ncnc(Nc3cccc(-c4csc(C)n4)c3)c2cc1OC1CCOCC1,0.7671984137408059,27,113.4,1,6.64370633056417,66.01047334045091,1.1639341228895754,0.6521739130434783,0.4782608695652174,0.4782608695652174,diverse50
7101,COc1cc2ncnc(Nc3cccc(OC)c3COc3cccc(NS(C)(=O)=O)c3)c2cc1OC,0.7873138563083548,27,112.9,1,6.89552022048275,65.58451926021633,0.6745266900569157,0.5161290322580645,0.492063492063492,0.492063492063492,diverse50
9959,COc1cc2ncnc(Nc3cccc(C(=O)COCCc4cccc(C#N)c4)c3)c2cc1OC,0.7374878642773663,27,149.8,1,6.64132038094635,62.80200565997514,0.746595529654421,0.640625,0.4782608695652174,0.4782608695652174,diverse50
7161,COc1cc2ncnc(Nc3cccc(-c4cnco4)c3O)c2cc1OC,0.8254770314915716,26,113.5,1,6.929176727717253,69.38980277289032,1.124391282886495,0.5344827586206896,0.4754098360655737,0.4754098360655737,diverse50
7335,COc1cc2ncnc(Nc3cccc(C4CCN4CCC(C)(C)C#N)c3)c2cc1OC,0.6543173846681021,24,115.7,1,7.234777307688811,48.68416937621526,0.8138110003121133,0.5373134328358209,0.4925373134328358,0.4925373134328358,diverse50
8099,COc1cc2ncnc(Nc3cccc(C(O)(CO)c4ccccc4-c4ccc(C)c(C)c4)c3)c2cc1OC,0.8962090735389967,33,125.1,1,7.40225830609225,73.88544670746651,0.8727635640852259,0.5522388059701493,0.4852941176470588,0.4852941176470588,diverse50
11647,CCOc1cc2c(Nc3cccc(C(C)(C)OC)c3C)ncnc2cc1OC,0.4995354285608037,33,172.6,1,7.278258500837794,37.995340376268544,1.3069939815307745,0.5862068965517241,0.4754098360655737,0.4754098360655737,diverse50
4416,COc1cccc(Nc2ncnc3cc(OC)c(OC)nc23)c1,0.719360845931322,8,71.4,1,6.861857209716492,56.74141951480437,1.213629724226654,0.5918367346938775,0.5,0.5,diverse50
6651,COc1cc2ncnc(Nc3ccc(Oc4ccccc4)cc3)c2cc1OCC1CCN(CC(=O)N2CCN(C)CC2)CC1,0.5660837716986822,19,107.4,1,7.057004420015705,45.86678245689728,0.40973703810725,0.5662650602409639,0.5119047619047619,0.4270833333333333,diverse50
7175,COc1cc2ncnc(Nc3cccc(-c4cnc(NCC(=O)O)nc4N)c3)c2cc1OC,0.8225944664357046,27,113.7,1,7.011838323011065,68.24920433023647,0.7361404125849851,0.578125,0.4925373134328358,0.4925373134328358,diverse50
7826,COc1cc2ncnc(Nc3cccc(-c4cnnn4-c4cccc(C(F)(F)F)c4)c3)c2cc1OC,0.6946508758596376,28,121.7,1,6.480899763955738,59.513116784442005,1.0452396549273952,0.6721311475409836,0.5,0.5,diverse50
