mol_idx,smiles,reward,EGFR,Stab,Perm,EGFR_sim,sampling_group,2ITY_WT_vina_aff,2ITY_WT_vina_aff_std,4WKQ_WT_vina_aff,4WKQ_WT_vina_aff_std,4HJO_inactive_vina_aff,4HJO_inactive_vina_aff_std,4I23_WT_vina_aff,4I23_WT_vina_aff_std,4G5J_T790M_vina_aff,4G5J_T790M_vina_aff_std,4ZAU_T790M_vina_aff,4ZAU_T790M_vina_aff_std,5D41_allosteric_vina_aff,5D41_allosteric_vina_aff_std,T790M_vina_avg,WT_vina_avg,vina_selectivity,T790M_vina_cross_pdb_diff,WT_vina_cross_pdb_diff,allosteric_vina_aff
49,COc1cc2ncnc(Nc3cccc(C(C)(C)NC4CC4)c3)c2cc1OC,0.9275334731282168,7.794316879629719,69.06904977368863,1.151373373838566,0.6851851851851852,top50,-7.555,0.0,-7.769,0.0,-8.935,0.0,-7.827,0.0,-6.273,0.0,-7.408,0.0,-7.877,0.0,-6.8405000000000005,-8.0215,-1.1809999999999992,1.1350000000000007,0.2140000000000004,-7.877
50,COc1cc2ncnc(Nc3cccc(C(C)(F)C(C)C)c3)c2cc1OCCN1CCOCC1,0.6203061184875567,6.988572296554944,47.76918842024342,1.141409299937375,0.6533333333333333,random100,-7.766,0.0,-8.007,0.0,-9.964,0.0,-7.703,0.0,-5.657,0.0,-7.984,0.0,-9.205,0.0,-6.8205,-8.360000000000001,-1.5395000000000012,2.327,0.24099999999999966,-9.205
51,COc1cc2ncnc(Nc3cccc(C(C)(F)F)c3)c2cc1N1CCNCC1,0.7804686983737823,6.745701161628048,107.0768512898565,0.5344916184367625,0.6065573770491803,random100,-8.255,0.0,-7.915,0.0,-9.944,0.0,-8.523,0.0,-7.029,0.0,-7.765,0.0,-8.907,0.0,-7.397,-8.65925,-1.2622499999999999,0.7359999999999998,0.34000000000000075,-8.907
52,COc1cc2ncnc(Nc3cccc(Cc4cccnc4N)c3)c2cc1OC,0.579230868038764,7.414443533456871,42.633257884407655,0.830257385147232,0.5892857142857143,random100,-8.028,0.0,-8.576,0.0,-10.21,0.0,-8.323,0.0,-6.294,0.0,-8.267,0.0,-9.363,0.0,-7.2805,-8.78425,-1.5037500000000001,1.9729999999999999,0.548,-9.363
53,COc1cc2ncnc(Nc3cccc(C(C)(F)CCC4(F)COC4)c3)c2cc1OC,0.915941833139246,7.582258313053421,71.88124185886404,1.1223959641458603,0.639344262295082,random100,-7.783,0.0,-8.461,0.0,-9.524,0.0,-8.271,0.0,-6.122,0.0,-7.043,0.0,-9.303,0.0,-6.5825,-8.50975,-1.9272500000000008,0.9210000000000003,0.6779999999999999,-9.303
54,CCCc1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1F,0.6166699257752968,6.748788151380966,49.43800093526143,1.0587169608383786,0.66,random100,-7.89,0.0,-7.875,0.0,-8.406,0.0,-7.497,0.0,-6.725,0.0,-7.182,0.0,-8.514,0.0,-6.9535,-7.917,-0.9634999999999998,0.45700000000000074,0.01499999999999968,-8.514
55,COc1cc2ncnc(Nc3cccc(C(CO)CC4(CO)CCCC4)c3)c2cc1OC,0.7164743006305896,7.3461355482497375,53.76604077970472,0.5647323408648577,0.5573770491803278,random100,-7.48,0.0,-7.122,0.0,-8.167,0.0,-7.814,0.0,-5.528,0.0,-7.128,0.0,-8.169,0.0,-6.327999999999999,-7.64575,-1.3177500000000002,1.6000000000000005,0.35800000000000054,-8.169
56,COc1cc2ncnc(Nc3cccc(C(C)(F)CC4CC4)c3)c2cc1OCCC(C)C,0.9209207028826504,7.601484246934363,73.86785902053576,0.953933349231104,0.6,random100,-7.201,0.0,-7.405,0.0,-8.984,0.0,-7.467,0.0,-6.513,0.0,-7.389,0.0,-8.151,0.0,-6.9510000000000005,-7.76425,-0.8132499999999991,0.8760000000000003,0.20400000000000063,-8.151
57,COc1cc2ncnc(Nc3cccc(CC4CCOCC4)c3)c2cc1OC,0.7605609935855919,7.514215354095145,54.11646765730983,1.005857244169155,0.5892857142857143,random100,-7.737,0.0,-7.806,0.0,-9.755,0.0,-7.812,0.0,-6.006,0.0,-7.745,0.0,-9.008,0.0,-6.875500000000001,-8.2775,-1.4019999999999992,1.7389999999999999,0.06899999999999995,-9.008
58,COc1cc2ncnc(Nc3cccc(C(C)(C)CCC(C)(C)O)c3)c2cc1OC,0.863687270329978,7.384926131233307,65.46792178745164,1.1808956987825785,0.6851851851851852,random100,-7.74,0.0,-7.892,0.0,-9.15,0.0,-8.155,0.0,-6.497,0.0,-7.777,0.0,-8.875,0.0,-7.1370000000000005,-8.234250000000001,-1.0972500000000007,1.2800000000000002,0.15200000000000014,-8.875
59,COc1cc2ncnc(Nc3cccc(C(C)(C)C)c3)c2cc1-c1ccccc1S(=O)(=O)N(C)C,0.8582053895691862,7.087227881636794,73.94233011615061,1.2409248961687065,0.546875,random100,-8.003,0.0,-8.201,0.0,-8.48,0.0,-7.353,0.0,-6.33,0.0,-8.389,0.0,-6.486,0.0,-7.3595,-8.00925,-0.64975,2.0589999999999993,0.1980000000000004,-6.486
60,COc1cc2ncnc(Nc3cccc(C(CO)CC4CC(C)(C)NC4=O)c3)c2cc1OC,0.9092038934958688,8.04550211138093,69.16645760279528,0.4917940073223016,0.4927536231884058,random100,-8.222,0.0,-8.331,0.0,-8.778,0.0,-8.209,0.0,-6.483,0.0,-8.172,0.0,-8.62,0.0,-7.327500000000001,-8.384999999999998,-1.0574999999999974,1.689000000000001,0.10899999999999999,-8.62
61,CCOc1cc2c(Nc3cccc(C(C)(CO)CCN(C)C)c3)ncnc2cc1OC,0.5792499006755036,7.154014062637341,44.16841412172486,0.7814937456630735,0.578125,random100,-7.081,0.0,-6.932,0.0,-8.082,0.0,-7.393,0.0,-5.286,0.0,-6.848,0.0,-7.732,0.0,-6.067,-7.372000000000001,-1.3050000000000006,1.5620000000000003,0.14900000000000002,-7.732
62,COc1cc2ncnc(Nc3cccc(C(CO)c4ccc(C)cc4)c3)c2cc1OC,0.808063372649048,7.041112721352516,66.80492678444934,0.6107945952207519,0.6481481481481481,random100,-8.079,0.0,-8.622,0.0,-9.917,0.0,-8.479,0.0,-6.72,0.0,-7.962,0.0,-9.302,0.0,-7.340999999999999,-8.77425,-1.433250000000001,1.242,0.5429999999999993,-9.302
63,COc1cc2ncnc(Nc3cccc(CNc4nncs4)c3)c2cc1OC,0.7323247967153595,7.23370641036681,54.25324360638049,0.885244176201739,0.5689655172413793,random100,-7.489,0.0,-7.443,0.0,-9.597,0.0,-7.718,0.0,-5.962,0.0,-7.853,0.0,-8.743,0.0,-6.9075,-8.06175,-1.1542500000000002,1.891,0.04600000000000026,-8.743
64,COc1cc2ncnc(Nc3cccc(C(C)(F)CCN4CCCC4)c3F)c2cc1OC,0.7752212523707793,6.530579861685742,74.42761280398891,0.951908441271333,0.5972222222222222,random100,-7.962,0.0,-8.25,0.0,-9.271,0.0,-8.135,0.0,-6.205,0.0,-7.562,0.0,-8.548,0.0,-6.8835,-8.4045,-1.5210000000000008,1.3570000000000002,0.28800000000000026,-8.548
65,COc1cc2ncnc(Nc3cccc(C(C)(F)CO)c3)c2cc1OCc1ccccc1C,0.7853773059140166,6.9282868136562215,62.72730980498056,1.1546252905290315,0.6290322580645161,random100,-8.667,0.0,-8.88,0.0,-9.683,0.0,-8.65,0.0,-6.214,0.0,-7.725,0.0,-9.395,0.0,-6.9695,-8.97,-2.0005000000000006,1.5109999999999992,0.21300000000000097,-9.395
66,COc1cc2ncnc(Nc3cccc(C(C)(F)c4cnn(C)c4)c3)c2cc1OC,0.9162329063476344,7.58645908050233,71.81355310333988,1.2187215169965964,0.6964285714285714,random100,-7.803,0.0,-7.874,0.0,-9.035,0.0,-7.47,0.0,-6.314,0.0,-7.684,0.0,-8.502,0.0,-6.9990000000000006,-8.0455,-1.0465,1.37,0.07099999999999973,-8.502
67,COc1cc2ncnc(Nc3ccc(Cl)c(Cl)c3)c2cc1OCc1ccccc1,0.5484017046204305,7.448221252898925,40.34467418886334,1.183941251561453,0.7962962962962963,random100,-8.448,0.0,-8.858,0.0,-9.376,0.0,-7.868,0.0,-6.635,0.0,-7.493,0.0,-8.768,0.0,-7.064,-8.637500000000001,-1.573500000000001,0.8580000000000005,0.41000000000000014,-8.768
68,COc1cc2ncnc(Nc3cccc(COCCNC(C)C)c3)c2cc1OC,0.726181942876934,7.402965377960208,52.44637899615076,0.8978546808358124,0.6060606060606061,random100,-7.137,0.0,-7.3,0.0,-8.547,0.0,-6.984,0.0,-5.665,0.0,-7.044,0.0,-8.099,0.0,-6.3545,-7.492000000000001,-1.137500000000001,1.3789999999999996,0.16300000000000026,-8.099
69,COc1cc2ncnc(Nc3ccc(Cl)c(Cl)c3)c2cc1OCCN1CCCC1,0.8204109973661421,7.333273378165053,61.08399125843021,0.9047821880022224,0.847457627118644,random100,-7.287,0.0,-7.824,0.0,-8.651,0.0,-8.08,0.0,-6.166,0.0,-7.282,0.0,-8.707,0.0,-6.724,-7.9605,-1.2364999999999995,1.1159999999999997,0.5369999999999999,-8.707
70,COc1cc2ncnc(Nc3cccc(C(C)(C)Nc4cncnc4)c3)c2cc1OC,0.8513933503643997,7.54803160130708,61.76016378603555,1.2132139181680468,0.6851851851851852,random100,-7.928,0.0,-7.497,0.0,-9.333,0.0,-8.137,0.0,-6.129,0.0,-7.584,0.0,-8.76,0.0,-6.8565,-8.22375,-1.3672500000000012,1.455,0.43100000000000005,-8.76
71,COc1cc2ncnc(Nc3cccc(C(C)(C)CC(C)(C)N)c3)c2cc1OCC1(N)CCC1,0.8448740984045654,7.603893091775858,60.52067228931437,1.132822360375396,0.5606060606060606,random100,-7.94,0.0,-7.913,0.0,-9.854,0.0,-8.345,0.0,-6.736,0.0,-7.166,0.0,-8.196,0.0,-6.9510000000000005,-8.513,-1.5619999999999994,0.4300000000000006,0.027000000000000135,-8.196
72,COc1ccc(Cl)c(CC(C)(F)c2cccc(Nc3ncnc4cc(OC)c(OC)cc34)c2)c1,0.8464401180180108,7.27443169924845,64.890572428614,0.980072159449942,0.65,random100,-7.912,0.0,-7.833,0.0,-9.633,0.0,-7.971,0.0,-6.123,0.0,-7.815,0.0,-9.002,0.0,-6.969,-8.337250000000001,-1.3682500000000006,1.6920000000000002,0.07899999999999974,-9.002
73,COc1cc2ncnc(Nc3cccc(C(CO)c4c[nH]c(=O)[nH]4)c3)c2cc1OC,0.8126554715063853,7.385127286272236,67.22120269270317,0.3355750516681043,0.5423728813559322,random100,-8.003,0.0,-7.76,0.0,-9.519,0.0,-7.588,0.0,-6.591,0.0,-8.343,0.0,-8.311,0.0,-7.4670000000000005,-8.2175,-0.7504999999999988,1.7519999999999998,0.24300000000000033,-8.311
74,COc1cc2ncnc(Nc3cccc(C(CO)CN4CCOCC4)c3)c2cc1Cl,0.7531780101645409,7.388533409413507,54.57083479177047,0.9097838920635468,0.5949367088607594,random100,-7.609,0.0,-7.313,0.0,-8.803,0.0,-7.76,0.0,-5.935,0.0,-7.674,0.0,-8.193,0.0,-6.8045,-7.87125,-1.0667499999999999,1.7390000000000008,0.29600000000000026,-8.193
75,COc1cc2ncnc(Nc3cccc(C(CO)c4ccc(C#N)cc4)c3)c2cc1OC,0.7542460378989265,6.743986205012447,67.62283001926633,0.4673051803885494,0.6724137931034483,random100,-7.843,0.0,-8.21,0.0,-9.167,0.0,-7.6,0.0,-5.991,0.0,-7.328,0.0,-8.669,0.0,-6.6594999999999995,-8.205,-1.5455000000000005,1.3370000000000006,0.3670000000000009,-8.669
76,COc1cc2ncnc(Nc3cccc(C(C)(F)Cc4ccc(Cl)cc4Cl)c3)c2cc1OC,0.8807742212672116,7.626213806222628,64.91768355273709,0.8108733769444857,0.6610169491525424,random100,-7.979,0.0,-9.02,0.0,-9.78,0.0,-8.884,0.0,-6.759,0.0,-8.392,0.0,-9.938,0.0,-7.5755,-8.91575,-1.3402499999999993,1.6329999999999991,1.0409999999999995,-9.938
77,COc1cc2ncnc(Nc3cccc(C(C)(C)NCc4ccccc4)c3)c2cc1OC,0.7140929776480738,7.469469395889882,51.04319183680666,1.0794041047444962,0.6727272727272727,random100,-7.785,0.0,-8.256,0.0,-9.659,0.0,-8.537,0.0,-6.617,0.0,-7.78,0.0,-8.618,0.0,-7.1985,-8.55925,-1.3607500000000003,1.1630000000000003,0.4710000000000001,-8.618
78,COc1cc2ncnc(Nc3cccc(Cc4ccccc4NS(C)(=O)=O)c3)c2cc1OC,0.5523368213056037,6.780347910016598,44.48080137430593,0.963725359110196,0.5614035087719298,random100,-8.071,0.0,-8.679,0.0,-9.215,0.0,-7.96,0.0,-6.385,0.0,-8.266,0.0,-9.509,0.0,-7.3255,-8.48125,-1.1557499999999994,1.8810000000000002,0.6080000000000005,-9.509
79,CCOc1cc2c(Nc3cccc(C(C)(C)CCOC(=O)NC(C)C)c3)ncnc2cc1OC,0.5470877521395763,6.4155595876728935,47.07837161609308,1.1657700657857375,0.5362318840579711,random100,-7.127,0.0,-7.157,0.0,-8.659,0.0,-7.278,0.0,-5.835,0.0,-7.24,0.0,-8.433,0.0,-6.5375,-7.555249999999999,-1.0177499999999995,1.4050000000000002,0.03000000000000025,-8.433
80,COc1cc2ncnc(Nc3cccc(C(C)(F)Cc4ccc(Cl)cc4)c3)c2cc1OC,0.9087370656063644,7.721699137237396,66.8591492704527,1.2050392519554227,0.6964285714285714,random100,-8.274,0.0,-7.846,0.0,-9.74,0.0,-8.237,0.0,-6.864,0.0,-7.993,0.0,-9.291,0.0,-7.4285,-8.52425,-1.0957500000000007,1.1290000000000004,0.42799999999999905,-9.291
81,CCC(CO)c1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1O,0.6994280236087321,6.962824209488398,54.20070678387757,0.8390449552787104,0.543859649122807,random100,-7.398,0.0,-7.554,0.0,-8.952,0.0,-7.221,0.0,-6.183,0.0,-7.653,0.0,-8.24,0.0,-6.917999999999999,-7.78125,-0.8632500000000007,1.4699999999999998,0.15600000000000058,-8.24
82,COc1cc2ncnc(Nc3cccc(-c4ncn[nH]4)c3)c2cc1OC,0.7239453183731855,7.335799871961354,52.67650580393279,1.1146924539974628,0.72,random100,-7.592,0.0,-7.589,0.0,-9.653,0.0,-7.97,0.0,-6.038,0.0,-7.3,0.0,-8.748,0.0,-6.6690000000000005,-8.201,-1.532,1.2619999999999996,0.0029999999999992255,-8.748
83,COc1cc2ncnc(Nc3cccc(Cc4cnccc4N4CCC(O)CC4)c3)c2cc1OC,0.6121709428603319,7.1142471334348505,47.389528790728384,0.613217072505168,0.4857142857142857,random100,-8.016,0.0,-8.881,0.0,-9.629,0.0,-8.598,0.0,-5.962,0.0,-8.881,0.0,-9.407,0.0,-7.4215,-8.780999999999999,-1.3594999999999988,2.9190000000000005,0.8650000000000002,-9.407
84,COc1cc2ncnc(Nc3cccc(C(C)(CO)CCN4CCCC4)c3)c2cc1OC,0.8282060131444785,7.2401001102699345,63.05599432475122,1.0778727702710331,0.5873015873015873,random100,-7.962,0.0,-7.759,0.0,-8.477,0.0,-8.05,0.0,-5.779,0.0,-7.232,0.0,-8.321,0.0,-6.5055,-8.062000000000001,-1.5565000000000015,1.4530000000000003,0.2029999999999994,-8.321
85,COc1cc2ncnc(Nc3cccc(Cc4ccnn4-c4cnn(C)c4)c3)c2cc1OC,0.890012574471812,7.481266751714686,69.28030015042971,0.798274838877931,0.5076923076923077,random100,-7.806,0.0,-8.954,0.0,-8.961,0.0,-8.591,0.0,-5.798,0.0,-7.855,0.0,-9.732,0.0,-6.8265,-8.578000000000001,-1.751500000000001,2.0570000000000004,1.1480000000000006,-9.732
86,COc1cc2ncnc(Nc3cccc(C(O)(CO)CCCN4CCCC4)c3)c2cc1OC,0.8558864523591436,7.152002135062292,69.61041443960488,0.914488269648729,0.5692307692307692,random100,-7.583,0.0,-6.887,0.0,-9.314,0.0,-7.344,0.0,-5.531,0.0,-7.478,0.0,-8.258,0.0,-6.5045,-7.782,-1.2774999999999999,1.947,0.6960000000000006,-8.258
87,COc1cc2ncnc(Nc3c(C)cccc3Cl)c2cc1OCC1CCN(C)CCN1,0.6564323282554715,6.507741737386461,61.1084917015395,0.2997563267764478,0.5974025974025974,random100,-8.431,0.0,-8.454,0.0,-8.879,0.0,-8.768,0.0,-5.737,0.0,-7.974,0.0,-7.311,0.0,-6.8555,-8.633,-1.777499999999999,2.237,0.023000000000001464,-7.311
88,COc1cc2ncnc(Nc3cccc(-c4n[nH]c(=O)[nH]4)c3)c2cc1OC1CCN(C)CC1,0.7947687513155088,7.315766819416605,64.35906719765806,0.3787186353722894,0.6,random100,-8.36,0.0,-8.414,0.0,-10.32,0.0,-8.337,0.0,-6.77,0.0,-8.295,0.0,-8.86,0.0,-7.5325,-8.85775,-1.3252499999999996,1.5250000000000004,0.05400000000000027,-8.86
89,COc1cc2ncnc(Nc3cccc(Cc4ccnc(F)c4)c3)c2cc1OC,0.8743996359555903,7.476038570613208,66.28674657676785,0.813211407927321,0.660377358490566,random100,-7.705,0.0,-8.292,0.0,-10.53,0.0,-8.536,0.0,-6.588,0.0,-7.79,0.0,-9.5,0.0,-7.189,-8.76575,-1.5767500000000005,1.202,0.5869999999999997,-9.5
90,COc1cc2ncnc(Nc3cccc(C(CO)(C(F)(F)F)C(F)(F)F)c3)c2cc1OC,0.8868209436381649,7.659455717085224,64.58062644991244,1.184225477331226,0.75,random100,-8.211,0.0,-8.037,0.0,-8.347,0.0,-8.177,0.0,-6.116,0.0,-7.719,0.0,-8.142,0.0,-6.9175,-8.193,-1.2754999999999992,1.6030000000000006,0.1739999999999995,-8.142
91,COc1cc2ncnc(Nc3cccc(-c4ccccc4F)c3F)c2cc1OC,0.8153229020340828,6.78650223187987,74.76919273265548,1.2042458902865434,0.7659574468085106,random100,-8.625,0.0,-8.847,0.0,-9.553,0.0,-8.787,0.0,-6.592,0.0,-8.259,0.0,-9.708,0.0,-7.4254999999999995,-8.953000000000001,-1.5275000000000016,1.6670000000000007,0.22199999999999953,-9.708
92,COc1cc2ncnc(Nc3ccc(Oc4ccccc4)cc3)c2cc1OC,0.630389374187418,6.849099289004063,49.60777985015528,1.2788346799773451,0.8048780487804879,random100,-7.61,0.0,-7.988,0.0,-9.534,0.0,-8.041,0.0,-6.325,0.0,-7.608,0.0,-9.008,0.0,-6.9665,-8.29325,-1.3267500000000005,1.2829999999999995,0.3780000000000001,-9.008
93,COc1cc2ncnc(Nc3cccc(C(=O)CCc4ccccn4)c3)c2cc1OC,0.463247731329215,6.653959402015938,38.99453794280623,1.0139278622995236,0.6190476190476191,random100,-7.407,0.0,-8.638,0.0,-9.298,0.0,-7.838,0.0,-6.216,0.0,-7.276,0.0,-9.404,0.0,-6.746,-8.295250000000001,-1.5492500000000007,1.0599999999999996,1.2309999999999999,-9.404
94,COc1cc2ncnc(Nc3cccc(Cc4ccnc(N)c4)c3)c2cc1OC,0.7594192120210902,7.427638048530146,55.35160938127189,0.7392715321142955,0.6111111111111112,random100,-8.459,0.0,-8.034,0.0,-10.67,0.0,-9.072,0.0,-6.176,0.0,-8.449,0.0,-9.512,0.0,-7.3125,-9.05875,-1.7462499999999999,2.2729999999999997,0.42499999999999893,-9.512
95,COc1cc2ncnc(Nc3cccc(-c4csc(CCO)n4)c3)c2cc1OC,0.7378831437763715,6.352768403465342,69.64201330446609,0.9905122649581214,0.640625,random100,-7.917,0.0,-7.892,0.0,-9.064,0.0,-7.776,0.0,-6.054,0.0,-7.573,0.0,-8.821,0.0,-6.8135,-8.16225,-1.34875,1.5190000000000001,0.024999999999999467,-8.821
96,CNC(=O)C(C)(CC#N)c1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,0.8508107179226352,7.3012481760030195,66.87149900908557,0.7122973256206281,0.5967741935483871,random100,-7.706,0.0,-7.662,0.0,-8.795,0.0,-7.313,0.0,-5.898,0.0,-7.281,0.0,-6.535,0.0,-6.589499999999999,-7.869,-1.2795000000000005,1.383,0.04400000000000048,-6.535
97,COc1cc2ncnc(Nc3cccc(CCC(=O)O)c3)c2cc1OC,0.7828808676936664,6.837109138244048,64.13701979049152,0.935864276011156,0.64,random100,-7.163,0.0,-7.204,0.0,-9.019,0.0,-7.325,0.0,-5.617,0.0,-7.002,0.0,-8.59,0.0,-6.3095,-7.6777500000000005,-1.3682500000000006,1.3849999999999998,0.04099999999999948,-8.59
98,COc1cc2ncnc(Nc3cccc(C(C)(C)Nc4ccc(S(N)(=O)=O)cc4)c3)c2cc1OC,0.8549286678605902,7.551448017960452,62.74608114881652,0.7988745953998374,0.6166666666666667,random100,-8.574,0.0,-7.265,0.0,-9.141,0.0,-7.369,0.0,-6.372,0.0,-7.875,0.0,-8.612,0.0,-7.1235,-8.08725,-0.9637499999999992,1.5030000000000001,1.3090000000000002,-8.612
