mol_idx,smiles,reward,EGFR,Stab,Perm,EGFR_sim,sampling_group,2ITY_WT_vina_aff,2ITY_WT_vina_aff_std,4WKQ_WT_vina_aff,4WKQ_WT_vina_aff_std,4HJO_inactive_vina_aff,4HJO_inactive_vina_aff_std,4I23_WT_vina_aff,4I23_WT_vina_aff_std,4G5J_T790M_vina_aff,4G5J_T790M_vina_aff_std,4ZAU_T790M_vina_aff,4ZAU_T790M_vina_aff_std,5D41_allosteric_vina_aff,5D41_allosteric_vina_aff_std,T790M_vina_avg,WT_vina_avg,vina_selectivity,T790M_vina_cross_pdb_diff,WT_vina_cross_pdb_diff,allosteric_vina_aff
99,CCCS(=O)(=O)Nc1cccc(C(C)(F)c2cccc(Nc3ncnc4cc(OC)c(OC)cc34)c2)c1,0.8402663678603359,7.6662359446907615,62.07250158131141,0.5737538039168821,0.6610169491525424,random100,-8.563,0.0,-8.126,0.0,-9.422,0.0,-8.14,0.0,-6.472,0.0,-8.721,0.0,-8.655,0.0,-7.596500000000001,-8.562750000000001,-0.9662500000000005,2.2489999999999997,0.43700000000000117,-8.655
100,COc1cc2ncnc(Nc3cccc(C(C)(C)OCc4ccccc4)c3)c2cc1OC,0.6266956749276988,7.383657735818042,45.66998288462229,1.251947601228897,0.6607142857142857,random100,-7.859,0.0,-7.272,0.0,-9.547,0.0,-8.897,0.0,-6.37,0.0,-7.55,0.0,-8.741,0.0,-6.96,-8.39375,-1.4337500000000007,1.1799999999999997,0.5869999999999997,-8.741
101,COc1cc2ncnc(Nc3cccc(C(CO)CNC(=O)Nc4ccccc4)c3)c2cc1OC,0.7069706384165263,6.384716177902729,67.58716796645675,0.5169945153632375,0.6153846153846154,random100,-8.394,0.0,-8.399,0.0,-9.926,0.0,-7.744,0.0,-6.325,0.0,-7.87,0.0,-9.936,0.0,-7.0975,-8.61575,-1.51825,1.545,0.004999999999999005,-9.936
102,COc1cc2ncnc(Nc3cccc(-c4nc5cc(Cl)ccc5o4)c3)c2cc1OC,0.7641030051960556,7.374218785390631,55.47027995442318,1.2970420456918252,0.6727272727272727,random100,-8.092,0.0,-9.348,0.0,-9.45,0.0,-8.362,0.0,-6.467,0.0,-8.3,0.0,-9.25,0.0,-7.3835,-8.813,-1.4295000000000009,1.833000000000001,1.2560000000000002,-9.25
103,COc1cc2ncnc(Nc3ccc(Cl)c(Cl)c3)c2cc1NC(=O)Nc1ccccc1,0.8117740336835201,7.061861748031353,64.22046982773801,0.8530002742711948,0.6438356164383562,random100,-8.492,0.0,-8.345,0.0,-10.01,0.0,-8.4,0.0,-6.877,0.0,-8.099,0.0,-8.394,0.0,-7.4879999999999995,-8.81175,-1.3237500000000004,1.2220000000000004,0.14700000000000024,-8.394
104,COc1cc2ncnc(Nc3cccc(C(CO)c4cccc(N(C)C)c4)c3)c2cc1Cl,0.7606857478244886,6.586630330638707,67.9413207827639,0.7539125245268964,0.5466666666666666,random100,-7.962,0.0,-8.068,0.0,-9.203,0.0,-8.181,0.0,-6.255,0.0,-7.71,0.0,-9.025,0.0,-6.9825,-8.3535,-1.3710000000000004,1.455,0.10599999999999987,-9.025
105,CNCCOCc1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,0.8472687762411961,7.717646903777321,59.93228223048258,0.8745959279937454,0.6111111111111112,random100,-6.801,0.0,-6.678,0.0,-8.007,0.0,-6.806,0.0,-5.055,0.0,-6.681,0.0,-6.892,0.0,-5.868,-7.0729999999999995,-1.2049999999999992,1.6260000000000003,0.12300000000000022,-6.892
106,CCC(=O)c1c(O)cccc1Nc1ncnc2cc(OC)c(OC)cc12,0.469691456618829,6.415156995841887,41.15608990797063,0.985975522879595,0.5636363636363636,random100,-7.535,0.0,-6.97,0.0,-7.257,0.0,-6.93,0.0,-5.67,0.0,-6.98,0.0,-7.095,0.0,-6.325,-7.173,-0.8479999999999999,1.3100000000000005,0.5650000000000004,-7.095
107,COc1cc2ncnc(Nc3cccc(OC(C)C)c3)c2cc1OC,0.62890548616086,6.759200487568184,50.282798293039626,1.2139793746050531,0.6875,random100,-6.772,0.0,-6.801,0.0,-8.63,0.0,-7.051,0.0,-5.704,0.0,-6.97,0.0,-8.168,0.0,-6.337,-7.313500000000001,-0.9765000000000015,1.266,0.028999999999999915,-8.168
108,CCc1cccc(C(F)(F)F)c1CC(C)(F)c1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,0.4659766397994119,7.01496919981573,37.070424034150754,1.0236211421171282,0.6666666666666666,random100,-9.108,0.0,-8.303,0.0,-8.571,0.0,-8.205,0.0,-6.198,0.0,-8.225,0.0,-8.84,0.0,-7.2115,-8.54675,-1.3352499999999994,2.0269999999999992,0.8049999999999997,-8.84
109,CCCS(=O)(=O)c1ccccc1C(C)(F)c1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,0.8616037839073867,7.3141724529506815,69.53394487852424,0.6705147309931574,0.6290322580645161,random100,-7.993,0.0,-7.92,0.0,-8.711,0.0,-8.004,0.0,-6.461,0.0,-8.151,0.0,-8.758,0.0,-7.306,-8.157,-0.851,1.6899999999999995,0.0730000000000004,-8.758
110,COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1C(F)(F)F,0.8229553999880037,7.485380386392309,59.564955625194045,1.3423757412421442,0.7708333333333334,random100,-8.105,0.0,-8.598,0.0,-9.408,0.0,-8.27,0.0,-6.811,0.0,-7.71,0.0,-8.985,0.0,-7.2605,-8.59525,-1.3347499999999997,0.899,0.4930000000000003,-8.985
111,COc1cc2ncnc(Nc3cccc(C(CO)Cc4cc(F)ccc4F)c3)c2cc1OC,0.7940949329808376,7.363875219239134,61.62981594931234,0.4831025796394101,0.6271186440677966,random100,-8.384,0.0,-8.751,0.0,-9.86,0.0,-8.513,0.0,-6.898,0.0,-8.445,0.0,-9.645,0.0,-7.6715,-8.876999999999999,-1.205499999999999,1.5470000000000006,0.3669999999999991,-9.645
112,COCC(COC)c1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,0.6849464014227994,7.5216962114182895,48.73867774507427,1.1009379164399633,0.68,random100,-7.304,0.0,-6.622,0.0,-7.921,0.0,-6.952,0.0,-5.501,0.0,-7.212,0.0,-7.87,0.0,-6.3565000000000005,-7.19975,-0.8432499999999994,1.7109999999999994,0.6820000000000004,-7.87
113,CCOCCC(C)(F)c1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,0.8546354344005975,7.575262829195468,61.80890058449131,1.1085856892422077,0.6964285714285714,random100,-7.537,0.0,-7.329,0.0,-8.845,0.0,-7.31,0.0,-6.134,0.0,-7.053,0.0,-8.274,0.0,-6.593500000000001,-7.755249999999999,-1.1617499999999987,0.9189999999999996,0.20800000000000018,-8.274
114,COc1cc2ncnc(Nc3cccc(C(CO)c4ccc(C(C)(C)C)cc4)c3)c2cc1OC,0.7326909919704829,6.821618906711218,63.56086876679371,0.4061001449811145,0.5737704918032787,random100,-8.483,0.0,-8.241,0.0,-9.119,0.0,-8.216,0.0,-6.319,0.0,-8.055,0.0,-8.793,0.0,-7.186999999999999,-8.51475,-1.32775,1.7359999999999998,0.24200000000000088,-8.793
115,COc1cc2ncnc(Nc3cccc(Cc4cnc[nH]4)c3)c2cc1OC,0.7266881076165125,7.307396192002908,53.19694866170019,0.8956548679343006,0.5892857142857143,random100,-7.268,0.0,-7.501,0.0,-9.97,0.0,-7.454,0.0,-5.836,0.0,-7.638,0.0,-8.933,0.0,-6.737,-8.04825,-1.3112499999999994,1.8019999999999996,0.23300000000000054,-8.933
116,COc1cc2ncnc(Nc3cccc(C(C)(F)F)c3)c2cc1OCc1ccccc1,0.8095470816292751,7.298922098114276,60.24512866824501,1.274202245782193,0.7090909090909091,random100,-8.285,0.0,-8.491,0.0,-9.555,0.0,-7.719,0.0,-6.701,0.0,-8.225,0.0,-9.6,0.0,-7.462999999999999,-8.5125,-1.0495,1.524,0.20599999999999952,-9.6
117,COc1cc2ncnc(Nc3cccc(C(C)(CO)C(N)=O)c3)c2cc1OC,0.7688115238707351,7.47018202735836,56.38693983716522,0.6446750597600124,0.6491228070175439,random100,-7.729,0.0,-7.63,0.0,-8.584,0.0,-7.573,0.0,-5.871,0.0,-7.489,0.0,-8.272,0.0,-6.68,-7.879,-1.1989999999999998,1.6179999999999994,0.0990000000000002,-8.272
118,COc1cc2ncnc(Nc3ccc(Cc4ccccc4F)cc3)c2cc1OC,0.6768451447119553,6.68838593790553,54.94022208106731,1.1998168450768003,0.66,random100,-7.944,0.0,-8.399,0.0,-10.32,0.0,-8.366,0.0,-6.383,0.0,-7.991,0.0,-9.536,0.0,-7.186999999999999,-8.757249999999999,-1.5702499999999997,1.6079999999999997,0.4549999999999992,-9.536
119,COc1cc2ncnc(Nc3cccc(-c4cnn(C5CCNCC5)c4)c3)c2cc1OC,0.7485735466138439,7.2563593875880334,67.68462746082486,0.081491647886664,0.6111111111111112,random100,-8.031,0.0,-8.546,0.0,-8.904,0.0,-8.094,0.0,-6.755,0.0,-7.982,0.0,-9.202,0.0,-7.3685,-8.393749999999999,-1.0252499999999989,1.2270000000000003,0.5149999999999988,-9.202
120,COc1cc2ncnc(Nc3cccc(C(CO)COCCO)c3)c2cc1OC,0.83257830987689,7.459129580432801,61.04789056595632,0.8616375514219509,0.5862068965517241,random100,-6.875,0.0,-7.025,0.0,-8.22,0.0,-7.197,0.0,-5.278,0.0,-7.191,0.0,-7.555,0.0,-6.2345,-7.32925,-1.0947500000000003,1.9130000000000003,0.15000000000000036,-7.555
121,COc1cc2ncnc(Nc3cccc(C(=O)COC(=O)c4ccccc4OC)c3)c2cc1OC,0.5355512202600886,6.470484325334682,45.69375439641089,1.0226093683427568,0.6190476190476191,random100,-7.801,0.0,-8.22,0.0,-8.927,0.0,-7.995,0.0,-5.934,0.0,-7.909,0.0,-8.974,0.0,-6.9215,-8.23575,-1.3142499999999995,1.9749999999999996,0.4190000000000005,-8.974
122,CCOc1cc2c(Nc3cccc(C(CO)c4cccc(F)c4)c3)ncnc2cc1OC,0.809833788147354,7.750838741921802,57.48664540213938,0.6703599268995143,0.7017543859649122,random100,-8.055,0.0,-8.529,0.0,-9.307,0.0,-8.352,0.0,-6.663,0.0,-8.093,0.0,-9.454,0.0,-7.378,-8.560749999999999,-1.1827499999999986,1.4299999999999997,0.4740000000000002,-9.454
123,COc1cc2ncnc(Nc3cccc(C(C)(C)CC(C)(C)CO)c3)c2cc1OC,0.7993676819601924,7.523217588469996,57.12953279171767,1.1599738833989677,0.6727272727272727,random100,-7.864,0.0,-7.274,0.0,-8.674,0.0,-8.071,0.0,-6.031,0.0,-7.241,0.0,-8.065,0.0,-6.635999999999999,-7.970749999999999,-1.3347499999999997,1.21,0.5899999999999999,-8.065
124,COc1cc2ncnc(Nc3cccc(C(CO)c4ccc(C(F)(F)F)cc4)c3)c2cc1OC,0.7600752699323693,6.809951957692554,72.21332367227812,0.3461381277100979,0.6724137931034483,random100,-8.378,0.0,-8.95,0.0,-10.32,0.0,-8.616,0.0,-6.916,0.0,-7.933,0.0,-9.411,0.0,-7.4245,-9.065999999999999,-1.6414999999999988,1.0169999999999995,0.5719999999999992,-9.411
125,COc1cc2ncnc(Nc3cccc(C(C)(F)CCC4CCCCC4)c3)c2cc1OC,0.7782082200710745,7.722492390906968,54.544061067741886,0.775396089683187,0.6610169491525424,random100,-7.708,0.0,-8.272,0.0,-8.942,0.0,-8.222,0.0,-6.192,0.0,-7.416,0.0,-9.713,0.0,-6.804,-8.286,-1.4819999999999993,1.2240000000000002,0.5640000000000001,-9.713
126,CCc1ccc(OC)c(C(CO)c2cccc(Nc3ncnc4cc(OC)c(OC)cc34)c2)c1,0.5469227850987104,6.768557176844394,45.05121833067501,0.6345854321698193,0.5517241379310345,random100,-8.176,0.0,-7.65,0.0,-8.506,0.0,-8.191,0.0,-6.146,0.0,-8.203,0.0,-8.317,0.0,-7.1745,-8.13075,-0.9562500000000007,2.0569999999999995,0.5259999999999998,-8.317
127,CCCc1ccccc1CC(C)(F)c1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,0.6776498614718622,6.642456766638015,55.55525990532171,1.1273323122275078,0.6842105263157895,random100,-8.252,0.0,-7.885,0.0,-9.135,0.0,-8.554,0.0,-5.824,0.0,-8.068,0.0,-9.937,0.0,-6.946,-8.4565,-1.5105000000000004,2.2439999999999998,0.3670000000000009,-9.937
128,COc1cc2ncnc(Nc3cccc(CN)c3C)c2cc1OC,0.6765132678959173,6.814966141912172,53.86313400536545,0.8147749649898773,0.6078431372549019,random100,-7.452,0.0,-7.687,0.0,-7.872,0.0,-7.826,0.0,-5.283,0.0,-7.235,0.0,-7.895,0.0,-6.259,-7.70925,-1.4502499999999996,1.952,0.23500000000000032,-7.895
129,COc1cc2ncnc(Nc3cccc(C(=O)Nc4c(C)cc(C)cc4C)c3)c2cc1OC,0.6232260671258818,6.560582423990571,51.767383125680894,1.0539553393896437,0.7068965517241379,random100,-8.351,0.0,-8.453,0.0,-9.861,0.0,-7.805,0.0,-6.094,0.0,-8.217,0.0,-9.077,0.0,-7.1555,-8.6175,-1.4619999999999997,2.123,0.10199999999999854,-9.077
130,COc1cc2ncnc(Nc3cccc(C(C)(CO)CCc4cc[nH]c4)c3)c2cc1OC,0.6934790049013401,7.478705241785493,49.56950716318239,0.9709047658367892,0.578125,random100,-7.306,0.0,-7.365,0.0,-8.793,0.0,-8.229,0.0,-6.39,0.0,-7.841,0.0,-8.166,0.0,-7.1155,-7.9232499999999995,-0.8077499999999995,1.4510000000000005,0.05900000000000016,-8.166
131,COc1cc2ncnc(Nc3cccc(C(C)COCC(N)=O)c3)c2cc1OC,0.7006269498681987,7.411841816970815,50.54642108159008,0.9042252416720508,0.5689655172413793,random100,-7.444,0.0,-7.656,0.0,-9.063,0.0,-7.575,0.0,-6.019,0.0,-7.54,0.0,-8.272,0.0,-6.7795000000000005,-7.9345,-1.1549999999999994,1.521,0.21199999999999974,-8.272
132,CCOc1cc2c(Nc3cccc(C(CO)c4ccc(Cl)cc4)c3)ncnc2cc1OC,0.6499600780294017,7.482108585494914,47.43742381355073,0.6685962934303961,0.6333333333333333,random100,-7.877,0.0,-8.051,0.0,-9.745,0.0,-8.007,0.0,-6.233,0.0,-7.831,0.0,-10.02,0.0,-7.032,-8.42,-1.388,1.5980000000000008,0.17400000000000038,-10.02
133,COc1cc2ncnc(Nc3cccc(C(C)(F)C(F)CO)c3)c2cc1OC,0.9197535905474656,7.628774899770693,73.67440426020266,0.834351854787768,0.7090909090909091,random100,-7.49,0.0,-7.692,0.0,-9.57,0.0,-7.757,0.0,-5.96,0.0,-7.302,0.0,-8.974,0.0,-6.631,-8.12725,-1.4962499999999999,1.3419999999999996,0.20199999999999996,-8.974
134,COc1cc2ncnc(Nc3cccc(C(C)(F)c4ccccc4C)c3)c2cc1OC,0.8927016325922953,7.349524635943336,75.98848399056962,1.3325715991181435,0.7222222222222222,random100,-8.615,0.0,-8.573,0.0,-10.05,0.0,-9.028,0.0,-6.921,0.0,-8.564,0.0,-9.291,0.0,-7.7425,-9.066500000000001,-1.3240000000000016,1.6429999999999998,0.041999999999999815,-9.291
135,COc1cc2ncnc(Nc3ccccc3S(=O)(=O)C(C)C)c2cc1OC,0.6687798821543139,6.2468455951837365,60.59393190547812,1.1042073679725677,0.6274509803921569,random100,-7.256,0.0,-7.029,0.0,-7.912,0.0,-8.114,0.0,-5.777,0.0,-7.757,0.0,-7.618,0.0,-6.7669999999999995,-7.57775,-0.8107500000000005,1.9799999999999995,0.2270000000000003,-7.618
136,CCOc1cc2c(Nc3cccc(C(C)(F)c4ccn(C)c4)c3)ncnc2cc1OC,0.7480451354871093,7.809663885716872,51.44133491587159,1.0621167055896164,0.6290322580645161,random100,-7.898,0.0,-7.726,0.0,-8.893,0.0,-8.519,0.0,-6.106,0.0,-7.772,0.0,-9.327,0.0,-6.939,-8.259,-1.3200000000000003,1.6660000000000004,0.1719999999999997,-9.327
137,COc1cc2ncnc(Nc3cccc(Cc4ccccn4)c3)c2cc1OC,0.3777486337491667,7.212696196748793,30.08878070410688,1.168315226502553,0.6842105263157895,random100,-7.917,0.0,-7.986,0.0,-10.16,0.0,-7.907,0.0,-6.235,0.0,-7.566,0.0,-9.386,0.0,-6.9005,-8.4925,-1.5919999999999996,1.3309999999999995,0.06899999999999995,-9.386
138,COc1cc2ncnc(Nc3cccc(C(C)(F)Cc4ccccc4)c3O)c2cc1OC,0.7143375301850708,6.88608206142101,56.013310776256496,1.184848204904028,0.6379310344827587,random100,-7.844,0.0,-8.774,0.0,-9.809,0.0,-8.648,0.0,-6.648,0.0,-8.476,0.0,-8.319,0.0,-7.562,-8.76875,-1.2067500000000004,1.8280000000000012,0.9299999999999988,-8.319
139,COc1cc2ncnc(Nc3cccc(C(CO)c4ccc(CN5CCOCC5)cc4)c3)c2cc1OC,0.7928196823730008,7.151410682937019,62.8527576748824,0.5879957971437774,0.5584415584415584,random100,-7.995,0.0,-8.256,0.0,-9.127,0.0,-8.282,0.0,-6.248,0.0,-7.939,0.0,-8.974,0.0,-7.093500000000001,-8.415,-1.3214999999999986,1.6909999999999998,0.2610000000000001,-8.974
140,CCOc1cc2c(Nc3cccc(C(CO)c4ccccc4Cl)c3)ncnc2cc1OC,0.7812467007364161,7.285620931310745,57.9491067117223,0.8600732213747537,0.5967741935483871,random100,-8.358,0.0,-7.868,0.0,-9.226,0.0,-8.393,0.0,-6.584,0.0,-8.113,0.0,-9.282,0.0,-7.3485,-8.46125,-1.1127500000000001,1.529,0.4900000000000002,-9.282
141,COc1cc2ncnc(Nc3cccc(C(C)(C)CC(C)(F)Oc4ccccc4)c3)c2cc1OC,0.863322168488493,7.287265924024806,67.29442882048767,1.361592095409672,0.6842105263157895,random100,-8.388,0.0,-6.936,0.0,-10.18,0.0,-8.745,0.0,-6.142,0.0,-7.332,0.0,-8.825,0.0,-6.737,-8.562249999999999,-1.8252499999999987,1.1899999999999995,1.452,-8.825
142,COc1cc2ncnc(Nc3cccc(C(N)=O)c3)c2cc1OCc1ccccc1,0.5041364557161803,6.384737997367971,44.27730290548472,0.8003986848326979,0.7166666666666667,random100,-8.66,0.0,-8.705,0.0,-9.356,0.0,-8.334,0.0,-6.422,0.0,-8.702,0.0,-9.146,0.0,-7.561999999999999,-8.763750000000002,-1.2017500000000023,2.2800000000000002,0.04499999999999993,-9.146
143,COc1cc2ncnc(Nc3cccc(C(C)(C)Nc4ccccc4)c3)c2cc1OC,0.8680994391584657,7.388761742188574,66.06306815541444,1.362377247582532,0.7254901960784313,random100,-8.489,0.0,-8.099,0.0,-9.875,0.0,-8.37,0.0,-6.639,0.0,-7.858,0.0,-9.024,0.0,-7.2485,-8.70825,-1.4597499999999997,1.2189999999999994,0.39000000000000057,-9.024
144,COc1cc2ncnc(Nc3cccc(C(C)(C)OC(=O)Nc4ccccc4)c3)c2cc1OC,0.7120118733278978,6.218939720356258,68.53810924362767,1.0930612896551792,0.639344262295082,random100,-8.863,0.0,-7.757,0.0,-10.56,0.0,-8.423,0.0,-6.267,0.0,-8.669,0.0,-9.274,0.0,-7.468,-8.90075,-1.4327500000000004,2.402,1.1059999999999999,-9.274
145,COCC(CO)c1cccc(Nc2ncnc3cc(OC)c(OC4CCN(C)CC4)cc23)c1,0.8326407158328407,7.493875029305007,69.38230081587649,0.3270075831360551,0.6216216216216216,random100,-7.572,0.0,-8.146,0.0,-8.481,0.0,-7.591,0.0,-5.588,0.0,-7.185,0.0,-5.135,0.0,-6.3865,-7.9475,-1.561,1.5969999999999995,0.5740000000000007,-5.135
146,COc1cc2ncnc(Nc3cccc(C(C)(F)C(=O)CO)c3)c2cc1OC,0.8527230487133924,7.411677568826097,63.59419895633982,1.2424874773544652,0.7222222222222222,random100,-7.666,0.0,-7.71,0.0,-8.94,0.0,-7.705,0.0,-5.645,0.0,-7.352,0.0,-8.804,0.0,-6.4985,-8.00525,-1.5067500000000003,1.7070000000000007,0.043999999999999595,-8.804
147,COc1cc2ncnc(Nc3cccc(C(C)(F)Cc4cc5cccnc5nc4N)c3)c2cc1OC,0.7065679486125689,7.096383857348056,55.15196117027007,0.5604374760003259,0.6,random100,-8.751,0.0,-8.333,0.0,-10.53,0.0,-9.783,0.0,-6.804,0.0,-9.179,0.0,-9.719,0.0,-7.9915,-9.34925,-1.3577499999999993,2.375,0.41799999999999926,-9.719
148,COCC(O)(CC#N)c1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,0.8254083198401967,7.347801176841646,61.96521471624855,0.7900995822162967,0.6271186440677966,random100,-7.244,0.0,-6.782,0.0,-8.05,0.0,-7.092,0.0,-5.581,0.0,-6.85,0.0,-7.675,0.0,-6.2155000000000005,-7.292,-1.0764999999999993,1.2689999999999992,0.46199999999999974,-7.675
