mol_idx,smiles,reward,EGFR,Stab,Perm,EGFR_sim,sampling_group,2ITY_WT_vina_aff,2ITY_WT_vina_aff_std,4WKQ_WT_vina_aff,4WKQ_WT_vina_aff_std,4HJO_inactive_vina_aff,4HJO_inactive_vina_aff_std,4I23_WT_vina_aff,4I23_WT_vina_aff_std,4G5J_T790M_vina_aff,4G5J_T790M_vina_aff_std,4ZAU_T790M_vina_aff,4ZAU_T790M_vina_aff_std,5D41_allosteric_vina_aff,5D41_allosteric_vina_aff_std,T790M_vina_avg,WT_vina_avg,vina_selectivity,T790M_vina_cross_pdb_diff,WT_vina_cross_pdb_diff,allosteric_vina_aff
149,COc1cc2ncnc(Nc3cccc(C(C)(F)CCOC4CCOCC4)c3)c2cc1OCCN1CCNCC1,0.8298600872525786,7.283941460600031,90.61850179869008,0.3813120785121172,0.5581395348837209,random100,-7.581,0.0,-7.515,0.0,-9.319,0.0,-7.628,0.0,-5.238,0.0,-7.405,0.0,-8.872,0.0,-6.3215,-8.01075,-1.6892499999999995,2.167,0.06600000000000072,-8.872
150,COc1cc2ncnc(Nc3ccc(Cl)cc3)c2cc1OC,0.6163284186532412,6.509647573718693,51.73295841436631,1.2686587626210797,0.775,diverse50,-7.009,0.0,-7.632,0.0,-8.076,0.0,-7.482,0.0,-6.079,0.0,-6.774,0.0,-7.517,0.0,-6.4265,-7.5497499999999995,-1.1232499999999996,0.6950000000000003,0.6229999999999993,-7.517
151,O=C(Nc1ccccc1C(=O)O)c1cccnc1,0.5489889216352125,5.206288307695351,80.4422986282125,1.0299023578399786,0.4166666666666667,diverse50,-6.929,0.0,-7.403,0.0,-8.501,0.0,-7.6,0.0,-5.969,0.0,-7.357,0.0,-8.055,0.0,-6.663,-7.60825,-0.9452499999999997,1.388,0.4739999999999993,-8.055
152,Cc1sc(NCCN2CCOCC2)nc1-c1ccccc1,0.3542341367599585,5.23140875753731,42.92232054752053,0.6778675716685987,0.4,diverse50,-6.467,0.0,-6.948,0.0,-8.295,0.0,-6.74,0.0,-5.859,0.0,-6.35,0.0,-7.892,0.0,-6.1045,-7.112500000000001,-1.008000000000001,0.49099999999999966,0.48100000000000076,-7.892
153,Cc1c(C(=O)Nc2cccc(C(F)(F)F)c2)c(Cl)cn1C,0.5493210991438711,5.208202130688521,85.25072035634776,1.0255829959258949,0.3968253968253968,diverse50,-7.276,0.0,-8.393,0.0,-8.418,0.0,-7.236,0.0,-7.147,0.0,-6.834,0.0,-9.395,0.0,-6.9905,-7.83075,-0.8402500000000002,0.3130000000000006,1.1170000000000009,-9.395
154,CNCCc1c[nH]c2ccc(OC)cc12,0.665281111845208,5.995735481391926,66.83391286081692,0.851138164509378,0.4150943396226415,diverse50,-5.983,0.0,-6.006,0.0,-6.466,0.0,-6.104,0.0,-5.225,0.0,-5.699,0.0,-6.538,0.0,-5.462,-6.13975,-0.6777500000000005,0.4740000000000002,0.023000000000000576,-6.538
155,c1ccc(CNc2ncnc3c2cnn3-c2ccccc2)cc1,0.3833076061100238,5.736664183825244,40.4485742540037,0.6734084152034244,0.5581395348837209,diverse50,-8.37,0.0,-8.341,0.0,-9.824,0.0,-8.837,0.0,-6.196,0.0,-8.538,0.0,-9.057,0.0,-7.367,-8.843,-1.476,2.3420000000000005,0.028999999999999915,-9.057
156,Clc1ccc2[nH]c(-c3ccccc3)nc2c1,0.4380147893468136,4.756021795077974,61.62041640867698,0.9485730848080676,0.5106382978723404,diverse50,-7.321,0.0,-7.572,0.0,-8.389,0.0,-7.825,0.0,-5.86,0.0,-7.341,0.0,-7.947,0.0,-6.6005,-7.77675,-1.1762499999999996,1.4809999999999999,0.25100000000000033,-7.947
157,O=C(Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1)c1nn[nH]c1Cl,0.2454145694461952,5.399767541664143,30.24331487348088,0.5751262866122198,0.4444444444444444,diverse50,-7.084,0.0,-7.606,0.0,-9.355,0.0,-7.958,0.0,-6.155,0.0,-7.462,0.0,-8.848,0.0,-6.8085,-8.00075,-1.1922499999999996,1.3069999999999995,0.5220000000000002,-8.848
158,COc1ccc(CNC(=O)c2ccc3oc4ccccc4c3c2)cc1,0.3356311142779116,5.077501160531926,42.1125781407197,1.0835225913489823,0.4406779661016949,diverse50,-7.939,0.0,-8.653,0.0,-10.52,0.0,-8.354,0.0,-6.966,0.0,-8.313,0.0,-8.913,0.0,-7.6395,-8.866499999999998,-1.2269999999999985,1.3470000000000004,0.7140000000000004,-8.913
159,O=C(Nc1ccc(Oc2ccnc(NC(=O)C3CC3)c2)cc1)Nc1ccc(Cl)c(C(F)(F)F)c1,0.7910719254488028,7.001164328678337,91.02907581073502,0.3617505948083252,0.6507936507936508,diverse50,-8.351,0.0,-8.946,0.0,-10.06,0.0,-8.202,0.0,-6.817,0.0,-8.33,0.0,-8.594,0.0,-7.5735,-8.88975,-1.3162499999999993,1.513,0.5949999999999989,-8.594
160,Clc1ccc2c(Nc3cccc(Cn4cncn4)c3)ccnc2c1,0.6366081717126906,6.047860770692335,62.68427011943114,0.610601678486817,0.4393939393939394,diverse50,-7.74,0.0,-8.225,0.0,-9.764,0.0,-7.722,0.0,-6.76,0.0,-7.5,0.0,-8.985,0.0,-7.13,-8.36275,-1.2327500000000002,0.7400000000000002,0.48499999999999943,-8.985
161,O=C(O)CCC(=O)Nc1ccc(-c2nc3cc(Cl)ccc3s2)cc1,0.5953109253607491,5.524656695790348,77.56892810432483,0.6958192852361864,0.4285714285714285,diverse50,-7.435,0.0,-7.75,0.0,-8.99,0.0,-7.309,0.0,-5.435,0.0,-7.637,0.0,-8.686,0.0,-6.536,-7.8709999999999996,-1.335,2.202,0.3150000000000004,-8.686
162,COc1cccc(C(=O)Nc2ccc(C(=O)O)cn2)c1,0.7162856907102014,6.170118664398358,76.669936301334,1.179507330465828,0.4629629629629629,diverse50,-6.918,0.0,-7.521,0.0,-7.919,0.0,-6.979,0.0,-5.59,0.0,-6.941,0.0,-8.347,0.0,-6.265499999999999,-7.33425,-1.0687500000000005,1.351,0.6029999999999998,-8.347
163,COc1cc2ncnc(Nc3cccc(C(C)(F)CC4CCOCC4)n3)c2cc1OCC1CCN(C)CC1,0.5914396370046067,6.282236757998103,54.06563314000674,0.5428398973821527,0.573170731707317,diverse50,-8.285,0.0,-8.453,0.0,-9.712,0.0,-8.611,0.0,-6.069,0.0,-7.652,0.0,-8.56,0.0,-6.8605,-8.76525,-1.90475,1.5830000000000002,0.16799999999999926,-8.56
164,O=C(Nc1cccc(C(F)(F)F)c1)c1c[nH]c(Cl)c1CN1CCN(c2ccccn2)CC1,0.5989480126742145,5.748710193216158,69.9290151815994,0.3929791770757921,0.4324324324324324,diverse50,-8.576,0.0,-9.409,0.0,-9.958,0.0,-8.013,0.0,-6.729,0.0,-7.865,0.0,-8.873,0.0,-7.297000000000001,-8.988999999999999,-1.6919999999999984,1.1360000000000001,0.8330000000000002,-8.873
165,COc1ccccc1CNC(=O)c1cccc(Nc2ncnc3cc(OC)c(OCCN4CCOCC4)cc23)c1,0.7086579477496232,6.353647790451209,63.790065908077416,0.9633624174833753,0.6627906976744186,diverse50,-8.621,0.0,-8.135,0.0,-8.858,0.0,-9.026,0.0,-6.31,0.0,-8.062,0.0,-9.511,0.0,-7.186,-8.66,-1.4740000000000002,1.7519999999999998,0.48600000000000065,-9.511
166,COc1cc2ncnc(Nc3cccc(F)c3OC)c2cc1N1CCN(C)CC1,0.5381310936101846,6.643687000904396,44.54400505132312,0.8953736539763077,0.5689655172413793,diverse50,-8.068,0.0,-7.589,0.0,-8.381,0.0,-8.289,0.0,-6.479,0.0,-7.918,0.0,-7.876,0.0,-7.1985,-8.08175,-0.8832499999999994,1.439,0.4789999999999992,-7.876
167,COc1cc2ncnc(Nc3ccc(Cl)c(F)c3C)c2cc1OCCN1CCC2=C1COC2,0.7835057803938537,7.594150151853502,55.30474586650497,1.1712960337647955,0.5679012345679012,diverse50,-8.001,0.0,-8.393,0.0,-9.244,0.0,-8.324,0.0,-6.319,0.0,-7.781,0.0,-8.742,0.0,-7.05,-8.490499999999999,-1.4404999999999992,1.4619999999999997,0.39200000000000124,-8.742
168,CN1Cc2ccccc2Oc2ccc(Nc3ccnc4cc(Cl)ccc34)cc2C1=O,0.6554948279786137,6.182471491986866,61.51838616224505,0.6914749710779177,0.410958904109589,diverse50,-8.961,0.0,-9.085,0.0,-11.07,0.0,-9.422,0.0,-7.525,0.0,-8.584,0.0,-9.08,0.0,-8.0545,-9.6345,-1.5799999999999983,1.0589999999999993,0.12400000000000055,-9.08
169,COc1ccc(NC(=O)CNC(=O)c2cccnc2)cc1,0.6071649620206278,5.539521101069036,76.8541447753725,1.0759374086770752,0.396551724137931,diverse50,-6.771,0.0,-6.925,0.0,-8.244,0.0,-6.673,0.0,-5.619,0.0,-6.553,0.0,-7.567,0.0,-6.086,-7.15325,-1.0672499999999996,0.9340000000000002,0.15399999999999991,-7.567
170,O=C(Nc1ccc(-c2nc3ccccc3s2)cc1)c1cccc(C(F)(F)F)c1,0.4596495175213362,5.150456443404195,58.39113758528792,0.4809972883304936,0.46875,diverse50,-8.318,0.0,-9.157,0.0,-10.97,0.0,-8.224,0.0,-7.614,0.0,-8.555,0.0,-9.992,0.0,-8.0845,-9.16725,-1.082749999999999,0.9409999999999998,0.8390000000000004,-9.992
171,COc1cc2ncnc(Nc3cccc(C(C)(C)CCOCCNCCC(=O)N(C)C)c3)c2cc1OC,0.8153411470873664,7.779157999685044,57.036776989247166,0.7864941268391158,0.5285714285714286,diverse50,-6.832,0.0,-6.866,0.0,-7.694,0.0,-7.188,0.0,-5.722,0.0,-7.067,0.0,-7.443,0.0,-6.394500000000001,-7.145,-0.7504999999999988,1.3449999999999998,0.03399999999999981,-7.443
172,COc1cc2ncnc(Nc3ccc(-c4nnco4)cc3NC(=O)CC3CCN(C)CC3)c2cc1OC,0.7081740162311332,6.824351021749022,63.12578225969197,0.2688790506300315,0.5060240963855421,diverse50,-7.836,0.0,-7.508,0.0,-9.182,0.0,-7.659,0.0,-5.958,0.0,-7.945,0.0,-5.159,0.0,-6.9515,-8.04625,-1.0947500000000003,1.987,0.3280000000000003,-5.159
173,CCOc1cc2c(Nc3cccc(-c4cnn(C5CCNCC5)c4)c3)ncnc2cc1OC,0.679538281262485,7.188652325117254,56.50260605368914,0.1984881781059924,0.5797101449275363,diverse50,-7.934,0.0,-8.809,0.0,-8.962,0.0,-8.157,0.0,-6.607,0.0,-8.115,0.0,-8.856,0.0,-7.361000000000001,-8.465499999999999,-1.104499999999998,1.508,0.8749999999999991,-8.856
174,COc1cc2ncnc(Nc3cccc(C(CO)c4csc(N5CCCC5)n4)c3)c2cc1OC,0.7542134547805497,7.222791335211201,57.74176462279115,0.6022001172861842,0.4864864864864865,diverse50,-8.152,0.0,-8.071,0.0,-9.093,0.0,-7.598,0.0,-6.121,0.0,-7.889,0.0,-8.767,0.0,-7.005000000000001,-8.2285,-1.2234999999999996,1.7679999999999998,0.08099999999999952,-8.767
175,COc1cc2ncnc(Nc3cccc(COCc4cn(Cc5ccccc5F)nn4)c3)c2cc1OC,0.681391910178857,7.144856070197398,51.12688223961578,0.8715408703244019,0.550561797752809,diverse50,-7.882,0.0,-7.304,0.0,-9.78,0.0,-8.621,0.0,-6.489,0.0,-8.337,0.0,-9.527,0.0,-7.413,-8.39675,-0.9837500000000006,1.8479999999999999,0.5779999999999994,-9.527
176,O=C(Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1)c1ccc(S(=O)(=O)CCOc2ccccc2Cl)cc1,0.2419936398699615,5.179676233841073,32.9005723775047,0.341638341581602,0.4084507042253521,diverse50,-7.907,0.0,-7.628,0.0,-10.43,0.0,-8.13,0.0,-5.818,0.0,-7.977,0.0,-8.234,0.0,-6.8975,-8.52375,-1.6262499999999998,2.1590000000000007,0.2789999999999999,-8.234
177,COc1cc2ncnc(Nc3cccc(-c4n[nH]cc4NC(=O)c4cccs4)c3)c2cc1OC,0.391204484040513,7.27170060279952,32.06014712178549,0.4757699387693949,0.5373134328358209,diverse50,-8.259,0.0,-8.614,0.0,-8.868,0.0,-8.403,0.0,-6.424,0.0,-7.824,0.0,-9.366,0.0,-7.1240000000000006,-8.536,-1.411999999999999,1.3999999999999995,0.3550000000000004,-9.366
178,COc1cc2ncnc(Nc3cccc(C(C)(C)C)c3)c2c(OC)c1OC,0.8970497554340497,7.6554058686853,66.05840385589546,1.1490582262808222,0.72,diverse50,-7.707,0.0,-6.864,0.0,-8.358,0.0,-7.347,0.0,-5.816,0.0,-6.873,0.0,-8.187,0.0,-6.3445,-7.569000000000001,-1.2245000000000008,1.0570000000000004,0.843,-8.187
179,O=C(Nc1sc2nccnc2c1C(=O)Nc1cccc(C(F)(F)F)c1)c1ccccc1F,0.6750797302640147,5.953633773708685,72.36775714540116,0.8580905050160316,0.4558823529411764,diverse50,-8.962,0.0,-9.013,0.0,-9.481,0.0,-8.911,0.0,-7.459,0.0,-9.053,0.0,-6.9,0.0,-8.256,-9.091750000000001,-0.8357500000000009,1.5940000000000012,0.051000000000000156,-6.9
180,O=C(O)c1cccc(-c2cccnc2)c1,0.5727039626373783,5.34250465902323,84.2781142675279,1.2174137519462425,0.4047619047619047,diverse50,-6.719,0.0,-7.061,0.0,-7.796,0.0,-6.977,0.0,-5.676,0.0,-6.505,0.0,-7.726,0.0,-6.0905000000000005,-7.13825,-1.0477499999999997,0.8289999999999997,0.34199999999999964,-7.726
181,COc1cc2ncnc(Nc3ccccc3OCCN(C)C)c2cc1OCC1CCCCC1,0.5821976981427139,6.228321391546006,53.62531150265993,0.5722999177345305,0.5394736842105263,diverse50,-7.387,0.0,-7.314,0.0,-8.223,0.0,-7.688,0.0,-5.788,0.0,-7.81,0.0,-8.594,0.0,-6.7989999999999995,-7.653,-0.8540000000000001,2.0219999999999994,0.07299999999999951,-8.594
182,COc1cc2ncnc(Nc3ccc(Oc4ccnc(NC(=O)C5CC5)c4)cc3F)c2cc1OC,0.7621713349828518,6.446959932105767,81.57981668994003,1.0408897229387275,0.5384615384615384,diverse50,-8.412,0.0,-8.016,0.0,-9.5,0.0,-7.741,0.0,-6.207,0.0,-7.842,0.0,-8.669,0.0,-7.0245,-8.41725,-1.3927499999999995,1.6349999999999998,0.3960000000000008,-8.669
183,COc1cc(Cc2cccc(Nc3ncnc4cc(OC)c(-c5ccncc5)cc34)c2)cc(OC)c1,0.614063147103177,6.817933022871531,48.65163389580884,1.0422757590865748,0.5084745762711864,diverse50,-8.641,0.0,-7.991,0.0,-8.952,0.0,-8.797,0.0,-7.194,0.0,-8.387,0.0,-8.108,0.0,-7.7905,-8.59525,-0.8047500000000003,1.1930000000000005,0.6500000000000004,-8.108
184,O=C(Nc1ccc(Cl)c(C(F)(F)F)c1)c1ccncc1,0.64218418656367,5.796367220153588,82.03490400403285,0.6975682195081816,0.4745762711864407,diverse50,-7.56,0.0,-7.66,0.0,-8.544,0.0,-7.255,0.0,-6.278,0.0,-6.919,0.0,-9.197,0.0,-6.5985,-7.75475,-1.15625,0.641,0.10000000000000053,-9.197
185,COc1cc2ncnc(NC3CCN(CCN4CCOCC4)CC3)c2cc1OC1CCN(C)CC1,0.7470401558091563,6.776485278501268,61.13343349750038,0.8180400056495164,0.5492957746478874,diverse50,-7.302,0.0,-7.583,0.0,-9.362,0.0,-7.641,0.0,-5.824,0.0,-7.225,0.0,-7.718,0.0,-6.5245,-7.9719999999999995,-1.4474999999999998,1.4009999999999998,0.2810000000000006,-7.718
186,COc1cc2ncnc(Nc3cccc(C4=CN=NN5C=CC=CC=C4C5)c3)c2cc1OC,0.745695785723461,7.024517201040344,57.3841564167723,0.9040969229187252,0.5538461538461539,diverse50,-9.179,0.0,-9.171,0.0,-9.755,0.0,-9.224,0.0,-7.319,0.0,-8.994,0.0,-9.641,0.0,-8.1565,-9.332250000000002,-1.1757500000000025,1.6749999999999998,0.008000000000000895,-9.641
187,COc1cc2ncnc(Nc3cccc(C(C)(F)Cc4nc5c(N)ncnc5nc4C)c3)c2cc1OC,0.9219531832446992,7.670295100258665,79.1862930157711,0.7866078151835868,0.5909090909090909,diverse50,-8.262,0.0,-8.286,0.0,-9.589,0.0,-9.249,0.0,-6.575,0.0,-8.413,0.0,-8.251,0.0,-7.494,-8.8465,-1.352500000000001,1.838,0.023999999999999133,-8.251
188,COCC(Cc1n[nH]c2ccccc12)c1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,0.5725761913721156,7.306562358729653,42.59646381920217,0.9387533797868288,0.5230769230769231,diverse50,-8.251,0.0,-8.666,0.0,-9.649,0.0,-9.086,0.0,-6.504,0.0,-9.035,0.0,-9.923,0.0,-7.7695,-8.913,-1.1435000000000004,2.5310000000000006,0.4150000000000009,-9.923
189,COc1cc2ncnc(Nc3cccc(-c4csc(C)n4)c3)c2cc1OC1CCOCC1,0.7671984137408059,6.64370633056417,66.01047334045091,1.1639341228895754,0.6521739130434783,diverse50,-8.552,0.0,-8.119,0.0,-9.654,0.0,-7.993,0.0,-6.348,0.0,-7.939,0.0,-9.008,0.0,-7.1434999999999995,-8.5795,-1.436,1.5910000000000002,0.43299999999999983,-9.008
190,COc1cc2ncnc(Nc3cccc(OC)c3COc3cccc(NS(C)(=O)=O)c3)c2cc1OC,0.7873138563083548,6.89552022048275,65.58451926021633,0.6745266900569157,0.5161290322580645,diverse50,-7.595,0.0,-7.468,0.0,-9.127,0.0,-7.476,0.0,-5.845,0.0,-7.851,0.0,-9.554,0.0,-6.848,-7.916499999999999,-1.0684999999999993,2.0060000000000002,0.12699999999999978,-9.554
191,COc1cc2ncnc(Nc3cccc(C(=O)COCCc4cccc(C#N)c4)c3)c2cc1OC,0.7374878642773663,6.64132038094635,62.80200565997514,0.746595529654421,0.640625,diverse50,-7.543,0.0,-7.101,0.0,-9.067,0.0,-7.368,0.0,-5.423,0.0,-7.737,0.0,-9.529,0.0,-6.58,-7.76975,-1.18975,2.314,0.44200000000000017,-9.529
192,COc1cc2ncnc(Nc3cccc(-c4cnco4)c3O)c2cc1OC,0.8254770314915716,6.929176727717253,69.38980277289032,1.124391282886495,0.5344827586206896,diverse50,-7.12,0.0,-7.362,0.0,-9.228,0.0,-7.365,0.0,-6.116,0.0,-7.117,0.0,-8.508,0.0,-6.6165,-7.768750000000001,-1.1522500000000004,1.0010000000000003,0.242,-8.508
193,COc1cc2ncnc(Nc3cccc(C4CCN4CCC(C)(C)C#N)c3)c2cc1OC,0.6543173846681021,7.234777307688811,48.68416937621526,0.8138110003121133,0.5373134328358209,diverse50,-7.494,0.0,-6.938,0.0,-7.942,0.0,-7.392,0.0,-5.857,0.0,-7.33,0.0,-8.054,0.0,-6.593500000000001,-7.4415,-0.847999999999999,1.4729999999999999,0.556,-8.054
194,COc1cc2ncnc(Nc3cccc(C(O)(CO)c4ccccc4-c4ccc(C)c(C)c4)c3)c2cc1OC,0.8962090735389967,7.40225830609225,73.88544670746651,0.8727635640852259,0.5522388059701493,diverse50,-8.002,0.0,-7.777,0.0,-9.7,0.0,-8.663,0.0,-5.627,0.0,-8.658,0.0,-10.06,0.0,-7.1425,-8.535499999999999,-1.392999999999999,3.0309999999999997,0.22500000000000053,-10.06
195,CCOc1cc2c(Nc3cccc(C(C)(C)OC)c3C)ncnc2cc1OC,0.4995354285608037,7.278258500837794,37.995340376268544,1.3069939815307745,0.5862068965517241,diverse50,-7.213,0.0,-6.794,0.0,-7.908,0.0,-6.994,0.0,-5.615,0.0,-7.258,0.0,-7.799,0.0,-6.4365000000000006,-7.22725,-0.7907499999999992,1.6429999999999998,0.4190000000000005,-7.799
196,COc1cccc(Nc2ncnc3cc(OC)c(OC)nc23)c1,0.719360845931322,6.861857209716492,56.74141951480437,1.213629724226654,0.5918367346938775,diverse50,-7.3,0.0,-7.304,0.0,-7.993,0.0,-7.362,0.0,-5.417,0.0,-7.122,0.0,-7.69,0.0,-6.2695,-7.489750000000001,-1.220250000000001,1.705,0.004000000000000448,-7.69
197,COc1cc2ncnc(Nc3ccc(Oc4ccccc4)cc3)c2cc1OCC1CCN(CC(=O)N2CCN(C)CC2)CC1,0.5660837716986822,7.057004420015705,45.86678245689728,0.40973703810725,0.5662650602409639,diverse50,-8.253,0.0,-8.575,0.0,-11.17,0.0,-9.166,0.0,-7.116,0.0,-8.114,0.0,-7.641,0.0,-7.615,-9.291,-1.6760000000000002,0.9980000000000011,0.3219999999999992,-7.641
198,COc1cc2ncnc(Nc3cccc(-c4cnc(NCC(=O)O)nc4N)c3)c2cc1OC,0.8225944664357046,7.011838323011065,68.24920433023647,0.7361404125849851,0.578125,diverse50,-7.847,0.0,-8.259,0.0,-9.38,0.0,-8.196,0.0,-6.352,0.0,-7.835,0.0,-8.571,0.0,-7.093500000000001,-8.4205,-1.327,1.4829999999999997,0.4119999999999999,-8.571
199,COc1cc2ncnc(Nc3cccc(-c4cnnn4-c4cccc(C(F)(F)F)c4)c3)c2cc1OC,0.6946508758596376,6.480899763955738,59.513116784442005,1.0452396549273952,0.6721311475409836,diverse50,-9.079,0.0,-8.318,0.0,-10.27,0.0,-7.944,0.0,-7.233,0.0,-8.326,0.0,-9.91,0.0,-7.7795000000000005,-8.90275,-1.1232499999999987,1.0930000000000009,0.761000000000001,-9.91
